date,All Employees: Other Services,state,msa,city,title,id,frequency,seasonal_adjustment
2003-02-01,11.6677566379557,NM,"Albuquerque, NM",Albuquerque,"All Employees: Other Services in Albuquerque, NM (MSA)",ALBU735SRVO,Monthly,Seasonally Adjusted
2003-03-01,11.7127034899681,NM,"Albuquerque, NM",Albuquerque,"All Employees: Other Services in Albuquerque, NM (MSA)",ALBU735SRVO,Monthly,Seasonally Adjusted
2003-04-01,11.625634397632599,NM,"Albuquerque, NM",Albuquerque,"All Employees: Other Services in Albuquerque, NM (MSA)",ALBU735SRVO,Monthly,Seasonally Adjusted
2003-05-01,11.616799207447698,NM,"Albuquerque, NM",Albuquerque,"All Employees: Other Services in Albuquerque, NM (MSA)",ALBU735SRVO,Monthly,Seasonally Adjusted
2003-06-01,11.578162483723302,NM,"Albuquerque, NM",Albuquerque,"All Employees: Other Services in Albuquerque, NM (MSA)",ALBU735SRVO,Monthly,Seasonally Adjusted
2003-07-01,11.6506640659794,NM,"Albuquerque, NM",Albuquerque,"All Employees: Other Services in Albuquerque, NM (MSA)",ALBU735SRVO,Monthly,Seasonally Adjusted
2003-08-01,11.6542678959633,NM,"Albuquerque, NM",Albuquerque,"All Employees: Other Services in Albuquerque, NM (MSA)",ALBU735SRVO,Monthly,Seasonally Adjusted
2003-09-01,11.689646106802199,NM,"Albuquerque, NM",Albuquerque,"All Employees: Other Services in Albuquerque, NM (MSA)",ALBU735SRVO,Monthly,Seasonally Adjusted
2003-10-01,11.7669619237584,NM,"Albuquerque, NM",Albuquerque,"All Employees: Other Services in Albuquerque, NM (MSA)",ALBU735SRVO,Monthly,Seasonally Adjusted
2003-11-01,11.712606159892001,NM,"Albuquerque, NM",Albuquerque,"All Employees: Other Services in Albuquerque, NM (MSA)",ALBU735SRVO,Monthly,Seasonally Adjusted
2003-12-01,11.7396206085103,NM,"Albuquerque, NM",Albuquerque,"All Employees: Other Services in Albuquerque, NM (MSA)",ALBU735SRVO,Monthly,Seasonally Adjusted
2004-01-01,11.790533259755001,NM,"Albuquerque, NM",Albuquerque,"All Employees: Other Services in Albuquerque, NM (MSA)",ALBU735SRVO,Monthly,Seasonally Adjusted
2004-02-01,11.774923865857199,NM,"Albuquerque, NM",Albuquerque,"All Employees: Other Services in Albuquerque, NM (MSA)",ALBU735SRVO,Monthly,Seasonally Adjusted
2004-03-01,11.715331636598101,NM,"Albuquerque, NM",Albuquerque,"All Employees: Other Services in Albuquerque, NM (MSA)",ALBU735SRVO,Monthly,Seasonally Adjusted
2004-04-01,11.720293448980698,NM,"Albuquerque, NM",Albuquerque,"All Employees: Other Services in Albuquerque, NM (MSA)",ALBU735SRVO,Monthly,Seasonally Adjusted
2004-05-01,11.813640373894,NM,"Albuquerque, NM",Albuquerque,"All Employees: Other Services in Albuquerque, NM (MSA)",ALBU735SRVO,Monthly,Seasonally Adjusted
2004-06-01,11.7784355423688,NM,"Albuquerque, NM",Albuquerque,"All Employees: Other Services in Albuquerque, NM (MSA)",ALBU735SRVO,Monthly,Seasonally Adjusted
2004-07-01,11.8382564909358,NM,"Albuquerque, NM",Albuquerque,"All Employees: Other Services in Albuquerque, NM (MSA)",ALBU735SRVO,Monthly,Seasonally Adjusted
2004-08-01,11.8567817177464,NM,"Albuquerque, NM",Albuquerque,"All Employees: Other Services in Albuquerque, NM (MSA)",ALBU735SRVO,Monthly,Seasonally Adjusted
2004-09-01,11.8983876918861,NM,"Albuquerque, NM",Albuquerque,"All Employees: Other Services in Albuquerque, NM (MSA)",ALBU735SRVO,Monthly,Seasonally Adjusted
2004-10-01,11.853843881613901,NM,"Albuquerque, NM",Albuquerque,"All Employees: Other Services in Albuquerque, NM (MSA)",ALBU735SRVO,Monthly,Seasonally Adjusted
2004-11-01,11.805311727141302,NM,"Albuquerque, NM",Albuquerque,"All Employees: Other Services in Albuquerque, NM (MSA)",ALBU735SRVO,Monthly,Seasonally Adjusted
2004-12-01,11.7460354859416,NM,"Albuquerque, NM",Albuquerque,"All Employees: Other Services in Albuquerque, NM (MSA)",ALBU735SRVO,Monthly,Seasonally Adjusted
2005-01-01,11.808708799423801,NM,"Albuquerque, NM",Albuquerque,"All Employees: Other Services in Albuquerque, NM (MSA)",ALBU735SRVO,Monthly,Seasonally Adjusted
2005-02-01,11.7711486743464,NM,"Albuquerque, NM",Albuquerque,"All Employees: Other Services in Albuquerque, NM (MSA)",ALBU735SRVO,Monthly,Seasonally Adjusted
2005-03-01,11.8154167482092,NM,"Albuquerque, NM",Albuquerque,"All Employees: Other Services in Albuquerque, NM (MSA)",ALBU735SRVO,Monthly,Seasonally Adjusted
2005-04-01,11.8129550125841,NM,"Albuquerque, NM",Albuquerque,"All Employees: Other Services in Albuquerque, NM (MSA)",ALBU735SRVO,Monthly,Seasonally Adjusted
2005-05-01,11.811470130924802,NM,"Albuquerque, NM",Albuquerque,"All Employees: Other Services in Albuquerque, NM (MSA)",ALBU735SRVO,Monthly,Seasonally Adjusted
2005-06-01,11.869135518994,NM,"Albuquerque, NM",Albuquerque,"All Employees: Other Services in Albuquerque, NM (MSA)",ALBU735SRVO,Monthly,Seasonally Adjusted
2005-07-01,11.9396163195869,NM,"Albuquerque, NM",Albuquerque,"All Employees: Other Services in Albuquerque, NM (MSA)",ALBU735SRVO,Monthly,Seasonally Adjusted
2005-08-01,11.970789710143599,NM,"Albuquerque, NM",Albuquerque,"All Employees: Other Services in Albuquerque, NM (MSA)",ALBU735SRVO,Monthly,Seasonally Adjusted
2005-09-01,11.9184858444038,NM,"Albuquerque, NM",Albuquerque,"All Employees: Other Services in Albuquerque, NM (MSA)",ALBU735SRVO,Monthly,Seasonally Adjusted
2005-10-01,11.8372847323001,NM,"Albuquerque, NM",Albuquerque,"All Employees: Other Services in Albuquerque, NM (MSA)",ALBU735SRVO,Monthly,Seasonally Adjusted
2005-11-01,11.895418281786,NM,"Albuquerque, NM",Albuquerque,"All Employees: Other Services in Albuquerque, NM (MSA)",ALBU735SRVO,Monthly,Seasonally Adjusted
2005-12-01,11.9503752487507,NM,"Albuquerque, NM",Albuquerque,"All Employees: Other Services in Albuquerque, NM (MSA)",ALBU735SRVO,Monthly,Seasonally Adjusted
2006-01-01,11.923165865223,NM,"Albuquerque, NM",Albuquerque,"All Employees: Other Services in Albuquerque, NM (MSA)",ALBU735SRVO,Monthly,Seasonally Adjusted
2006-02-01,11.958292184648199,NM,"Albuquerque, NM",Albuquerque,"All Employees: Other Services in Albuquerque, NM (MSA)",ALBU735SRVO,Monthly,Seasonally Adjusted
2006-03-01,12.013502057070301,NM,"Albuquerque, NM",Albuquerque,"All Employees: Other Services in Albuquerque, NM (MSA)",ALBU735SRVO,Monthly,Seasonally Adjusted
2006-04-01,12.1999208068486,NM,"Albuquerque, NM",Albuquerque,"All Employees: Other Services in Albuquerque, NM (MSA)",ALBU735SRVO,Monthly,Seasonally Adjusted
2006-05-01,12.108803005273499,NM,"Albuquerque, NM",Albuquerque,"All Employees: Other Services in Albuquerque, NM (MSA)",ALBU735SRVO,Monthly,Seasonally Adjusted
2006-06-01,12.154055567725699,NM,"Albuquerque, NM",Albuquerque,"All Employees: Other Services in Albuquerque, NM (MSA)",ALBU735SRVO,Monthly,Seasonally Adjusted
2006-07-01,12.1531982007927,NM,"Albuquerque, NM",Albuquerque,"All Employees: Other Services in Albuquerque, NM (MSA)",ALBU735SRVO,Monthly,Seasonally Adjusted
2006-08-01,12.0844698052047,NM,"Albuquerque, NM",Albuquerque,"All Employees: Other Services in Albuquerque, NM (MSA)",ALBU735SRVO,Monthly,Seasonally Adjusted
2006-09-01,12.147900192674301,NM,"Albuquerque, NM",Albuquerque,"All Employees: Other Services in Albuquerque, NM (MSA)",ALBU735SRVO,Monthly,Seasonally Adjusted
2006-10-01,12.334019811086302,NM,"Albuquerque, NM",Albuquerque,"All Employees: Other Services in Albuquerque, NM (MSA)",ALBU735SRVO,Monthly,Seasonally Adjusted
2006-11-01,12.2933954499634,NM,"Albuquerque, NM",Albuquerque,"All Employees: Other Services in Albuquerque, NM (MSA)",ALBU735SRVO,Monthly,Seasonally Adjusted
2006-12-01,12.041761934749,NM,"Albuquerque, NM",Albuquerque,"All Employees: Other Services in Albuquerque, NM (MSA)",ALBU735SRVO,Monthly,Seasonally Adjusted
2007-01-01,12.1245547446259,NM,"Albuquerque, NM",Albuquerque,"All Employees: Other Services in Albuquerque, NM (MSA)",ALBU735SRVO,Monthly,Seasonally Adjusted
2007-02-01,12.1381758191526,NM,"Albuquerque, NM",Albuquerque,"All Employees: Other Services in Albuquerque, NM (MSA)",ALBU735SRVO,Monthly,Seasonally Adjusted
2007-03-01,12.311859832258198,NM,"Albuquerque, NM",Albuquerque,"All Employees: Other Services in Albuquerque, NM (MSA)",ALBU735SRVO,Monthly,Seasonally Adjusted
2007-04-01,12.189417043743598,NM,"Albuquerque, NM",Albuquerque,"All Employees: Other Services in Albuquerque, NM (MSA)",ALBU735SRVO,Monthly,Seasonally Adjusted
2007-05-01,12.215338549340801,NM,"Albuquerque, NM",Albuquerque,"All Employees: Other Services in Albuquerque, NM (MSA)",ALBU735SRVO,Monthly,Seasonally Adjusted
2007-06-01,12.130818756499698,NM,"Albuquerque, NM",Albuquerque,"All Employees: Other Services in Albuquerque, NM (MSA)",ALBU735SRVO,Monthly,Seasonally Adjusted
2007-07-01,12.174265173969,NM,"Albuquerque, NM",Albuquerque,"All Employees: Other Services in Albuquerque, NM (MSA)",ALBU735SRVO,Monthly,Seasonally Adjusted
2007-08-01,11.9951378809799,NM,"Albuquerque, NM",Albuquerque,"All Employees: Other Services in Albuquerque, NM (MSA)",ALBU735SRVO,Monthly,Seasonally Adjusted
2007-09-01,12.1733320445097,NM,"Albuquerque, NM",Albuquerque,"All Employees: Other Services in Albuquerque, NM (MSA)",ALBU735SRVO,Monthly,Seasonally Adjusted
2007-10-01,12.225537183308,NM,"Albuquerque, NM",Albuquerque,"All Employees: Other Services in Albuquerque, NM (MSA)",ALBU735SRVO,Monthly,Seasonally Adjusted
2007-11-01,12.303185511915801,NM,"Albuquerque, NM",Albuquerque,"All Employees: Other Services in Albuquerque, NM (MSA)",ALBU735SRVO,Monthly,Seasonally Adjusted
2007-12-01,12.3405332339482,NM,"Albuquerque, NM",Albuquerque,"All Employees: Other Services in Albuquerque, NM (MSA)",ALBU735SRVO,Monthly,Seasonally Adjusted
2008-01-01,12.322416641461501,NM,"Albuquerque, NM",Albuquerque,"All Employees: Other Services in Albuquerque, NM (MSA)",ALBU735SRVO,Monthly,Seasonally Adjusted
2008-02-01,12.4178443425003,NM,"Albuquerque, NM",Albuquerque,"All Employees: Other Services in Albuquerque, NM (MSA)",ALBU735SRVO,Monthly,Seasonally Adjusted
2008-03-01,12.399735308433302,NM,"Albuquerque, NM",Albuquerque,"All Employees: Other Services in Albuquerque, NM (MSA)",ALBU735SRVO,Monthly,Seasonally Adjusted
2008-04-01,12.378564320092199,NM,"Albuquerque, NM",Albuquerque,"All Employees: Other Services in Albuquerque, NM (MSA)",ALBU735SRVO,Monthly,Seasonally Adjusted
2008-05-01,12.428831103245402,NM,"Albuquerque, NM",Albuquerque,"All Employees: Other Services in Albuquerque, NM (MSA)",ALBU735SRVO,Monthly,Seasonally Adjusted
2008-06-01,12.516876606972302,NM,"Albuquerque, NM",Albuquerque,"All Employees: Other Services in Albuquerque, NM (MSA)",ALBU735SRVO,Monthly,Seasonally Adjusted
2008-07-01,12.487023401840501,NM,"Albuquerque, NM",Albuquerque,"All Employees: Other Services in Albuquerque, NM (MSA)",ALBU735SRVO,Monthly,Seasonally Adjusted
2008-08-01,12.3915861361608,NM,"Albuquerque, NM",Albuquerque,"All Employees: Other Services in Albuquerque, NM (MSA)",ALBU735SRVO,Monthly,Seasonally Adjusted
2008-09-01,12.5889463985341,NM,"Albuquerque, NM",Albuquerque,"All Employees: Other Services in Albuquerque, NM (MSA)",ALBU735SRVO,Monthly,Seasonally Adjusted
2008-10-01,12.7293765167823,NM,"Albuquerque, NM",Albuquerque,"All Employees: Other Services in Albuquerque, NM (MSA)",ALBU735SRVO,Monthly,Seasonally Adjusted
2008-11-01,12.6247768637756,NM,"Albuquerque, NM",Albuquerque,"All Employees: Other Services in Albuquerque, NM (MSA)",ALBU735SRVO,Monthly,Seasonally Adjusted
2008-12-01,12.143875924605,NM,"Albuquerque, NM",Albuquerque,"All Employees: Other Services in Albuquerque, NM (MSA)",ALBU735SRVO,Monthly,Seasonally Adjusted
2009-01-01,12.2192386658601,NM,"Albuquerque, NM",Albuquerque,"All Employees: Other Services in Albuquerque, NM (MSA)",ALBU735SRVO,Monthly,Seasonally Adjusted
2009-02-01,12.1949076429495,NM,"Albuquerque, NM",Albuquerque,"All Employees: Other Services in Albuquerque, NM (MSA)",ALBU735SRVO,Monthly,Seasonally Adjusted
2009-03-01,12.0818529263747,NM,"Albuquerque, NM",Albuquerque,"All Employees: Other Services in Albuquerque, NM (MSA)",ALBU735SRVO,Monthly,Seasonally Adjusted
2009-04-01,12.070649990343199,NM,"Albuquerque, NM",Albuquerque,"All Employees: Other Services in Albuquerque, NM (MSA)",ALBU735SRVO,Monthly,Seasonally Adjusted
2009-05-01,12.0519186425163,NM,"Albuquerque, NM",Albuquerque,"All Employees: Other Services in Albuquerque, NM (MSA)",ALBU735SRVO,Monthly,Seasonally Adjusted
2009-06-01,11.9055357286244,NM,"Albuquerque, NM",Albuquerque,"All Employees: Other Services in Albuquerque, NM (MSA)",ALBU735SRVO,Monthly,Seasonally Adjusted
2009-07-01,11.793047761105,NM,"Albuquerque, NM",Albuquerque,"All Employees: Other Services in Albuquerque, NM (MSA)",ALBU735SRVO,Monthly,Seasonally Adjusted
2009-08-01,11.7806034375696,NM,"Albuquerque, NM",Albuquerque,"All Employees: Other Services in Albuquerque, NM (MSA)",ALBU735SRVO,Monthly,Seasonally Adjusted
2009-09-01,11.790578883577599,NM,"Albuquerque, NM",Albuquerque,"All Employees: Other Services in Albuquerque, NM (MSA)",ALBU735SRVO,Monthly,Seasonally Adjusted
2009-10-01,11.7295836838964,NM,"Albuquerque, NM",Albuquerque,"All Employees: Other Services in Albuquerque, NM (MSA)",ALBU735SRVO,Monthly,Seasonally Adjusted
2009-11-01,11.8511454670502,NM,"Albuquerque, NM",Albuquerque,"All Employees: Other Services in Albuquerque, NM (MSA)",ALBU735SRVO,Monthly,Seasonally Adjusted
2009-12-01,11.9558953994506,NM,"Albuquerque, NM",Albuquerque,"All Employees: Other Services in Albuquerque, NM (MSA)",ALBU735SRVO,Monthly,Seasonally Adjusted
2010-01-01,11.922783636046699,NM,"Albuquerque, NM",Albuquerque,"All Employees: Other Services in Albuquerque, NM (MSA)",ALBU735SRVO,Monthly,Seasonally Adjusted
2010-02-01,11.7821105144493,NM,"Albuquerque, NM",Albuquerque,"All Employees: Other Services in Albuquerque, NM (MSA)",ALBU735SRVO,Monthly,Seasonally Adjusted
2010-03-01,11.7639886902756,NM,"Albuquerque, NM",Albuquerque,"All Employees: Other Services in Albuquerque, NM (MSA)",ALBU735SRVO,Monthly,Seasonally Adjusted
2010-04-01,11.752106930759199,NM,"Albuquerque, NM",Albuquerque,"All Employees: Other Services in Albuquerque, NM (MSA)",ALBU735SRVO,Monthly,Seasonally Adjusted
2010-05-01,11.7670048297123,NM,"Albuquerque, NM",Albuquerque,"All Employees: Other Services in Albuquerque, NM (MSA)",ALBU735SRVO,Monthly,Seasonally Adjusted
2010-06-01,11.9131596838981,NM,"Albuquerque, NM",Albuquerque,"All Employees: Other Services in Albuquerque, NM (MSA)",ALBU735SRVO,Monthly,Seasonally Adjusted
2010-07-01,11.8896895580178,NM,"Albuquerque, NM",Albuquerque,"All Employees: Other Services in Albuquerque, NM (MSA)",ALBU735SRVO,Monthly,Seasonally Adjusted
2010-08-01,12.0659753890599,NM,"Albuquerque, NM",Albuquerque,"All Employees: Other Services in Albuquerque, NM (MSA)",ALBU735SRVO,Monthly,Seasonally Adjusted
2010-09-01,11.885681370315599,NM,"Albuquerque, NM",Albuquerque,"All Employees: Other Services in Albuquerque, NM (MSA)",ALBU735SRVO,Monthly,Seasonally Adjusted
2010-10-01,11.945112997782301,NM,"Albuquerque, NM",Albuquerque,"All Employees: Other Services in Albuquerque, NM (MSA)",ALBU735SRVO,Monthly,Seasonally Adjusted
2010-11-01,11.763823935550402,NM,"Albuquerque, NM",Albuquerque,"All Employees: Other Services in Albuquerque, NM (MSA)",ALBU735SRVO,Monthly,Seasonally Adjusted
2010-12-01,11.7589452656904,NM,"Albuquerque, NM",Albuquerque,"All Employees: Other Services in Albuquerque, NM (MSA)",ALBU735SRVO,Monthly,Seasonally Adjusted
2011-01-01,11.7296940348355,NM,"Albuquerque, NM",Albuquerque,"All Employees: Other Services in Albuquerque, NM (MSA)",ALBU735SRVO,Monthly,Seasonally Adjusted
2011-02-01,11.777264058821599,NM,"Albuquerque, NM",Albuquerque,"All Employees: Other Services in Albuquerque, NM (MSA)",ALBU735SRVO,Monthly,Seasonally Adjusted
2011-03-01,11.8516279104409,NM,"Albuquerque, NM",Albuquerque,"All Employees: Other Services in Albuquerque, NM (MSA)",ALBU735SRVO,Monthly,Seasonally Adjusted
2011-04-01,11.8368881026565,NM,"Albuquerque, NM",Albuquerque,"All Employees: Other Services in Albuquerque, NM (MSA)",ALBU735SRVO,Monthly,Seasonally Adjusted
2011-05-01,11.780303823814002,NM,"Albuquerque, NM",Albuquerque,"All Employees: Other Services in Albuquerque, NM (MSA)",ALBU735SRVO,Monthly,Seasonally Adjusted
2011-06-01,11.832537509214802,NM,"Albuquerque, NM",Albuquerque,"All Employees: Other Services in Albuquerque, NM (MSA)",ALBU735SRVO,Monthly,Seasonally Adjusted
2011-07-01,11.882054738975599,NM,"Albuquerque, NM",Albuquerque,"All Employees: Other Services in Albuquerque, NM (MSA)",ALBU735SRVO,Monthly,Seasonally Adjusted
2011-08-01,11.8556596294785,NM,"Albuquerque, NM",Albuquerque,"All Employees: Other Services in Albuquerque, NM (MSA)",ALBU735SRVO,Monthly,Seasonally Adjusted
2011-09-01,11.775537315865199,NM,"Albuquerque, NM",Albuquerque,"All Employees: Other Services in Albuquerque, NM (MSA)",ALBU735SRVO,Monthly,Seasonally Adjusted
2011-10-01,11.644583075448699,NM,"Albuquerque, NM",Albuquerque,"All Employees: Other Services in Albuquerque, NM (MSA)",ALBU735SRVO,Monthly,Seasonally Adjusted
2011-11-01,11.658562561834,NM,"Albuquerque, NM",Albuquerque,"All Employees: Other Services in Albuquerque, NM (MSA)",ALBU735SRVO,Monthly,Seasonally Adjusted
2011-12-01,11.657046380393,NM,"Albuquerque, NM",Albuquerque,"All Employees: Other Services in Albuquerque, NM (MSA)",ALBU735SRVO,Monthly,Seasonally Adjusted
2012-01-01,11.7521771862832,NM,"Albuquerque, NM",Albuquerque,"All Employees: Other Services in Albuquerque, NM (MSA)",ALBU735SRVO,Monthly,Seasonally Adjusted
2012-02-01,11.8848266745804,NM,"Albuquerque, NM",Albuquerque,"All Employees: Other Services in Albuquerque, NM (MSA)",ALBU735SRVO,Monthly,Seasonally Adjusted
2012-03-01,11.950628062679801,NM,"Albuquerque, NM",Albuquerque,"All Employees: Other Services in Albuquerque, NM (MSA)",ALBU735SRVO,Monthly,Seasonally Adjusted
2012-04-01,11.9215715219785,NM,"Albuquerque, NM",Albuquerque,"All Employees: Other Services in Albuquerque, NM (MSA)",ALBU735SRVO,Monthly,Seasonally Adjusted
2012-05-01,11.8781921916959,NM,"Albuquerque, NM",Albuquerque,"All Employees: Other Services in Albuquerque, NM (MSA)",ALBU735SRVO,Monthly,Seasonally Adjusted
2012-06-01,11.9677138658323,NM,"Albuquerque, NM",Albuquerque,"All Employees: Other Services in Albuquerque, NM (MSA)",ALBU735SRVO,Monthly,Seasonally Adjusted
2012-07-01,11.669605901368401,NM,"Albuquerque, NM",Albuquerque,"All Employees: Other Services in Albuquerque, NM (MSA)",ALBU735SRVO,Monthly,Seasonally Adjusted
2012-08-01,11.8464610093746,NM,"Albuquerque, NM",Albuquerque,"All Employees: Other Services in Albuquerque, NM (MSA)",ALBU735SRVO,Monthly,Seasonally Adjusted
2012-09-01,11.864475087429302,NM,"Albuquerque, NM",Albuquerque,"All Employees: Other Services in Albuquerque, NM (MSA)",ALBU735SRVO,Monthly,Seasonally Adjusted
2012-10-01,12.146618578429699,NM,"Albuquerque, NM",Albuquerque,"All Employees: Other Services in Albuquerque, NM (MSA)",ALBU735SRVO,Monthly,Seasonally Adjusted
2012-11-01,11.8353951504281,NM,"Albuquerque, NM",Albuquerque,"All Employees: Other Services in Albuquerque, NM (MSA)",ALBU735SRVO,Monthly,Seasonally Adjusted
2012-12-01,11.951284742263999,NM,"Albuquerque, NM",Albuquerque,"All Employees: Other Services in Albuquerque, NM (MSA)",ALBU735SRVO,Monthly,Seasonally Adjusted
2013-01-01,11.772624567048302,NM,"Albuquerque, NM",Albuquerque,"All Employees: Other Services in Albuquerque, NM (MSA)",ALBU735SRVO,Monthly,Seasonally Adjusted
2013-02-01,11.690184167262599,NM,"Albuquerque, NM",Albuquerque,"All Employees: Other Services in Albuquerque, NM (MSA)",ALBU735SRVO,Monthly,Seasonally Adjusted
2013-03-01,11.6663904740566,NM,"Albuquerque, NM",Albuquerque,"All Employees: Other Services in Albuquerque, NM (MSA)",ALBU735SRVO,Monthly,Seasonally Adjusted
2013-04-01,11.7158638735894,NM,"Albuquerque, NM",Albuquerque,"All Employees: Other Services in Albuquerque, NM (MSA)",ALBU735SRVO,Monthly,Seasonally Adjusted
2013-05-01,11.6781149368505,NM,"Albuquerque, NM",Albuquerque,"All Employees: Other Services in Albuquerque, NM (MSA)",ALBU735SRVO,Monthly,Seasonally Adjusted
2013-06-01,11.499017613919802,NM,"Albuquerque, NM",Albuquerque,"All Employees: Other Services in Albuquerque, NM (MSA)",ALBU735SRVO,Monthly,Seasonally Adjusted
2013-07-01,11.559410899917099,NM,"Albuquerque, NM",Albuquerque,"All Employees: Other Services in Albuquerque, NM (MSA)",ALBU735SRVO,Monthly,Seasonally Adjusted
2013-08-01,11.540435620155002,NM,"Albuquerque, NM",Albuquerque,"All Employees: Other Services in Albuquerque, NM (MSA)",ALBU735SRVO,Monthly,Seasonally Adjusted
