date,Unemployment Rate,state,msa,city,title,id,frequency,seasonal_adjustment
2018-10-01,3.7,GA,"Atlanta-Sandy Springs-Alpharetta, GA",Atlanta,"Unemployment Rate in Atlanta-Sandy Springs-Roswell, GA (MSA)",ATLA013UR,Monthly,Smoothed Seasonally Adjusted
2018-11-01,3.7,GA,"Atlanta-Sandy Springs-Alpharetta, GA",Atlanta,"Unemployment Rate in Atlanta-Sandy Springs-Roswell, GA (MSA)",ATLA013UR,Monthly,Smoothed Seasonally Adjusted
2018-12-01,3.7,GA,"Atlanta-Sandy Springs-Alpharetta, GA",Atlanta,"Unemployment Rate in Atlanta-Sandy Springs-Roswell, GA (MSA)",ATLA013UR,Monthly,Smoothed Seasonally Adjusted
2019-01-01,3.7,GA,"Atlanta-Sandy Springs-Alpharetta, GA",Atlanta,"Unemployment Rate in Atlanta-Sandy Springs-Roswell, GA (MSA)",ATLA013UR,Monthly,Smoothed Seasonally Adjusted
2019-02-01,3.7,GA,"Atlanta-Sandy Springs-Alpharetta, GA",Atlanta,"Unemployment Rate in Atlanta-Sandy Springs-Roswell, GA (MSA)",ATLA013UR,Monthly,Smoothed Seasonally Adjusted
2019-03-01,3.6,GA,"Atlanta-Sandy Springs-Alpharetta, GA",Atlanta,"Unemployment Rate in Atlanta-Sandy Springs-Roswell, GA (MSA)",ATLA013UR,Monthly,Smoothed Seasonally Adjusted
2019-04-01,3.6,GA,"Atlanta-Sandy Springs-Alpharetta, GA",Atlanta,"Unemployment Rate in Atlanta-Sandy Springs-Roswell, GA (MSA)",ATLA013UR,Monthly,Smoothed Seasonally Adjusted
2019-05-01,3.5,GA,"Atlanta-Sandy Springs-Alpharetta, GA",Atlanta,"Unemployment Rate in Atlanta-Sandy Springs-Roswell, GA (MSA)",ATLA013UR,Monthly,Smoothed Seasonally Adjusted
2019-06-01,3.4,GA,"Atlanta-Sandy Springs-Alpharetta, GA",Atlanta,"Unemployment Rate in Atlanta-Sandy Springs-Roswell, GA (MSA)",ATLA013UR,Monthly,Smoothed Seasonally Adjusted
2019-07-01,3.3,GA,"Atlanta-Sandy Springs-Alpharetta, GA",Atlanta,"Unemployment Rate in Atlanta-Sandy Springs-Roswell, GA (MSA)",ATLA013UR,Monthly,Smoothed Seasonally Adjusted
2019-08-01,3.2,GA,"Atlanta-Sandy Springs-Alpharetta, GA",Atlanta,"Unemployment Rate in Atlanta-Sandy Springs-Roswell, GA (MSA)",ATLA013UR,Monthly,Smoothed Seasonally Adjusted
2019-09-01,3.2,GA,"Atlanta-Sandy Springs-Alpharetta, GA",Atlanta,"Unemployment Rate in Atlanta-Sandy Springs-Roswell, GA (MSA)",ATLA013UR,Monthly,Smoothed Seasonally Adjusted
2019-10-01,3.1,GA,"Atlanta-Sandy Springs-Alpharetta, GA",Atlanta,"Unemployment Rate in Atlanta-Sandy Springs-Roswell, GA (MSA)",ATLA013UR,Monthly,Smoothed Seasonally Adjusted
2019-11-01,3.1,GA,"Atlanta-Sandy Springs-Alpharetta, GA",Atlanta,"Unemployment Rate in Atlanta-Sandy Springs-Roswell, GA (MSA)",ATLA013UR,Monthly,Smoothed Seasonally Adjusted
2019-12-01,3.1,GA,"Atlanta-Sandy Springs-Alpharetta, GA",Atlanta,"Unemployment Rate in Atlanta-Sandy Springs-Roswell, GA (MSA)",ATLA013UR,Monthly,Smoothed Seasonally Adjusted
2020-01-01,3.2,GA,"Atlanta-Sandy Springs-Alpharetta, GA",Atlanta,"Unemployment Rate in Atlanta-Sandy Springs-Roswell, GA (MSA)",ATLA013UR,Monthly,Smoothed Seasonally Adjusted
2020-02-01,3.4,GA,"Atlanta-Sandy Springs-Alpharetta, GA",Atlanta,"Unemployment Rate in Atlanta-Sandy Springs-Roswell, GA (MSA)",ATLA013UR,Monthly,Smoothed Seasonally Adjusted
2020-03-01,3.6,GA,"Atlanta-Sandy Springs-Alpharetta, GA",Atlanta,"Unemployment Rate in Atlanta-Sandy Springs-Roswell, GA (MSA)",ATLA013UR,Monthly,Smoothed Seasonally Adjusted
2020-04-01,12.9,GA,"Atlanta-Sandy Springs-Alpharetta, GA",Atlanta,"Unemployment Rate in Atlanta-Sandy Springs-Roswell, GA (MSA)",ATLA013UR,Monthly,Smoothed Seasonally Adjusted
2020-05-01,10.4,GA,"Atlanta-Sandy Springs-Alpharetta, GA",Atlanta,"Unemployment Rate in Atlanta-Sandy Springs-Roswell, GA (MSA)",ATLA013UR,Monthly,Smoothed Seasonally Adjusted
2020-06-01,9.0,GA,"Atlanta-Sandy Springs-Alpharetta, GA",Atlanta,"Unemployment Rate in Atlanta-Sandy Springs-Roswell, GA (MSA)",ATLA013UR,Monthly,Smoothed Seasonally Adjusted
2020-07-01,8.4,GA,"Atlanta-Sandy Springs-Alpharetta, GA",Atlanta,"Unemployment Rate in Atlanta-Sandy Springs-Roswell, GA (MSA)",ATLA013UR,Monthly,Smoothed Seasonally Adjusted
2020-08-01,7.4,GA,"Atlanta-Sandy Springs-Alpharetta, GA",Atlanta,"Unemployment Rate in Atlanta-Sandy Springs-Roswell, GA (MSA)",ATLA013UR,Monthly,Smoothed Seasonally Adjusted
2020-09-01,7.0,GA,"Atlanta-Sandy Springs-Alpharetta, GA",Atlanta,"Unemployment Rate in Atlanta-Sandy Springs-Roswell, GA (MSA)",ATLA013UR,Monthly,Smoothed Seasonally Adjusted
2020-10-01,5.8,GA,"Atlanta-Sandy Springs-Alpharetta, GA",Atlanta,"Unemployment Rate in Atlanta-Sandy Springs-Roswell, GA (MSA)",ATLA013UR,Monthly,Smoothed Seasonally Adjusted
2020-11-01,5.7,GA,"Atlanta-Sandy Springs-Alpharetta, GA",Atlanta,"Unemployment Rate in Atlanta-Sandy Springs-Roswell, GA (MSA)",ATLA013UR,Monthly,Smoothed Seasonally Adjusted
2020-12-01,5.6,GA,"Atlanta-Sandy Springs-Alpharetta, GA",Atlanta,"Unemployment Rate in Atlanta-Sandy Springs-Roswell, GA (MSA)",ATLA013UR,Monthly,Smoothed Seasonally Adjusted
2021-01-01,4.7,GA,"Atlanta-Sandy Springs-Alpharetta, GA",Atlanta,"Unemployment Rate in Atlanta-Sandy Springs-Roswell, GA (MSA)",ATLA013UR,Monthly,Smoothed Seasonally Adjusted
2021-02-01,4.3,GA,"Atlanta-Sandy Springs-Alpharetta, GA",Atlanta,"Unemployment Rate in Atlanta-Sandy Springs-Roswell, GA (MSA)",ATLA013UR,Monthly,Smoothed Seasonally Adjusted
2021-03-01,4.3,GA,"Atlanta-Sandy Springs-Alpharetta, GA",Atlanta,"Unemployment Rate in Atlanta-Sandy Springs-Roswell, GA (MSA)",ATLA013UR,Monthly,Smoothed Seasonally Adjusted
2021-04-01,4.3,GA,"Atlanta-Sandy Springs-Alpharetta, GA",Atlanta,"Unemployment Rate in Atlanta-Sandy Springs-Roswell, GA (MSA)",ATLA013UR,Monthly,Smoothed Seasonally Adjusted
2021-05-01,4.2,GA,"Atlanta-Sandy Springs-Alpharetta, GA",Atlanta,"Unemployment Rate in Atlanta-Sandy Springs-Roswell, GA (MSA)",ATLA013UR,Monthly,Smoothed Seasonally Adjusted
2021-06-01,4.2,GA,"Atlanta-Sandy Springs-Alpharetta, GA",Atlanta,"Unemployment Rate in Atlanta-Sandy Springs-Roswell, GA (MSA)",ATLA013UR,Monthly,Smoothed Seasonally Adjusted
2021-07-01,2.9,GA,"Atlanta-Sandy Springs-Alpharetta, GA",Atlanta,"Unemployment Rate in Atlanta-Sandy Springs-Roswell, GA (MSA)",ATLA013UR,Monthly,Smoothed Seasonally Adjusted
2021-08-01,3.0,GA,"Atlanta-Sandy Springs-Alpharetta, GA",Atlanta,"Unemployment Rate in Atlanta-Sandy Springs-Roswell, GA (MSA)",ATLA013UR,Monthly,Smoothed Seasonally Adjusted
2021-09-01,2.9,GA,"Atlanta-Sandy Springs-Alpharetta, GA",Atlanta,"Unemployment Rate in Atlanta-Sandy Springs-Roswell, GA (MSA)",ATLA013UR,Monthly,Smoothed Seasonally Adjusted
2021-10-01,2.8,GA,"Atlanta-Sandy Springs-Alpharetta, GA",Atlanta,"Unemployment Rate in Atlanta-Sandy Springs-Roswell, GA (MSA)",ATLA013UR,Monthly,Smoothed Seasonally Adjusted
1990-01-01,7.6,TX,"Beaumont-Port Arthur, TX",Beaumont,"Unemployment Rate in Beaumont-Port Arthur, TX (MSA)",BEAU148UR,Monthly,Smoothed Seasonally Adjusted
1990-02-01,7.6,TX,"Beaumont-Port Arthur, TX",Beaumont,"Unemployment Rate in Beaumont-Port Arthur, TX (MSA)",BEAU148UR,Monthly,Smoothed Seasonally Adjusted
1990-03-01,7.6,TX,"Beaumont-Port Arthur, TX",Beaumont,"Unemployment Rate in Beaumont-Port Arthur, TX (MSA)",BEAU148UR,Monthly,Smoothed Seasonally Adjusted
1990-04-01,7.6,TX,"Beaumont-Port Arthur, TX",Beaumont,"Unemployment Rate in Beaumont-Port Arthur, TX (MSA)",BEAU148UR,Monthly,Smoothed Seasonally Adjusted
1990-05-01,7.6,TX,"Beaumont-Port Arthur, TX",Beaumont,"Unemployment Rate in Beaumont-Port Arthur, TX (MSA)",BEAU148UR,Monthly,Smoothed Seasonally Adjusted
1990-06-01,7.6,TX,"Beaumont-Port Arthur, TX",Beaumont,"Unemployment Rate in Beaumont-Port Arthur, TX (MSA)",BEAU148UR,Monthly,Smoothed Seasonally Adjusted
1990-07-01,7.6,TX,"Beaumont-Port Arthur, TX",Beaumont,"Unemployment Rate in Beaumont-Port Arthur, TX (MSA)",BEAU148UR,Monthly,Smoothed Seasonally Adjusted
1990-08-01,7.6,TX,"Beaumont-Port Arthur, TX",Beaumont,"Unemployment Rate in Beaumont-Port Arthur, TX (MSA)",BEAU148UR,Monthly,Smoothed Seasonally Adjusted
1990-09-01,7.5,TX,"Beaumont-Port Arthur, TX",Beaumont,"Unemployment Rate in Beaumont-Port Arthur, TX (MSA)",BEAU148UR,Monthly,Smoothed Seasonally Adjusted
1990-10-01,7.4,TX,"Beaumont-Port Arthur, TX",Beaumont,"Unemployment Rate in Beaumont-Port Arthur, TX (MSA)",BEAU148UR,Monthly,Smoothed Seasonally Adjusted
1990-11-01,7.4,TX,"Beaumont-Port Arthur, TX",Beaumont,"Unemployment Rate in Beaumont-Port Arthur, TX (MSA)",BEAU148UR,Monthly,Smoothed Seasonally Adjusted
1990-12-01,7.2,TX,"Beaumont-Port Arthur, TX",Beaumont,"Unemployment Rate in Beaumont-Port Arthur, TX (MSA)",BEAU148UR,Monthly,Smoothed Seasonally Adjusted
1991-01-01,7.1,TX,"Beaumont-Port Arthur, TX",Beaumont,"Unemployment Rate in Beaumont-Port Arthur, TX (MSA)",BEAU148UR,Monthly,Smoothed Seasonally Adjusted
1991-02-01,7.0,TX,"Beaumont-Port Arthur, TX",Beaumont,"Unemployment Rate in Beaumont-Port Arthur, TX (MSA)",BEAU148UR,Monthly,Smoothed Seasonally Adjusted
1991-03-01,7.0,TX,"Beaumont-Port Arthur, TX",Beaumont,"Unemployment Rate in Beaumont-Port Arthur, TX (MSA)",BEAU148UR,Monthly,Smoothed Seasonally Adjusted
1991-04-01,7.0,TX,"Beaumont-Port Arthur, TX",Beaumont,"Unemployment Rate in Beaumont-Port Arthur, TX (MSA)",BEAU148UR,Monthly,Smoothed Seasonally Adjusted
1991-05-01,7.1,TX,"Beaumont-Port Arthur, TX",Beaumont,"Unemployment Rate in Beaumont-Port Arthur, TX (MSA)",BEAU148UR,Monthly,Smoothed Seasonally Adjusted
1991-06-01,7.3,TX,"Beaumont-Port Arthur, TX",Beaumont,"Unemployment Rate in Beaumont-Port Arthur, TX (MSA)",BEAU148UR,Monthly,Smoothed Seasonally Adjusted
1991-07-01,7.5,TX,"Beaumont-Port Arthur, TX",Beaumont,"Unemployment Rate in Beaumont-Port Arthur, TX (MSA)",BEAU148UR,Monthly,Smoothed Seasonally Adjusted
1991-08-01,7.6,TX,"Beaumont-Port Arthur, TX",Beaumont,"Unemployment Rate in Beaumont-Port Arthur, TX (MSA)",BEAU148UR,Monthly,Smoothed Seasonally Adjusted
1991-09-01,7.8,TX,"Beaumont-Port Arthur, TX",Beaumont,"Unemployment Rate in Beaumont-Port Arthur, TX (MSA)",BEAU148UR,Monthly,Smoothed Seasonally Adjusted
1991-10-01,8.0,TX,"Beaumont-Port Arthur, TX",Beaumont,"Unemployment Rate in Beaumont-Port Arthur, TX (MSA)",BEAU148UR,Monthly,Smoothed Seasonally Adjusted
1991-11-01,8.2,TX,"Beaumont-Port Arthur, TX",Beaumont,"Unemployment Rate in Beaumont-Port Arthur, TX (MSA)",BEAU148UR,Monthly,Smoothed Seasonally Adjusted
1991-12-01,8.4,TX,"Beaumont-Port Arthur, TX",Beaumont,"Unemployment Rate in Beaumont-Port Arthur, TX (MSA)",BEAU148UR,Monthly,Smoothed Seasonally Adjusted
1992-01-01,8.6,TX,"Beaumont-Port Arthur, TX",Beaumont,"Unemployment Rate in Beaumont-Port Arthur, TX (MSA)",BEAU148UR,Monthly,Smoothed Seasonally Adjusted
1992-02-01,8.7,TX,"Beaumont-Port Arthur, TX",Beaumont,"Unemployment Rate in Beaumont-Port Arthur, TX (MSA)",BEAU148UR,Monthly,Smoothed Seasonally Adjusted
1992-03-01,8.9,TX,"Beaumont-Port Arthur, TX",Beaumont,"Unemployment Rate in Beaumont-Port Arthur, TX (MSA)",BEAU148UR,Monthly,Smoothed Seasonally Adjusted
1992-04-01,9.0,TX,"Beaumont-Port Arthur, TX",Beaumont,"Unemployment Rate in Beaumont-Port Arthur, TX (MSA)",BEAU148UR,Monthly,Smoothed Seasonally Adjusted
1992-05-01,9.1,TX,"Beaumont-Port Arthur, TX",Beaumont,"Unemployment Rate in Beaumont-Port Arthur, TX (MSA)",BEAU148UR,Monthly,Smoothed Seasonally Adjusted
1992-06-01,9.1,TX,"Beaumont-Port Arthur, TX",Beaumont,"Unemployment Rate in Beaumont-Port Arthur, TX (MSA)",BEAU148UR,Monthly,Smoothed Seasonally Adjusted
1992-07-01,9.2,TX,"Beaumont-Port Arthur, TX",Beaumont,"Unemployment Rate in Beaumont-Port Arthur, TX (MSA)",BEAU148UR,Monthly,Smoothed Seasonally Adjusted
1992-08-01,9.4,TX,"Beaumont-Port Arthur, TX",Beaumont,"Unemployment Rate in Beaumont-Port Arthur, TX (MSA)",BEAU148UR,Monthly,Smoothed Seasonally Adjusted
1992-09-01,9.6,TX,"Beaumont-Port Arthur, TX",Beaumont,"Unemployment Rate in Beaumont-Port Arthur, TX (MSA)",BEAU148UR,Monthly,Smoothed Seasonally Adjusted
1992-10-01,10.0,TX,"Beaumont-Port Arthur, TX",Beaumont,"Unemployment Rate in Beaumont-Port Arthur, TX (MSA)",BEAU148UR,Monthly,Smoothed Seasonally Adjusted
1992-11-01,10.4,TX,"Beaumont-Port Arthur, TX",Beaumont,"Unemployment Rate in Beaumont-Port Arthur, TX (MSA)",BEAU148UR,Monthly,Smoothed Seasonally Adjusted
1992-12-01,10.9,TX,"Beaumont-Port Arthur, TX",Beaumont,"Unemployment Rate in Beaumont-Port Arthur, TX (MSA)",BEAU148UR,Monthly,Smoothed Seasonally Adjusted
1993-01-01,11.3,TX,"Beaumont-Port Arthur, TX",Beaumont,"Unemployment Rate in Beaumont-Port Arthur, TX (MSA)",BEAU148UR,Monthly,Smoothed Seasonally Adjusted
1993-02-01,11.6,TX,"Beaumont-Port Arthur, TX",Beaumont,"Unemployment Rate in Beaumont-Port Arthur, TX (MSA)",BEAU148UR,Monthly,Smoothed Seasonally Adjusted
1993-03-01,11.7,TX,"Beaumont-Port Arthur, TX",Beaumont,"Unemployment Rate in Beaumont-Port Arthur, TX (MSA)",BEAU148UR,Monthly,Smoothed Seasonally Adjusted
1993-04-01,11.7,TX,"Beaumont-Port Arthur, TX",Beaumont,"Unemployment Rate in Beaumont-Port Arthur, TX (MSA)",BEAU148UR,Monthly,Smoothed Seasonally Adjusted
1993-05-01,11.6,TX,"Beaumont-Port Arthur, TX",Beaumont,"Unemployment Rate in Beaumont-Port Arthur, TX (MSA)",BEAU148UR,Monthly,Smoothed Seasonally Adjusted
1993-06-01,11.5,TX,"Beaumont-Port Arthur, TX",Beaumont,"Unemployment Rate in Beaumont-Port Arthur, TX (MSA)",BEAU148UR,Monthly,Smoothed Seasonally Adjusted
1993-07-01,11.5,TX,"Beaumont-Port Arthur, TX",Beaumont,"Unemployment Rate in Beaumont-Port Arthur, TX (MSA)",BEAU148UR,Monthly,Smoothed Seasonally Adjusted
1993-08-01,11.4,TX,"Beaumont-Port Arthur, TX",Beaumont,"Unemployment Rate in Beaumont-Port Arthur, TX (MSA)",BEAU148UR,Monthly,Smoothed Seasonally Adjusted
1993-09-01,11.4,TX,"Beaumont-Port Arthur, TX",Beaumont,"Unemployment Rate in Beaumont-Port Arthur, TX (MSA)",BEAU148UR,Monthly,Smoothed Seasonally Adjusted
1993-10-01,11.3,TX,"Beaumont-Port Arthur, TX",Beaumont,"Unemployment Rate in Beaumont-Port Arthur, TX (MSA)",BEAU148UR,Monthly,Smoothed Seasonally Adjusted
1993-11-01,11.2,TX,"Beaumont-Port Arthur, TX",Beaumont,"Unemployment Rate in Beaumont-Port Arthur, TX (MSA)",BEAU148UR,Monthly,Smoothed Seasonally Adjusted
1993-12-01,11.1,TX,"Beaumont-Port Arthur, TX",Beaumont,"Unemployment Rate in Beaumont-Port Arthur, TX (MSA)",BEAU148UR,Monthly,Smoothed Seasonally Adjusted
1994-01-01,11.0,TX,"Beaumont-Port Arthur, TX",Beaumont,"Unemployment Rate in Beaumont-Port Arthur, TX (MSA)",BEAU148UR,Monthly,Smoothed Seasonally Adjusted
1994-02-01,10.9,TX,"Beaumont-Port Arthur, TX",Beaumont,"Unemployment Rate in Beaumont-Port Arthur, TX (MSA)",BEAU148UR,Monthly,Smoothed Seasonally Adjusted
1994-03-01,10.8,TX,"Beaumont-Port Arthur, TX",Beaumont,"Unemployment Rate in Beaumont-Port Arthur, TX (MSA)",BEAU148UR,Monthly,Smoothed Seasonally Adjusted
1994-04-01,10.8,TX,"Beaumont-Port Arthur, TX",Beaumont,"Unemployment Rate in Beaumont-Port Arthur, TX (MSA)",BEAU148UR,Monthly,Smoothed Seasonally Adjusted
1994-05-01,10.7,TX,"Beaumont-Port Arthur, TX",Beaumont,"Unemployment Rate in Beaumont-Port Arthur, TX (MSA)",BEAU148UR,Monthly,Smoothed Seasonally Adjusted
1994-06-01,10.6,TX,"Beaumont-Port Arthur, TX",Beaumont,"Unemployment Rate in Beaumont-Port Arthur, TX (MSA)",BEAU148UR,Monthly,Smoothed Seasonally Adjusted
1994-07-01,10.4,TX,"Beaumont-Port Arthur, TX",Beaumont,"Unemployment Rate in Beaumont-Port Arthur, TX (MSA)",BEAU148UR,Monthly,Smoothed Seasonally Adjusted
1994-08-01,10.2,TX,"Beaumont-Port Arthur, TX",Beaumont,"Unemployment Rate in Beaumont-Port Arthur, TX (MSA)",BEAU148UR,Monthly,Smoothed Seasonally Adjusted
1994-09-01,10.0,TX,"Beaumont-Port Arthur, TX",Beaumont,"Unemployment Rate in Beaumont-Port Arthur, TX (MSA)",BEAU148UR,Monthly,Smoothed Seasonally Adjusted
1994-10-01,9.8,TX,"Beaumont-Port Arthur, TX",Beaumont,"Unemployment Rate in Beaumont-Port Arthur, TX (MSA)",BEAU148UR,Monthly,Smoothed Seasonally Adjusted
1994-11-01,9.6,TX,"Beaumont-Port Arthur, TX",Beaumont,"Unemployment Rate in Beaumont-Port Arthur, TX (MSA)",BEAU148UR,Monthly,Smoothed Seasonally Adjusted
1994-12-01,9.5,TX,"Beaumont-Port Arthur, TX",Beaumont,"Unemployment Rate in Beaumont-Port Arthur, TX (MSA)",BEAU148UR,Monthly,Smoothed Seasonally Adjusted
1995-01-01,9.4,TX,"Beaumont-Port Arthur, TX",Beaumont,"Unemployment Rate in Beaumont-Port Arthur, TX (MSA)",BEAU148UR,Monthly,Smoothed Seasonally Adjusted
1995-02-01,9.5,TX,"Beaumont-Port Arthur, TX",Beaumont,"Unemployment Rate in Beaumont-Port Arthur, TX (MSA)",BEAU148UR,Monthly,Smoothed Seasonally Adjusted
1995-03-01,9.6,TX,"Beaumont-Port Arthur, TX",Beaumont,"Unemployment Rate in Beaumont-Port Arthur, TX (MSA)",BEAU148UR,Monthly,Smoothed Seasonally Adjusted
1995-04-01,9.7,TX,"Beaumont-Port Arthur, TX",Beaumont,"Unemployment Rate in Beaumont-Port Arthur, TX (MSA)",BEAU148UR,Monthly,Smoothed Seasonally Adjusted
1995-05-01,9.9,TX,"Beaumont-Port Arthur, TX",Beaumont,"Unemployment Rate in Beaumont-Port Arthur, TX (MSA)",BEAU148UR,Monthly,Smoothed Seasonally Adjusted
1995-06-01,10.1,TX,"Beaumont-Port Arthur, TX",Beaumont,"Unemployment Rate in Beaumont-Port Arthur, TX (MSA)",BEAU148UR,Monthly,Smoothed Seasonally Adjusted
1995-07-01,10.2,TX,"Beaumont-Port Arthur, TX",Beaumont,"Unemployment Rate in Beaumont-Port Arthur, TX (MSA)",BEAU148UR,Monthly,Smoothed Seasonally Adjusted
1995-08-01,10.3,TX,"Beaumont-Port Arthur, TX",Beaumont,"Unemployment Rate in Beaumont-Port Arthur, TX (MSA)",BEAU148UR,Monthly,Smoothed Seasonally Adjusted
1995-09-01,10.3,TX,"Beaumont-Port Arthur, TX",Beaumont,"Unemployment Rate in Beaumont-Port Arthur, TX (MSA)",BEAU148UR,Monthly,Smoothed Seasonally Adjusted
1995-10-01,10.3,TX,"Beaumont-Port Arthur, TX",Beaumont,"Unemployment Rate in Beaumont-Port Arthur, TX (MSA)",BEAU148UR,Monthly,Smoothed Seasonally Adjusted
1995-11-01,10.3,TX,"Beaumont-Port Arthur, TX",Beaumont,"Unemployment Rate in Beaumont-Port Arthur, TX (MSA)",BEAU148UR,Monthly,Smoothed Seasonally Adjusted
1995-12-01,10.2,TX,"Beaumont-Port Arthur, TX",Beaumont,"Unemployment Rate in Beaumont-Port Arthur, TX (MSA)",BEAU148UR,Monthly,Smoothed Seasonally Adjusted
1996-01-01,10.0,TX,"Beaumont-Port Arthur, TX",Beaumont,"Unemployment Rate in Beaumont-Port Arthur, TX (MSA)",BEAU148UR,Monthly,Smoothed Seasonally Adjusted
1996-02-01,9.9,TX,"Beaumont-Port Arthur, TX",Beaumont,"Unemployment Rate in Beaumont-Port Arthur, TX (MSA)",BEAU148UR,Monthly,Smoothed Seasonally Adjusted
1996-03-01,9.8,TX,"Beaumont-Port Arthur, TX",Beaumont,"Unemployment Rate in Beaumont-Port Arthur, TX (MSA)",BEAU148UR,Monthly,Smoothed Seasonally Adjusted
1996-04-01,9.6,TX,"Beaumont-Port Arthur, TX",Beaumont,"Unemployment Rate in Beaumont-Port Arthur, TX (MSA)",BEAU148UR,Monthly,Smoothed Seasonally Adjusted
1996-05-01,9.5,TX,"Beaumont-Port Arthur, TX",Beaumont,"Unemployment Rate in Beaumont-Port Arthur, TX (MSA)",BEAU148UR,Monthly,Smoothed Seasonally Adjusted
1996-06-01,9.3,TX,"Beaumont-Port Arthur, TX",Beaumont,"Unemployment Rate in Beaumont-Port Arthur, TX (MSA)",BEAU148UR,Monthly,Smoothed Seasonally Adjusted
1996-07-01,9.2,TX,"Beaumont-Port Arthur, TX",Beaumont,"Unemployment Rate in Beaumont-Port Arthur, TX (MSA)",BEAU148UR,Monthly,Smoothed Seasonally Adjusted
1996-08-01,9.1,TX,"Beaumont-Port Arthur, TX",Beaumont,"Unemployment Rate in Beaumont-Port Arthur, TX (MSA)",BEAU148UR,Monthly,Smoothed Seasonally Adjusted
1996-09-01,9.1,TX,"Beaumont-Port Arthur, TX",Beaumont,"Unemployment Rate in Beaumont-Port Arthur, TX (MSA)",BEAU148UR,Monthly,Smoothed Seasonally Adjusted
1996-10-01,9.0,TX,"Beaumont-Port Arthur, TX",Beaumont,"Unemployment Rate in Beaumont-Port Arthur, TX (MSA)",BEAU148UR,Monthly,Smoothed Seasonally Adjusted
1996-11-01,9.0,TX,"Beaumont-Port Arthur, TX",Beaumont,"Unemployment Rate in Beaumont-Port Arthur, TX (MSA)",BEAU148UR,Monthly,Smoothed Seasonally Adjusted
1996-12-01,9.0,TX,"Beaumont-Port Arthur, TX",Beaumont,"Unemployment Rate in Beaumont-Port Arthur, TX (MSA)",BEAU148UR,Monthly,Smoothed Seasonally Adjusted
1997-01-01,9.0,TX,"Beaumont-Port Arthur, TX",Beaumont,"Unemployment Rate in Beaumont-Port Arthur, TX (MSA)",BEAU148UR,Monthly,Smoothed Seasonally Adjusted
1997-02-01,8.9,TX,"Beaumont-Port Arthur, TX",Beaumont,"Unemployment Rate in Beaumont-Port Arthur, TX (MSA)",BEAU148UR,Monthly,Smoothed Seasonally Adjusted
1997-03-01,8.7,TX,"Beaumont-Port Arthur, TX",Beaumont,"Unemployment Rate in Beaumont-Port Arthur, TX (MSA)",BEAU148UR,Monthly,Smoothed Seasonally Adjusted
1997-04-01,8.5,TX,"Beaumont-Port Arthur, TX",Beaumont,"Unemployment Rate in Beaumont-Port Arthur, TX (MSA)",BEAU148UR,Monthly,Smoothed Seasonally Adjusted
1997-05-01,8.3,TX,"Beaumont-Port Arthur, TX",Beaumont,"Unemployment Rate in Beaumont-Port Arthur, TX (MSA)",BEAU148UR,Monthly,Smoothed Seasonally Adjusted
1997-06-01,8.1,TX,"Beaumont-Port Arthur, TX",Beaumont,"Unemployment Rate in Beaumont-Port Arthur, TX (MSA)",BEAU148UR,Monthly,Smoothed Seasonally Adjusted
1997-07-01,7.9,TX,"Beaumont-Port Arthur, TX",Beaumont,"Unemployment Rate in Beaumont-Port Arthur, TX (MSA)",BEAU148UR,Monthly,Smoothed Seasonally Adjusted
1997-08-01,7.8,TX,"Beaumont-Port Arthur, TX",Beaumont,"Unemployment Rate in Beaumont-Port Arthur, TX (MSA)",BEAU148UR,Monthly,Smoothed Seasonally Adjusted
1997-09-01,7.8,TX,"Beaumont-Port Arthur, TX",Beaumont,"Unemployment Rate in Beaumont-Port Arthur, TX (MSA)",BEAU148UR,Monthly,Smoothed Seasonally Adjusted
1997-10-01,7.8,TX,"Beaumont-Port Arthur, TX",Beaumont,"Unemployment Rate in Beaumont-Port Arthur, TX (MSA)",BEAU148UR,Monthly,Smoothed Seasonally Adjusted
1997-11-01,7.8,TX,"Beaumont-Port Arthur, TX",Beaumont,"Unemployment Rate in Beaumont-Port Arthur, TX (MSA)",BEAU148UR,Monthly,Smoothed Seasonally Adjusted
1997-12-01,7.8,TX,"Beaumont-Port Arthur, TX",Beaumont,"Unemployment Rate in Beaumont-Port Arthur, TX (MSA)",BEAU148UR,Monthly,Smoothed Seasonally Adjusted
1998-01-01,7.7,TX,"Beaumont-Port Arthur, TX",Beaumont,"Unemployment Rate in Beaumont-Port Arthur, TX (MSA)",BEAU148UR,Monthly,Smoothed Seasonally Adjusted
1998-02-01,7.6,TX,"Beaumont-Port Arthur, TX",Beaumont,"Unemployment Rate in Beaumont-Port Arthur, TX (MSA)",BEAU148UR,Monthly,Smoothed Seasonally Adjusted
1998-03-01,7.5,TX,"Beaumont-Port Arthur, TX",Beaumont,"Unemployment Rate in Beaumont-Port Arthur, TX (MSA)",BEAU148UR,Monthly,Smoothed Seasonally Adjusted
1998-04-01,7.4,TX,"Beaumont-Port Arthur, TX",Beaumont,"Unemployment Rate in Beaumont-Port Arthur, TX (MSA)",BEAU148UR,Monthly,Smoothed Seasonally Adjusted
1998-05-01,7.4,TX,"Beaumont-Port Arthur, TX",Beaumont,"Unemployment Rate in Beaumont-Port Arthur, TX (MSA)",BEAU148UR,Monthly,Smoothed Seasonally Adjusted
