date,All Employees: Financial Activities,state,msa,city,title,id,frequency,seasonal_adjustment
1996-11-01,33.299680935950605,LA,"New Orleans-Metairie, LA",New Orleans,"All Employees: Financial Activities in New Orleans-Metairie, LA (MSA)",NEWO322FIRE,Monthly,Seasonally Adjusted
1996-12-01,33.311864462361896,LA,"New Orleans-Metairie, LA",New Orleans,"All Employees: Financial Activities in New Orleans-Metairie, LA (MSA)",NEWO322FIRE,Monthly,Seasonally Adjusted
1997-01-01,33.3737116386315,LA,"New Orleans-Metairie, LA",New Orleans,"All Employees: Financial Activities in New Orleans-Metairie, LA (MSA)",NEWO322FIRE,Monthly,Seasonally Adjusted
1997-02-01,33.3704939122036,LA,"New Orleans-Metairie, LA",New Orleans,"All Employees: Financial Activities in New Orleans-Metairie, LA (MSA)",NEWO322FIRE,Monthly,Seasonally Adjusted
1997-03-01,33.3385751908486,LA,"New Orleans-Metairie, LA",New Orleans,"All Employees: Financial Activities in New Orleans-Metairie, LA (MSA)",NEWO322FIRE,Monthly,Seasonally Adjusted
1997-04-01,33.2159872054649,LA,"New Orleans-Metairie, LA",New Orleans,"All Employees: Financial Activities in New Orleans-Metairie, LA (MSA)",NEWO322FIRE,Monthly,Seasonally Adjusted
1997-05-01,33.251582428815105,LA,"New Orleans-Metairie, LA",New Orleans,"All Employees: Financial Activities in New Orleans-Metairie, LA (MSA)",NEWO322FIRE,Monthly,Seasonally Adjusted
1997-06-01,33.2567974504913,LA,"New Orleans-Metairie, LA",New Orleans,"All Employees: Financial Activities in New Orleans-Metairie, LA (MSA)",NEWO322FIRE,Monthly,Seasonally Adjusted
1997-07-01,33.347436847983104,LA,"New Orleans-Metairie, LA",New Orleans,"All Employees: Financial Activities in New Orleans-Metairie, LA (MSA)",NEWO322FIRE,Monthly,Seasonally Adjusted
1997-08-01,33.3559649056685,LA,"New Orleans-Metairie, LA",New Orleans,"All Employees: Financial Activities in New Orleans-Metairie, LA (MSA)",NEWO322FIRE,Monthly,Seasonally Adjusted
1997-09-01,33.3963712758744,LA,"New Orleans-Metairie, LA",New Orleans,"All Employees: Financial Activities in New Orleans-Metairie, LA (MSA)",NEWO322FIRE,Monthly,Seasonally Adjusted
1997-10-01,33.4332667478675,LA,"New Orleans-Metairie, LA",New Orleans,"All Employees: Financial Activities in New Orleans-Metairie, LA (MSA)",NEWO322FIRE,Monthly,Seasonally Adjusted
1997-11-01,33.3735993554038,LA,"New Orleans-Metairie, LA",New Orleans,"All Employees: Financial Activities in New Orleans-Metairie, LA (MSA)",NEWO322FIRE,Monthly,Seasonally Adjusted
1997-12-01,33.3262773705263,LA,"New Orleans-Metairie, LA",New Orleans,"All Employees: Financial Activities in New Orleans-Metairie, LA (MSA)",NEWO322FIRE,Monthly,Seasonally Adjusted
1998-01-01,33.3877056460382,LA,"New Orleans-Metairie, LA",New Orleans,"All Employees: Financial Activities in New Orleans-Metairie, LA (MSA)",NEWO322FIRE,Monthly,Seasonally Adjusted
1998-02-01,33.3738259579972,LA,"New Orleans-Metairie, LA",New Orleans,"All Employees: Financial Activities in New Orleans-Metairie, LA (MSA)",NEWO322FIRE,Monthly,Seasonally Adjusted
1998-03-01,33.4265449872864,LA,"New Orleans-Metairie, LA",New Orleans,"All Employees: Financial Activities in New Orleans-Metairie, LA (MSA)",NEWO322FIRE,Monthly,Seasonally Adjusted
1998-04-01,33.3490829991882,LA,"New Orleans-Metairie, LA",New Orleans,"All Employees: Financial Activities in New Orleans-Metairie, LA (MSA)",NEWO322FIRE,Monthly,Seasonally Adjusted
1998-05-01,33.327507843766796,LA,"New Orleans-Metairie, LA",New Orleans,"All Employees: Financial Activities in New Orleans-Metairie, LA (MSA)",NEWO322FIRE,Monthly,Seasonally Adjusted
1998-06-01,33.4718935022558,LA,"New Orleans-Metairie, LA",New Orleans,"All Employees: Financial Activities in New Orleans-Metairie, LA (MSA)",NEWO322FIRE,Monthly,Seasonally Adjusted
1998-07-01,33.1812851802005,LA,"New Orleans-Metairie, LA",New Orleans,"All Employees: Financial Activities in New Orleans-Metairie, LA (MSA)",NEWO322FIRE,Monthly,Seasonally Adjusted
1998-08-01,33.2132439324928,LA,"New Orleans-Metairie, LA",New Orleans,"All Employees: Financial Activities in New Orleans-Metairie, LA (MSA)",NEWO322FIRE,Monthly,Seasonally Adjusted
1998-09-01,33.1659149327841,LA,"New Orleans-Metairie, LA",New Orleans,"All Employees: Financial Activities in New Orleans-Metairie, LA (MSA)",NEWO322FIRE,Monthly,Seasonally Adjusted
1998-10-01,33.0716497955012,LA,"New Orleans-Metairie, LA",New Orleans,"All Employees: Financial Activities in New Orleans-Metairie, LA (MSA)",NEWO322FIRE,Monthly,Seasonally Adjusted
1998-11-01,33.1132029636071,LA,"New Orleans-Metairie, LA",New Orleans,"All Employees: Financial Activities in New Orleans-Metairie, LA (MSA)",NEWO322FIRE,Monthly,Seasonally Adjusted
1998-12-01,33.2045880652826,LA,"New Orleans-Metairie, LA",New Orleans,"All Employees: Financial Activities in New Orleans-Metairie, LA (MSA)",NEWO322FIRE,Monthly,Seasonally Adjusted
1999-01-01,33.2023126355555,LA,"New Orleans-Metairie, LA",New Orleans,"All Employees: Financial Activities in New Orleans-Metairie, LA (MSA)",NEWO322FIRE,Monthly,Seasonally Adjusted
1999-02-01,33.2809842407549,LA,"New Orleans-Metairie, LA",New Orleans,"All Employees: Financial Activities in New Orleans-Metairie, LA (MSA)",NEWO322FIRE,Monthly,Seasonally Adjusted
1999-03-01,33.3618079447812,LA,"New Orleans-Metairie, LA",New Orleans,"All Employees: Financial Activities in New Orleans-Metairie, LA (MSA)",NEWO322FIRE,Monthly,Seasonally Adjusted
1999-04-01,33.4991175484126,LA,"New Orleans-Metairie, LA",New Orleans,"All Employees: Financial Activities in New Orleans-Metairie, LA (MSA)",NEWO322FIRE,Monthly,Seasonally Adjusted
1999-05-01,33.5009534019323,LA,"New Orleans-Metairie, LA",New Orleans,"All Employees: Financial Activities in New Orleans-Metairie, LA (MSA)",NEWO322FIRE,Monthly,Seasonally Adjusted
1999-06-01,33.619633195856,LA,"New Orleans-Metairie, LA",New Orleans,"All Employees: Financial Activities in New Orleans-Metairie, LA (MSA)",NEWO322FIRE,Monthly,Seasonally Adjusted
1999-07-01,33.628304287690895,LA,"New Orleans-Metairie, LA",New Orleans,"All Employees: Financial Activities in New Orleans-Metairie, LA (MSA)",NEWO322FIRE,Monthly,Seasonally Adjusted
1999-08-01,33.470784322175696,LA,"New Orleans-Metairie, LA",New Orleans,"All Employees: Financial Activities in New Orleans-Metairie, LA (MSA)",NEWO322FIRE,Monthly,Seasonally Adjusted
1999-09-01,33.521302521087996,LA,"New Orleans-Metairie, LA",New Orleans,"All Employees: Financial Activities in New Orleans-Metairie, LA (MSA)",NEWO322FIRE,Monthly,Seasonally Adjusted
1999-10-01,33.6497535997308,LA,"New Orleans-Metairie, LA",New Orleans,"All Employees: Financial Activities in New Orleans-Metairie, LA (MSA)",NEWO322FIRE,Monthly,Seasonally Adjusted
1999-11-01,33.688591097674,LA,"New Orleans-Metairie, LA",New Orleans,"All Employees: Financial Activities in New Orleans-Metairie, LA (MSA)",NEWO322FIRE,Monthly,Seasonally Adjusted
1999-12-01,33.8348169786316,LA,"New Orleans-Metairie, LA",New Orleans,"All Employees: Financial Activities in New Orleans-Metairie, LA (MSA)",NEWO322FIRE,Monthly,Seasonally Adjusted
2000-01-01,34.0485222876421,LA,"New Orleans-Metairie, LA",New Orleans,"All Employees: Financial Activities in New Orleans-Metairie, LA (MSA)",NEWO322FIRE,Monthly,Seasonally Adjusted
2000-02-01,34.1300741648192,LA,"New Orleans-Metairie, LA",New Orleans,"All Employees: Financial Activities in New Orleans-Metairie, LA (MSA)",NEWO322FIRE,Monthly,Seasonally Adjusted
2000-03-01,34.1589842619697,LA,"New Orleans-Metairie, LA",New Orleans,"All Employees: Financial Activities in New Orleans-Metairie, LA (MSA)",NEWO322FIRE,Monthly,Seasonally Adjusted
2000-04-01,34.0855488661039,LA,"New Orleans-Metairie, LA",New Orleans,"All Employees: Financial Activities in New Orleans-Metairie, LA (MSA)",NEWO322FIRE,Monthly,Seasonally Adjusted
2000-05-01,33.998182921007,LA,"New Orleans-Metairie, LA",New Orleans,"All Employees: Financial Activities in New Orleans-Metairie, LA (MSA)",NEWO322FIRE,Monthly,Seasonally Adjusted
2000-06-01,33.6957737279383,LA,"New Orleans-Metairie, LA",New Orleans,"All Employees: Financial Activities in New Orleans-Metairie, LA (MSA)",NEWO322FIRE,Monthly,Seasonally Adjusted
2000-07-01,34.007988181098106,LA,"New Orleans-Metairie, LA",New Orleans,"All Employees: Financial Activities in New Orleans-Metairie, LA (MSA)",NEWO322FIRE,Monthly,Seasonally Adjusted
2000-08-01,34.0856919910225,LA,"New Orleans-Metairie, LA",New Orleans,"All Employees: Financial Activities in New Orleans-Metairie, LA (MSA)",NEWO322FIRE,Monthly,Seasonally Adjusted
2000-09-01,34.0427020906253,LA,"New Orleans-Metairie, LA",New Orleans,"All Employees: Financial Activities in New Orleans-Metairie, LA (MSA)",NEWO322FIRE,Monthly,Seasonally Adjusted
2000-10-01,33.768906766393,LA,"New Orleans-Metairie, LA",New Orleans,"All Employees: Financial Activities in New Orleans-Metairie, LA (MSA)",NEWO322FIRE,Monthly,Seasonally Adjusted
2000-11-01,33.6895072191203,LA,"New Orleans-Metairie, LA",New Orleans,"All Employees: Financial Activities in New Orleans-Metairie, LA (MSA)",NEWO322FIRE,Monthly,Seasonally Adjusted
2000-12-01,33.9056225608472,LA,"New Orleans-Metairie, LA",New Orleans,"All Employees: Financial Activities in New Orleans-Metairie, LA (MSA)",NEWO322FIRE,Monthly,Seasonally Adjusted
2001-01-01,34.2100168989111,LA,"New Orleans-Metairie, LA",New Orleans,"All Employees: Financial Activities in New Orleans-Metairie, LA (MSA)",NEWO322FIRE,Monthly,Seasonally Adjusted
2001-02-01,34.238683579668695,LA,"New Orleans-Metairie, LA",New Orleans,"All Employees: Financial Activities in New Orleans-Metairie, LA (MSA)",NEWO322FIRE,Monthly,Seasonally Adjusted
2001-03-01,34.1135007232835,LA,"New Orleans-Metairie, LA",New Orleans,"All Employees: Financial Activities in New Orleans-Metairie, LA (MSA)",NEWO322FIRE,Monthly,Seasonally Adjusted
2001-04-01,34.1390253945143,LA,"New Orleans-Metairie, LA",New Orleans,"All Employees: Financial Activities in New Orleans-Metairie, LA (MSA)",NEWO322FIRE,Monthly,Seasonally Adjusted
2001-05-01,34.3204432458781,LA,"New Orleans-Metairie, LA",New Orleans,"All Employees: Financial Activities in New Orleans-Metairie, LA (MSA)",NEWO322FIRE,Monthly,Seasonally Adjusted
2001-06-01,34.1646798828524,LA,"New Orleans-Metairie, LA",New Orleans,"All Employees: Financial Activities in New Orleans-Metairie, LA (MSA)",NEWO322FIRE,Monthly,Seasonally Adjusted
2001-07-01,34.2906004109061,LA,"New Orleans-Metairie, LA",New Orleans,"All Employees: Financial Activities in New Orleans-Metairie, LA (MSA)",NEWO322FIRE,Monthly,Seasonally Adjusted
2001-08-01,34.2689190825686,LA,"New Orleans-Metairie, LA",New Orleans,"All Employees: Financial Activities in New Orleans-Metairie, LA (MSA)",NEWO322FIRE,Monthly,Seasonally Adjusted
2001-09-01,34.3228675260236,LA,"New Orleans-Metairie, LA",New Orleans,"All Employees: Financial Activities in New Orleans-Metairie, LA (MSA)",NEWO322FIRE,Monthly,Seasonally Adjusted
2001-10-01,34.3402626072001,LA,"New Orleans-Metairie, LA",New Orleans,"All Employees: Financial Activities in New Orleans-Metairie, LA (MSA)",NEWO322FIRE,Monthly,Seasonally Adjusted
2001-11-01,34.3735074730931,LA,"New Orleans-Metairie, LA",New Orleans,"All Employees: Financial Activities in New Orleans-Metairie, LA (MSA)",NEWO322FIRE,Monthly,Seasonally Adjusted
2001-12-01,34.323902372179,LA,"New Orleans-Metairie, LA",New Orleans,"All Employees: Financial Activities in New Orleans-Metairie, LA (MSA)",NEWO322FIRE,Monthly,Seasonally Adjusted
2002-01-01,34.2167640712086,LA,"New Orleans-Metairie, LA",New Orleans,"All Employees: Financial Activities in New Orleans-Metairie, LA (MSA)",NEWO322FIRE,Monthly,Seasonally Adjusted
2002-02-01,34.4167669568605,LA,"New Orleans-Metairie, LA",New Orleans,"All Employees: Financial Activities in New Orleans-Metairie, LA (MSA)",NEWO322FIRE,Monthly,Seasonally Adjusted
2002-03-01,34.5784392677964,LA,"New Orleans-Metairie, LA",New Orleans,"All Employees: Financial Activities in New Orleans-Metairie, LA (MSA)",NEWO322FIRE,Monthly,Seasonally Adjusted
2002-04-01,34.900968829140304,LA,"New Orleans-Metairie, LA",New Orleans,"All Employees: Financial Activities in New Orleans-Metairie, LA (MSA)",NEWO322FIRE,Monthly,Seasonally Adjusted
2002-05-01,34.994100824031,LA,"New Orleans-Metairie, LA",New Orleans,"All Employees: Financial Activities in New Orleans-Metairie, LA (MSA)",NEWO322FIRE,Monthly,Seasonally Adjusted
2002-06-01,35.2088166338203,LA,"New Orleans-Metairie, LA",New Orleans,"All Employees: Financial Activities in New Orleans-Metairie, LA (MSA)",NEWO322FIRE,Monthly,Seasonally Adjusted
2002-07-01,34.840651641830696,LA,"New Orleans-Metairie, LA",New Orleans,"All Employees: Financial Activities in New Orleans-Metairie, LA (MSA)",NEWO322FIRE,Monthly,Seasonally Adjusted
2002-08-01,35.2102624520944,LA,"New Orleans-Metairie, LA",New Orleans,"All Employees: Financial Activities in New Orleans-Metairie, LA (MSA)",NEWO322FIRE,Monthly,Seasonally Adjusted
2002-09-01,35.283692469942295,LA,"New Orleans-Metairie, LA",New Orleans,"All Employees: Financial Activities in New Orleans-Metairie, LA (MSA)",NEWO322FIRE,Monthly,Seasonally Adjusted
2002-10-01,35.621478216310294,LA,"New Orleans-Metairie, LA",New Orleans,"All Employees: Financial Activities in New Orleans-Metairie, LA (MSA)",NEWO322FIRE,Monthly,Seasonally Adjusted
2002-11-01,35.6873853659589,LA,"New Orleans-Metairie, LA",New Orleans,"All Employees: Financial Activities in New Orleans-Metairie, LA (MSA)",NEWO322FIRE,Monthly,Seasonally Adjusted
2002-12-01,35.62779638354971,LA,"New Orleans-Metairie, LA",New Orleans,"All Employees: Financial Activities in New Orleans-Metairie, LA (MSA)",NEWO322FIRE,Monthly,Seasonally Adjusted
2003-01-01,35.646905887733,LA,"New Orleans-Metairie, LA",New Orleans,"All Employees: Financial Activities in New Orleans-Metairie, LA (MSA)",NEWO322FIRE,Monthly,Seasonally Adjusted
2003-02-01,35.3019063615339,LA,"New Orleans-Metairie, LA",New Orleans,"All Employees: Financial Activities in New Orleans-Metairie, LA (MSA)",NEWO322FIRE,Monthly,Seasonally Adjusted
2003-03-01,35.1135637517602,LA,"New Orleans-Metairie, LA",New Orleans,"All Employees: Financial Activities in New Orleans-Metairie, LA (MSA)",NEWO322FIRE,Monthly,Seasonally Adjusted
2003-04-01,34.8826837448033,LA,"New Orleans-Metairie, LA",New Orleans,"All Employees: Financial Activities in New Orleans-Metairie, LA (MSA)",NEWO322FIRE,Monthly,Seasonally Adjusted
2003-05-01,34.868522382856604,LA,"New Orleans-Metairie, LA",New Orleans,"All Employees: Financial Activities in New Orleans-Metairie, LA (MSA)",NEWO322FIRE,Monthly,Seasonally Adjusted
2003-06-01,34.8382577841427,LA,"New Orleans-Metairie, LA",New Orleans,"All Employees: Financial Activities in New Orleans-Metairie, LA (MSA)",NEWO322FIRE,Monthly,Seasonally Adjusted
2003-07-01,34.6542900449258,LA,"New Orleans-Metairie, LA",New Orleans,"All Employees: Financial Activities in New Orleans-Metairie, LA (MSA)",NEWO322FIRE,Monthly,Seasonally Adjusted
2003-08-01,34.8580572712746,LA,"New Orleans-Metairie, LA",New Orleans,"All Employees: Financial Activities in New Orleans-Metairie, LA (MSA)",NEWO322FIRE,Monthly,Seasonally Adjusted
2003-09-01,34.8253311850987,LA,"New Orleans-Metairie, LA",New Orleans,"All Employees: Financial Activities in New Orleans-Metairie, LA (MSA)",NEWO322FIRE,Monthly,Seasonally Adjusted
2003-10-01,34.6615190769167,LA,"New Orleans-Metairie, LA",New Orleans,"All Employees: Financial Activities in New Orleans-Metairie, LA (MSA)",NEWO322FIRE,Monthly,Seasonally Adjusted
2003-11-01,34.573913722519805,LA,"New Orleans-Metairie, LA",New Orleans,"All Employees: Financial Activities in New Orleans-Metairie, LA (MSA)",NEWO322FIRE,Monthly,Seasonally Adjusted
2003-12-01,34.5776248848676,LA,"New Orleans-Metairie, LA",New Orleans,"All Employees: Financial Activities in New Orleans-Metairie, LA (MSA)",NEWO322FIRE,Monthly,Seasonally Adjusted
2004-01-01,34.490252297810805,LA,"New Orleans-Metairie, LA",New Orleans,"All Employees: Financial Activities in New Orleans-Metairie, LA (MSA)",NEWO322FIRE,Monthly,Seasonally Adjusted
2004-02-01,34.431582250660604,LA,"New Orleans-Metairie, LA",New Orleans,"All Employees: Financial Activities in New Orleans-Metairie, LA (MSA)",NEWO322FIRE,Monthly,Seasonally Adjusted
2004-03-01,34.2904482147519,LA,"New Orleans-Metairie, LA",New Orleans,"All Employees: Financial Activities in New Orleans-Metairie, LA (MSA)",NEWO322FIRE,Monthly,Seasonally Adjusted
2004-04-01,34.7171165606836,LA,"New Orleans-Metairie, LA",New Orleans,"All Employees: Financial Activities in New Orleans-Metairie, LA (MSA)",NEWO322FIRE,Monthly,Seasonally Adjusted
2004-05-01,34.6284785648712,LA,"New Orleans-Metairie, LA",New Orleans,"All Employees: Financial Activities in New Orleans-Metairie, LA (MSA)",NEWO322FIRE,Monthly,Seasonally Adjusted
2004-06-01,34.543483781054505,LA,"New Orleans-Metairie, LA",New Orleans,"All Employees: Financial Activities in New Orleans-Metairie, LA (MSA)",NEWO322FIRE,Monthly,Seasonally Adjusted
2004-07-01,34.8199633463178,LA,"New Orleans-Metairie, LA",New Orleans,"All Employees: Financial Activities in New Orleans-Metairie, LA (MSA)",NEWO322FIRE,Monthly,Seasonally Adjusted
2004-08-01,34.6651211393495,LA,"New Orleans-Metairie, LA",New Orleans,"All Employees: Financial Activities in New Orleans-Metairie, LA (MSA)",NEWO322FIRE,Monthly,Seasonally Adjusted
2004-09-01,34.511064978986695,LA,"New Orleans-Metairie, LA",New Orleans,"All Employees: Financial Activities in New Orleans-Metairie, LA (MSA)",NEWO322FIRE,Monthly,Seasonally Adjusted
2004-10-01,34.3479404623557,LA,"New Orleans-Metairie, LA",New Orleans,"All Employees: Financial Activities in New Orleans-Metairie, LA (MSA)",NEWO322FIRE,Monthly,Seasonally Adjusted
2004-11-01,34.182708193665,LA,"New Orleans-Metairie, LA",New Orleans,"All Employees: Financial Activities in New Orleans-Metairie, LA (MSA)",NEWO322FIRE,Monthly,Seasonally Adjusted
2004-12-01,34.2720014012393,LA,"New Orleans-Metairie, LA",New Orleans,"All Employees: Financial Activities in New Orleans-Metairie, LA (MSA)",NEWO322FIRE,Monthly,Seasonally Adjusted
2005-01-01,33.8113865856851,LA,"New Orleans-Metairie, LA",New Orleans,"All Employees: Financial Activities in New Orleans-Metairie, LA (MSA)",NEWO322FIRE,Monthly,Seasonally Adjusted
2005-02-01,33.7787065293935,LA,"New Orleans-Metairie, LA",New Orleans,"All Employees: Financial Activities in New Orleans-Metairie, LA (MSA)",NEWO322FIRE,Monthly,Seasonally Adjusted
2005-03-01,33.6503288707969,LA,"New Orleans-Metairie, LA",New Orleans,"All Employees: Financial Activities in New Orleans-Metairie, LA (MSA)",NEWO322FIRE,Monthly,Seasonally Adjusted
2005-04-01,33.3540276902585,LA,"New Orleans-Metairie, LA",New Orleans,"All Employees: Financial Activities in New Orleans-Metairie, LA (MSA)",NEWO322FIRE,Monthly,Seasonally Adjusted
2005-05-01,33.226420745955,LA,"New Orleans-Metairie, LA",New Orleans,"All Employees: Financial Activities in New Orleans-Metairie, LA (MSA)",NEWO322FIRE,Monthly,Seasonally Adjusted
2005-06-01,33.112100883893,LA,"New Orleans-Metairie, LA",New Orleans,"All Employees: Financial Activities in New Orleans-Metairie, LA (MSA)",NEWO322FIRE,Monthly,Seasonally Adjusted
2005-07-01,33.0113088158866,LA,"New Orleans-Metairie, LA",New Orleans,"All Employees: Financial Activities in New Orleans-Metairie, LA (MSA)",NEWO322FIRE,Monthly,Seasonally Adjusted
2005-08-01,33.033766067436105,LA,"New Orleans-Metairie, LA",New Orleans,"All Employees: Financial Activities in New Orleans-Metairie, LA (MSA)",NEWO322FIRE,Monthly,Seasonally Adjusted
2005-09-01,27.8458393817897,LA,"New Orleans-Metairie, LA",New Orleans,"All Employees: Financial Activities in New Orleans-Metairie, LA (MSA)",NEWO322FIRE,Monthly,Seasonally Adjusted
2005-10-01,26.3103526344206,LA,"New Orleans-Metairie, LA",New Orleans,"All Employees: Financial Activities in New Orleans-Metairie, LA (MSA)",NEWO322FIRE,Monthly,Seasonally Adjusted
2005-11-01,26.2469225876936,LA,"New Orleans-Metairie, LA",New Orleans,"All Employees: Financial Activities in New Orleans-Metairie, LA (MSA)",NEWO322FIRE,Monthly,Seasonally Adjusted
2005-12-01,26.045453574697,LA,"New Orleans-Metairie, LA",New Orleans,"All Employees: Financial Activities in New Orleans-Metairie, LA (MSA)",NEWO322FIRE,Monthly,Seasonally Adjusted
2006-01-01,26.2543246172278,LA,"New Orleans-Metairie, LA",New Orleans,"All Employees: Financial Activities in New Orleans-Metairie, LA (MSA)",NEWO322FIRE,Monthly,Seasonally Adjusted
2006-02-01,26.263569434070703,LA,"New Orleans-Metairie, LA",New Orleans,"All Employees: Financial Activities in New Orleans-Metairie, LA (MSA)",NEWO322FIRE,Monthly,Seasonally Adjusted
2006-03-01,26.491562821470104,LA,"New Orleans-Metairie, LA",New Orleans,"All Employees: Financial Activities in New Orleans-Metairie, LA (MSA)",NEWO322FIRE,Monthly,Seasonally Adjusted
2006-04-01,26.200851964050102,LA,"New Orleans-Metairie, LA",New Orleans,"All Employees: Financial Activities in New Orleans-Metairie, LA (MSA)",NEWO322FIRE,Monthly,Seasonally Adjusted
2006-05-01,26.4515633036158,LA,"New Orleans-Metairie, LA",New Orleans,"All Employees: Financial Activities in New Orleans-Metairie, LA (MSA)",NEWO322FIRE,Monthly,Seasonally Adjusted
2006-06-01,26.5565861497325,LA,"New Orleans-Metairie, LA",New Orleans,"All Employees: Financial Activities in New Orleans-Metairie, LA (MSA)",NEWO322FIRE,Monthly,Seasonally Adjusted
2006-07-01,26.5418918399228,LA,"New Orleans-Metairie, LA",New Orleans,"All Employees: Financial Activities in New Orleans-Metairie, LA (MSA)",NEWO322FIRE,Monthly,Seasonally Adjusted
2006-08-01,26.5571979499976,LA,"New Orleans-Metairie, LA",New Orleans,"All Employees: Financial Activities in New Orleans-Metairie, LA (MSA)",NEWO322FIRE,Monthly,Seasonally Adjusted
2006-09-01,26.7056377023487,LA,"New Orleans-Metairie, LA",New Orleans,"All Employees: Financial Activities in New Orleans-Metairie, LA (MSA)",NEWO322FIRE,Monthly,Seasonally Adjusted
2006-10-01,26.7270657970222,LA,"New Orleans-Metairie, LA",New Orleans,"All Employees: Financial Activities in New Orleans-Metairie, LA (MSA)",NEWO322FIRE,Monthly,Seasonally Adjusted
2006-11-01,26.862939302746,LA,"New Orleans-Metairie, LA",New Orleans,"All Employees: Financial Activities in New Orleans-Metairie, LA (MSA)",NEWO322FIRE,Monthly,Seasonally Adjusted
2006-12-01,26.951697517057198,LA,"New Orleans-Metairie, LA",New Orleans,"All Employees: Financial Activities in New Orleans-Metairie, LA (MSA)",NEWO322FIRE,Monthly,Seasonally Adjusted
2007-01-01,27.964225302070197,LA,"New Orleans-Metairie, LA",New Orleans,"All Employees: Financial Activities in New Orleans-Metairie, LA (MSA)",NEWO322FIRE,Monthly,Seasonally Adjusted
2007-02-01,27.915202048609398,LA,"New Orleans-Metairie, LA",New Orleans,"All Employees: Financial Activities in New Orleans-Metairie, LA (MSA)",NEWO322FIRE,Monthly,Seasonally Adjusted
2007-03-01,27.6878281254246,LA,"New Orleans-Metairie, LA",New Orleans,"All Employees: Financial Activities in New Orleans-Metairie, LA (MSA)",NEWO322FIRE,Monthly,Seasonally Adjusted
2007-04-01,27.610228436596,LA,"New Orleans-Metairie, LA",New Orleans,"All Employees: Financial Activities in New Orleans-Metairie, LA (MSA)",NEWO322FIRE,Monthly,Seasonally Adjusted
2007-05-01,27.5915454022955,LA,"New Orleans-Metairie, LA",New Orleans,"All Employees: Financial Activities in New Orleans-Metairie, LA (MSA)",NEWO322FIRE,Monthly,Seasonally Adjusted
2007-06-01,27.596452109091,LA,"New Orleans-Metairie, LA",New Orleans,"All Employees: Financial Activities in New Orleans-Metairie, LA (MSA)",NEWO322FIRE,Monthly,Seasonally Adjusted
2007-07-01,27.7483762721583,LA,"New Orleans-Metairie, LA",New Orleans,"All Employees: Financial Activities in New Orleans-Metairie, LA (MSA)",NEWO322FIRE,Monthly,Seasonally Adjusted
2007-08-01,27.7044494903504,LA,"New Orleans-Metairie, LA",New Orleans,"All Employees: Financial Activities in New Orleans-Metairie, LA (MSA)",NEWO322FIRE,Monthly,Seasonally Adjusted
2007-09-01,27.6594082344491,LA,"New Orleans-Metairie, LA",New Orleans,"All Employees: Financial Activities in New Orleans-Metairie, LA (MSA)",NEWO322FIRE,Monthly,Seasonally Adjusted
2007-10-01,27.7446998926579,LA,"New Orleans-Metairie, LA",New Orleans,"All Employees: Financial Activities in New Orleans-Metairie, LA (MSA)",NEWO322FIRE,Monthly,Seasonally Adjusted
2007-11-01,27.6992289442672,LA,"New Orleans-Metairie, LA",New Orleans,"All Employees: Financial Activities in New Orleans-Metairie, LA (MSA)",NEWO322FIRE,Monthly,Seasonally Adjusted
2007-12-01,27.661583069341397,LA,"New Orleans-Metairie, LA",New Orleans,"All Employees: Financial Activities in New Orleans-Metairie, LA (MSA)",NEWO322FIRE,Monthly,Seasonally Adjusted
2008-01-01,27.552883662333198,LA,"New Orleans-Metairie, LA",New Orleans,"All Employees: Financial Activities in New Orleans-Metairie, LA (MSA)",NEWO322FIRE,Monthly,Seasonally Adjusted
2008-02-01,27.599006220812303,LA,"New Orleans-Metairie, LA",New Orleans,"All Employees: Financial Activities in New Orleans-Metairie, LA (MSA)",NEWO322FIRE,Monthly,Seasonally Adjusted
2008-03-01,27.574114848171302,LA,"New Orleans-Metairie, LA",New Orleans,"All Employees: Financial Activities in New Orleans-Metairie, LA (MSA)",NEWO322FIRE,Monthly,Seasonally Adjusted
2008-04-01,27.368751204752396,LA,"New Orleans-Metairie, LA",New Orleans,"All Employees: Financial Activities in New Orleans-Metairie, LA (MSA)",NEWO322FIRE,Monthly,Seasonally Adjusted
2008-05-01,27.217773342972897,LA,"New Orleans-Metairie, LA",New Orleans,"All Employees: Financial Activities in New Orleans-Metairie, LA (MSA)",NEWO322FIRE,Monthly,Seasonally Adjusted
2008-06-01,27.0522699159801,LA,"New Orleans-Metairie, LA",New Orleans,"All Employees: Financial Activities in New Orleans-Metairie, LA (MSA)",NEWO322FIRE,Monthly,Seasonally Adjusted
2008-07-01,26.7738849199682,LA,"New Orleans-Metairie, LA",New Orleans,"All Employees: Financial Activities in New Orleans-Metairie, LA (MSA)",NEWO322FIRE,Monthly,Seasonally Adjusted
2008-08-01,26.649404262654,LA,"New Orleans-Metairie, LA",New Orleans,"All Employees: Financial Activities in New Orleans-Metairie, LA (MSA)",NEWO322FIRE,Monthly,Seasonally Adjusted
2008-09-01,26.396463985329103,LA,"New Orleans-Metairie, LA",New Orleans,"All Employees: Financial Activities in New Orleans-Metairie, LA (MSA)",NEWO322FIRE,Monthly,Seasonally Adjusted
2008-10-01,26.3886268038633,LA,"New Orleans-Metairie, LA",New Orleans,"All Employees: Financial Activities in New Orleans-Metairie, LA (MSA)",NEWO322FIRE,Monthly,Seasonally Adjusted
