date,Unemployment Rate,state,msa,city,title,id,frequency,seasonal_adjustment
2002-12-01,6.2,SC,"Myrtle Beach-Conway-North Myrtle Beach, SC-NC",Myrtle Beach,"Unemployment Rate in Myrtle Beach-Conway-North Myrtle Beach, SC-NC (MSA)",MYRT845UR,Monthly,Smoothed Seasonally Adjusted
2003-01-01,6.2,SC,"Myrtle Beach-Conway-North Myrtle Beach, SC-NC",Myrtle Beach,"Unemployment Rate in Myrtle Beach-Conway-North Myrtle Beach, SC-NC (MSA)",MYRT845UR,Monthly,Smoothed Seasonally Adjusted
2003-02-01,6.2,SC,"Myrtle Beach-Conway-North Myrtle Beach, SC-NC",Myrtle Beach,"Unemployment Rate in Myrtle Beach-Conway-North Myrtle Beach, SC-NC (MSA)",MYRT845UR,Monthly,Smoothed Seasonally Adjusted
2003-03-01,6.2,SC,"Myrtle Beach-Conway-North Myrtle Beach, SC-NC",Myrtle Beach,"Unemployment Rate in Myrtle Beach-Conway-North Myrtle Beach, SC-NC (MSA)",MYRT845UR,Monthly,Smoothed Seasonally Adjusted
2003-04-01,6.3,SC,"Myrtle Beach-Conway-North Myrtle Beach, SC-NC",Myrtle Beach,"Unemployment Rate in Myrtle Beach-Conway-North Myrtle Beach, SC-NC (MSA)",MYRT845UR,Monthly,Smoothed Seasonally Adjusted
2003-05-01,6.3,SC,"Myrtle Beach-Conway-North Myrtle Beach, SC-NC",Myrtle Beach,"Unemployment Rate in Myrtle Beach-Conway-North Myrtle Beach, SC-NC (MSA)",MYRT845UR,Monthly,Smoothed Seasonally Adjusted
2003-06-01,6.4,SC,"Myrtle Beach-Conway-North Myrtle Beach, SC-NC",Myrtle Beach,"Unemployment Rate in Myrtle Beach-Conway-North Myrtle Beach, SC-NC (MSA)",MYRT845UR,Monthly,Smoothed Seasonally Adjusted
2003-07-01,6.4,SC,"Myrtle Beach-Conway-North Myrtle Beach, SC-NC",Myrtle Beach,"Unemployment Rate in Myrtle Beach-Conway-North Myrtle Beach, SC-NC (MSA)",MYRT845UR,Monthly,Smoothed Seasonally Adjusted
2003-08-01,6.4,SC,"Myrtle Beach-Conway-North Myrtle Beach, SC-NC",Myrtle Beach,"Unemployment Rate in Myrtle Beach-Conway-North Myrtle Beach, SC-NC (MSA)",MYRT845UR,Monthly,Smoothed Seasonally Adjusted
2003-09-01,6.3,SC,"Myrtle Beach-Conway-North Myrtle Beach, SC-NC",Myrtle Beach,"Unemployment Rate in Myrtle Beach-Conway-North Myrtle Beach, SC-NC (MSA)",MYRT845UR,Monthly,Smoothed Seasonally Adjusted
2003-10-01,6.3,SC,"Myrtle Beach-Conway-North Myrtle Beach, SC-NC",Myrtle Beach,"Unemployment Rate in Myrtle Beach-Conway-North Myrtle Beach, SC-NC (MSA)",MYRT845UR,Monthly,Smoothed Seasonally Adjusted
2003-11-01,6.2,SC,"Myrtle Beach-Conway-North Myrtle Beach, SC-NC",Myrtle Beach,"Unemployment Rate in Myrtle Beach-Conway-North Myrtle Beach, SC-NC (MSA)",MYRT845UR,Monthly,Smoothed Seasonally Adjusted
2003-12-01,6.2,SC,"Myrtle Beach-Conway-North Myrtle Beach, SC-NC",Myrtle Beach,"Unemployment Rate in Myrtle Beach-Conway-North Myrtle Beach, SC-NC (MSA)",MYRT845UR,Monthly,Smoothed Seasonally Adjusted
2004-01-01,6.2,SC,"Myrtle Beach-Conway-North Myrtle Beach, SC-NC",Myrtle Beach,"Unemployment Rate in Myrtle Beach-Conway-North Myrtle Beach, SC-NC (MSA)",MYRT845UR,Monthly,Smoothed Seasonally Adjusted
2004-02-01,6.2,SC,"Myrtle Beach-Conway-North Myrtle Beach, SC-NC",Myrtle Beach,"Unemployment Rate in Myrtle Beach-Conway-North Myrtle Beach, SC-NC (MSA)",MYRT845UR,Monthly,Smoothed Seasonally Adjusted
2004-03-01,6.2,SC,"Myrtle Beach-Conway-North Myrtle Beach, SC-NC",Myrtle Beach,"Unemployment Rate in Myrtle Beach-Conway-North Myrtle Beach, SC-NC (MSA)",MYRT845UR,Monthly,Smoothed Seasonally Adjusted
2004-04-01,6.2,SC,"Myrtle Beach-Conway-North Myrtle Beach, SC-NC",Myrtle Beach,"Unemployment Rate in Myrtle Beach-Conway-North Myrtle Beach, SC-NC (MSA)",MYRT845UR,Monthly,Smoothed Seasonally Adjusted
2004-05-01,6.2,SC,"Myrtle Beach-Conway-North Myrtle Beach, SC-NC",Myrtle Beach,"Unemployment Rate in Myrtle Beach-Conway-North Myrtle Beach, SC-NC (MSA)",MYRT845UR,Monthly,Smoothed Seasonally Adjusted
2004-06-01,6.2,SC,"Myrtle Beach-Conway-North Myrtle Beach, SC-NC",Myrtle Beach,"Unemployment Rate in Myrtle Beach-Conway-North Myrtle Beach, SC-NC (MSA)",MYRT845UR,Monthly,Smoothed Seasonally Adjusted
2004-07-01,6.2,SC,"Myrtle Beach-Conway-North Myrtle Beach, SC-NC",Myrtle Beach,"Unemployment Rate in Myrtle Beach-Conway-North Myrtle Beach, SC-NC (MSA)",MYRT845UR,Monthly,Smoothed Seasonally Adjusted
2004-08-01,6.3,SC,"Myrtle Beach-Conway-North Myrtle Beach, SC-NC",Myrtle Beach,"Unemployment Rate in Myrtle Beach-Conway-North Myrtle Beach, SC-NC (MSA)",MYRT845UR,Monthly,Smoothed Seasonally Adjusted
2004-09-01,6.3,SC,"Myrtle Beach-Conway-North Myrtle Beach, SC-NC",Myrtle Beach,"Unemployment Rate in Myrtle Beach-Conway-North Myrtle Beach, SC-NC (MSA)",MYRT845UR,Monthly,Smoothed Seasonally Adjusted
2004-10-01,6.4,SC,"Myrtle Beach-Conway-North Myrtle Beach, SC-NC",Myrtle Beach,"Unemployment Rate in Myrtle Beach-Conway-North Myrtle Beach, SC-NC (MSA)",MYRT845UR,Monthly,Smoothed Seasonally Adjusted
2004-11-01,6.4,SC,"Myrtle Beach-Conway-North Myrtle Beach, SC-NC",Myrtle Beach,"Unemployment Rate in Myrtle Beach-Conway-North Myrtle Beach, SC-NC (MSA)",MYRT845UR,Monthly,Smoothed Seasonally Adjusted
2004-12-01,6.4,SC,"Myrtle Beach-Conway-North Myrtle Beach, SC-NC",Myrtle Beach,"Unemployment Rate in Myrtle Beach-Conway-North Myrtle Beach, SC-NC (MSA)",MYRT845UR,Monthly,Smoothed Seasonally Adjusted
2005-01-01,6.4,SC,"Myrtle Beach-Conway-North Myrtle Beach, SC-NC",Myrtle Beach,"Unemployment Rate in Myrtle Beach-Conway-North Myrtle Beach, SC-NC (MSA)",MYRT845UR,Monthly,Smoothed Seasonally Adjusted
2005-02-01,6.3,SC,"Myrtle Beach-Conway-North Myrtle Beach, SC-NC",Myrtle Beach,"Unemployment Rate in Myrtle Beach-Conway-North Myrtle Beach, SC-NC (MSA)",MYRT845UR,Monthly,Smoothed Seasonally Adjusted
2005-03-01,6.2,SC,"Myrtle Beach-Conway-North Myrtle Beach, SC-NC",Myrtle Beach,"Unemployment Rate in Myrtle Beach-Conway-North Myrtle Beach, SC-NC (MSA)",MYRT845UR,Monthly,Smoothed Seasonally Adjusted
2005-04-01,6.1,SC,"Myrtle Beach-Conway-North Myrtle Beach, SC-NC",Myrtle Beach,"Unemployment Rate in Myrtle Beach-Conway-North Myrtle Beach, SC-NC (MSA)",MYRT845UR,Monthly,Smoothed Seasonally Adjusted
2005-05-01,6.0,SC,"Myrtle Beach-Conway-North Myrtle Beach, SC-NC",Myrtle Beach,"Unemployment Rate in Myrtle Beach-Conway-North Myrtle Beach, SC-NC (MSA)",MYRT845UR,Monthly,Smoothed Seasonally Adjusted
2005-06-01,5.9,SC,"Myrtle Beach-Conway-North Myrtle Beach, SC-NC",Myrtle Beach,"Unemployment Rate in Myrtle Beach-Conway-North Myrtle Beach, SC-NC (MSA)",MYRT845UR,Monthly,Smoothed Seasonally Adjusted
2005-07-01,6.0,SC,"Myrtle Beach-Conway-North Myrtle Beach, SC-NC",Myrtle Beach,"Unemployment Rate in Myrtle Beach-Conway-North Myrtle Beach, SC-NC (MSA)",MYRT845UR,Monthly,Smoothed Seasonally Adjusted
2005-08-01,6.0,SC,"Myrtle Beach-Conway-North Myrtle Beach, SC-NC",Myrtle Beach,"Unemployment Rate in Myrtle Beach-Conway-North Myrtle Beach, SC-NC (MSA)",MYRT845UR,Monthly,Smoothed Seasonally Adjusted
2005-09-01,6.0,SC,"Myrtle Beach-Conway-North Myrtle Beach, SC-NC",Myrtle Beach,"Unemployment Rate in Myrtle Beach-Conway-North Myrtle Beach, SC-NC (MSA)",MYRT845UR,Monthly,Smoothed Seasonally Adjusted
2005-10-01,5.9,SC,"Myrtle Beach-Conway-North Myrtle Beach, SC-NC",Myrtle Beach,"Unemployment Rate in Myrtle Beach-Conway-North Myrtle Beach, SC-NC (MSA)",MYRT845UR,Monthly,Smoothed Seasonally Adjusted
2005-11-01,5.8,SC,"Myrtle Beach-Conway-North Myrtle Beach, SC-NC",Myrtle Beach,"Unemployment Rate in Myrtle Beach-Conway-North Myrtle Beach, SC-NC (MSA)",MYRT845UR,Monthly,Smoothed Seasonally Adjusted
2005-12-01,5.8,SC,"Myrtle Beach-Conway-North Myrtle Beach, SC-NC",Myrtle Beach,"Unemployment Rate in Myrtle Beach-Conway-North Myrtle Beach, SC-NC (MSA)",MYRT845UR,Monthly,Smoothed Seasonally Adjusted
2006-01-01,5.7,SC,"Myrtle Beach-Conway-North Myrtle Beach, SC-NC",Myrtle Beach,"Unemployment Rate in Myrtle Beach-Conway-North Myrtle Beach, SC-NC (MSA)",MYRT845UR,Monthly,Smoothed Seasonally Adjusted
2006-02-01,5.6,SC,"Myrtle Beach-Conway-North Myrtle Beach, SC-NC",Myrtle Beach,"Unemployment Rate in Myrtle Beach-Conway-North Myrtle Beach, SC-NC (MSA)",MYRT845UR,Monthly,Smoothed Seasonally Adjusted
2006-03-01,5.6,SC,"Myrtle Beach-Conway-North Myrtle Beach, SC-NC",Myrtle Beach,"Unemployment Rate in Myrtle Beach-Conway-North Myrtle Beach, SC-NC (MSA)",MYRT845UR,Monthly,Smoothed Seasonally Adjusted
2006-04-01,5.7,SC,"Myrtle Beach-Conway-North Myrtle Beach, SC-NC",Myrtle Beach,"Unemployment Rate in Myrtle Beach-Conway-North Myrtle Beach, SC-NC (MSA)",MYRT845UR,Monthly,Smoothed Seasonally Adjusted
2006-05-01,5.7,SC,"Myrtle Beach-Conway-North Myrtle Beach, SC-NC",Myrtle Beach,"Unemployment Rate in Myrtle Beach-Conway-North Myrtle Beach, SC-NC (MSA)",MYRT845UR,Monthly,Smoothed Seasonally Adjusted
2006-06-01,5.7,SC,"Myrtle Beach-Conway-North Myrtle Beach, SC-NC",Myrtle Beach,"Unemployment Rate in Myrtle Beach-Conway-North Myrtle Beach, SC-NC (MSA)",MYRT845UR,Monthly,Smoothed Seasonally Adjusted
2006-07-01,5.7,SC,"Myrtle Beach-Conway-North Myrtle Beach, SC-NC",Myrtle Beach,"Unemployment Rate in Myrtle Beach-Conway-North Myrtle Beach, SC-NC (MSA)",MYRT845UR,Monthly,Smoothed Seasonally Adjusted
2006-08-01,5.7,SC,"Myrtle Beach-Conway-North Myrtle Beach, SC-NC",Myrtle Beach,"Unemployment Rate in Myrtle Beach-Conway-North Myrtle Beach, SC-NC (MSA)",MYRT845UR,Monthly,Smoothed Seasonally Adjusted
2006-09-01,5.7,SC,"Myrtle Beach-Conway-North Myrtle Beach, SC-NC",Myrtle Beach,"Unemployment Rate in Myrtle Beach-Conway-North Myrtle Beach, SC-NC (MSA)",MYRT845UR,Monthly,Smoothed Seasonally Adjusted
2006-10-01,5.6,SC,"Myrtle Beach-Conway-North Myrtle Beach, SC-NC",Myrtle Beach,"Unemployment Rate in Myrtle Beach-Conway-North Myrtle Beach, SC-NC (MSA)",MYRT845UR,Monthly,Smoothed Seasonally Adjusted
2006-11-01,5.4,SC,"Myrtle Beach-Conway-North Myrtle Beach, SC-NC",Myrtle Beach,"Unemployment Rate in Myrtle Beach-Conway-North Myrtle Beach, SC-NC (MSA)",MYRT845UR,Monthly,Smoothed Seasonally Adjusted
2006-12-01,5.3,SC,"Myrtle Beach-Conway-North Myrtle Beach, SC-NC",Myrtle Beach,"Unemployment Rate in Myrtle Beach-Conway-North Myrtle Beach, SC-NC (MSA)",MYRT845UR,Monthly,Smoothed Seasonally Adjusted
2007-01-01,5.1,SC,"Myrtle Beach-Conway-North Myrtle Beach, SC-NC",Myrtle Beach,"Unemployment Rate in Myrtle Beach-Conway-North Myrtle Beach, SC-NC (MSA)",MYRT845UR,Monthly,Smoothed Seasonally Adjusted
2007-02-01,5.0,SC,"Myrtle Beach-Conway-North Myrtle Beach, SC-NC",Myrtle Beach,"Unemployment Rate in Myrtle Beach-Conway-North Myrtle Beach, SC-NC (MSA)",MYRT845UR,Monthly,Smoothed Seasonally Adjusted
2007-03-01,4.9,SC,"Myrtle Beach-Conway-North Myrtle Beach, SC-NC",Myrtle Beach,"Unemployment Rate in Myrtle Beach-Conway-North Myrtle Beach, SC-NC (MSA)",MYRT845UR,Monthly,Smoothed Seasonally Adjusted
2007-04-01,4.9,SC,"Myrtle Beach-Conway-North Myrtle Beach, SC-NC",Myrtle Beach,"Unemployment Rate in Myrtle Beach-Conway-North Myrtle Beach, SC-NC (MSA)",MYRT845UR,Monthly,Smoothed Seasonally Adjusted
2007-05-01,5.0,SC,"Myrtle Beach-Conway-North Myrtle Beach, SC-NC",Myrtle Beach,"Unemployment Rate in Myrtle Beach-Conway-North Myrtle Beach, SC-NC (MSA)",MYRT845UR,Monthly,Smoothed Seasonally Adjusted
2007-06-01,5.1,SC,"Myrtle Beach-Conway-North Myrtle Beach, SC-NC",Myrtle Beach,"Unemployment Rate in Myrtle Beach-Conway-North Myrtle Beach, SC-NC (MSA)",MYRT845UR,Monthly,Smoothed Seasonally Adjusted
2007-07-01,5.2,SC,"Myrtle Beach-Conway-North Myrtle Beach, SC-NC",Myrtle Beach,"Unemployment Rate in Myrtle Beach-Conway-North Myrtle Beach, SC-NC (MSA)",MYRT845UR,Monthly,Smoothed Seasonally Adjusted
2007-08-01,5.4,SC,"Myrtle Beach-Conway-North Myrtle Beach, SC-NC",Myrtle Beach,"Unemployment Rate in Myrtle Beach-Conway-North Myrtle Beach, SC-NC (MSA)",MYRT845UR,Monthly,Smoothed Seasonally Adjusted
2007-09-01,5.5,SC,"Myrtle Beach-Conway-North Myrtle Beach, SC-NC",Myrtle Beach,"Unemployment Rate in Myrtle Beach-Conway-North Myrtle Beach, SC-NC (MSA)",MYRT845UR,Monthly,Smoothed Seasonally Adjusted
2007-10-01,5.6,SC,"Myrtle Beach-Conway-North Myrtle Beach, SC-NC",Myrtle Beach,"Unemployment Rate in Myrtle Beach-Conway-North Myrtle Beach, SC-NC (MSA)",MYRT845UR,Monthly,Smoothed Seasonally Adjusted
2007-11-01,5.6,SC,"Myrtle Beach-Conway-North Myrtle Beach, SC-NC",Myrtle Beach,"Unemployment Rate in Myrtle Beach-Conway-North Myrtle Beach, SC-NC (MSA)",MYRT845UR,Monthly,Smoothed Seasonally Adjusted
2007-12-01,5.6,SC,"Myrtle Beach-Conway-North Myrtle Beach, SC-NC",Myrtle Beach,"Unemployment Rate in Myrtle Beach-Conway-North Myrtle Beach, SC-NC (MSA)",MYRT845UR,Monthly,Smoothed Seasonally Adjusted
2008-01-01,5.6,SC,"Myrtle Beach-Conway-North Myrtle Beach, SC-NC",Myrtle Beach,"Unemployment Rate in Myrtle Beach-Conway-North Myrtle Beach, SC-NC (MSA)",MYRT845UR,Monthly,Smoothed Seasonally Adjusted
2008-02-01,5.7,SC,"Myrtle Beach-Conway-North Myrtle Beach, SC-NC",Myrtle Beach,"Unemployment Rate in Myrtle Beach-Conway-North Myrtle Beach, SC-NC (MSA)",MYRT845UR,Monthly,Smoothed Seasonally Adjusted
2008-03-01,5.8,SC,"Myrtle Beach-Conway-North Myrtle Beach, SC-NC",Myrtle Beach,"Unemployment Rate in Myrtle Beach-Conway-North Myrtle Beach, SC-NC (MSA)",MYRT845UR,Monthly,Smoothed Seasonally Adjusted
2008-04-01,6.0,SC,"Myrtle Beach-Conway-North Myrtle Beach, SC-NC",Myrtle Beach,"Unemployment Rate in Myrtle Beach-Conway-North Myrtle Beach, SC-NC (MSA)",MYRT845UR,Monthly,Smoothed Seasonally Adjusted
2008-05-01,6.2,SC,"Myrtle Beach-Conway-North Myrtle Beach, SC-NC",Myrtle Beach,"Unemployment Rate in Myrtle Beach-Conway-North Myrtle Beach, SC-NC (MSA)",MYRT845UR,Monthly,Smoothed Seasonally Adjusted
2008-06-01,6.6,SC,"Myrtle Beach-Conway-North Myrtle Beach, SC-NC",Myrtle Beach,"Unemployment Rate in Myrtle Beach-Conway-North Myrtle Beach, SC-NC (MSA)",MYRT845UR,Monthly,Smoothed Seasonally Adjusted
2008-07-01,6.9,SC,"Myrtle Beach-Conway-North Myrtle Beach, SC-NC",Myrtle Beach,"Unemployment Rate in Myrtle Beach-Conway-North Myrtle Beach, SC-NC (MSA)",MYRT845UR,Monthly,Smoothed Seasonally Adjusted
2008-08-01,7.4,SC,"Myrtle Beach-Conway-North Myrtle Beach, SC-NC",Myrtle Beach,"Unemployment Rate in Myrtle Beach-Conway-North Myrtle Beach, SC-NC (MSA)",MYRT845UR,Monthly,Smoothed Seasonally Adjusted
2008-09-01,8.1,SC,"Myrtle Beach-Conway-North Myrtle Beach, SC-NC",Myrtle Beach,"Unemployment Rate in Myrtle Beach-Conway-North Myrtle Beach, SC-NC (MSA)",MYRT845UR,Monthly,Smoothed Seasonally Adjusted
2008-10-01,8.8,SC,"Myrtle Beach-Conway-North Myrtle Beach, SC-NC",Myrtle Beach,"Unemployment Rate in Myrtle Beach-Conway-North Myrtle Beach, SC-NC (MSA)",MYRT845UR,Monthly,Smoothed Seasonally Adjusted
2008-11-01,9.7,SC,"Myrtle Beach-Conway-North Myrtle Beach, SC-NC",Myrtle Beach,"Unemployment Rate in Myrtle Beach-Conway-North Myrtle Beach, SC-NC (MSA)",MYRT845UR,Monthly,Smoothed Seasonally Adjusted
2008-12-01,10.5,SC,"Myrtle Beach-Conway-North Myrtle Beach, SC-NC",Myrtle Beach,"Unemployment Rate in Myrtle Beach-Conway-North Myrtle Beach, SC-NC (MSA)",MYRT845UR,Monthly,Smoothed Seasonally Adjusted
2009-01-01,11.2,SC,"Myrtle Beach-Conway-North Myrtle Beach, SC-NC",Myrtle Beach,"Unemployment Rate in Myrtle Beach-Conway-North Myrtle Beach, SC-NC (MSA)",MYRT845UR,Monthly,Smoothed Seasonally Adjusted
2009-02-01,11.6,SC,"Myrtle Beach-Conway-North Myrtle Beach, SC-NC",Myrtle Beach,"Unemployment Rate in Myrtle Beach-Conway-North Myrtle Beach, SC-NC (MSA)",MYRT845UR,Monthly,Smoothed Seasonally Adjusted
2009-03-01,11.7,SC,"Myrtle Beach-Conway-North Myrtle Beach, SC-NC",Myrtle Beach,"Unemployment Rate in Myrtle Beach-Conway-North Myrtle Beach, SC-NC (MSA)",MYRT845UR,Monthly,Smoothed Seasonally Adjusted
2009-04-01,11.6,SC,"Myrtle Beach-Conway-North Myrtle Beach, SC-NC",Myrtle Beach,"Unemployment Rate in Myrtle Beach-Conway-North Myrtle Beach, SC-NC (MSA)",MYRT845UR,Monthly,Smoothed Seasonally Adjusted
2009-05-01,11.5,SC,"Myrtle Beach-Conway-North Myrtle Beach, SC-NC",Myrtle Beach,"Unemployment Rate in Myrtle Beach-Conway-North Myrtle Beach, SC-NC (MSA)",MYRT845UR,Monthly,Smoothed Seasonally Adjusted
2009-06-01,11.3,SC,"Myrtle Beach-Conway-North Myrtle Beach, SC-NC",Myrtle Beach,"Unemployment Rate in Myrtle Beach-Conway-North Myrtle Beach, SC-NC (MSA)",MYRT845UR,Monthly,Smoothed Seasonally Adjusted
2009-07-01,11.3,SC,"Myrtle Beach-Conway-North Myrtle Beach, SC-NC",Myrtle Beach,"Unemployment Rate in Myrtle Beach-Conway-North Myrtle Beach, SC-NC (MSA)",MYRT845UR,Monthly,Smoothed Seasonally Adjusted
2009-08-01,11.4,SC,"Myrtle Beach-Conway-North Myrtle Beach, SC-NC",Myrtle Beach,"Unemployment Rate in Myrtle Beach-Conway-North Myrtle Beach, SC-NC (MSA)",MYRT845UR,Monthly,Smoothed Seasonally Adjusted
2009-09-01,11.6,SC,"Myrtle Beach-Conway-North Myrtle Beach, SC-NC",Myrtle Beach,"Unemployment Rate in Myrtle Beach-Conway-North Myrtle Beach, SC-NC (MSA)",MYRT845UR,Monthly,Smoothed Seasonally Adjusted
2009-10-01,11.9,SC,"Myrtle Beach-Conway-North Myrtle Beach, SC-NC",Myrtle Beach,"Unemployment Rate in Myrtle Beach-Conway-North Myrtle Beach, SC-NC (MSA)",MYRT845UR,Monthly,Smoothed Seasonally Adjusted
2009-11-01,12.3,SC,"Myrtle Beach-Conway-North Myrtle Beach, SC-NC",Myrtle Beach,"Unemployment Rate in Myrtle Beach-Conway-North Myrtle Beach, SC-NC (MSA)",MYRT845UR,Monthly,Smoothed Seasonally Adjusted
2009-12-01,12.6,SC,"Myrtle Beach-Conway-North Myrtle Beach, SC-NC",Myrtle Beach,"Unemployment Rate in Myrtle Beach-Conway-North Myrtle Beach, SC-NC (MSA)",MYRT845UR,Monthly,Smoothed Seasonally Adjusted
2010-01-01,12.9,SC,"Myrtle Beach-Conway-North Myrtle Beach, SC-NC",Myrtle Beach,"Unemployment Rate in Myrtle Beach-Conway-North Myrtle Beach, SC-NC (MSA)",MYRT845UR,Monthly,Smoothed Seasonally Adjusted
2010-02-01,13.0,SC,"Myrtle Beach-Conway-North Myrtle Beach, SC-NC",Myrtle Beach,"Unemployment Rate in Myrtle Beach-Conway-North Myrtle Beach, SC-NC (MSA)",MYRT845UR,Monthly,Smoothed Seasonally Adjusted
2010-03-01,12.9,SC,"Myrtle Beach-Conway-North Myrtle Beach, SC-NC",Myrtle Beach,"Unemployment Rate in Myrtle Beach-Conway-North Myrtle Beach, SC-NC (MSA)",MYRT845UR,Monthly,Smoothed Seasonally Adjusted
2010-04-01,12.7,SC,"Myrtle Beach-Conway-North Myrtle Beach, SC-NC",Myrtle Beach,"Unemployment Rate in Myrtle Beach-Conway-North Myrtle Beach, SC-NC (MSA)",MYRT845UR,Monthly,Smoothed Seasonally Adjusted
2010-05-01,12.5,SC,"Myrtle Beach-Conway-North Myrtle Beach, SC-NC",Myrtle Beach,"Unemployment Rate in Myrtle Beach-Conway-North Myrtle Beach, SC-NC (MSA)",MYRT845UR,Monthly,Smoothed Seasonally Adjusted
2010-06-01,12.2,SC,"Myrtle Beach-Conway-North Myrtle Beach, SC-NC",Myrtle Beach,"Unemployment Rate in Myrtle Beach-Conway-North Myrtle Beach, SC-NC (MSA)",MYRT845UR,Monthly,Smoothed Seasonally Adjusted
2010-07-01,12.1,SC,"Myrtle Beach-Conway-North Myrtle Beach, SC-NC",Myrtle Beach,"Unemployment Rate in Myrtle Beach-Conway-North Myrtle Beach, SC-NC (MSA)",MYRT845UR,Monthly,Smoothed Seasonally Adjusted
2010-08-01,12.0,SC,"Myrtle Beach-Conway-North Myrtle Beach, SC-NC",Myrtle Beach,"Unemployment Rate in Myrtle Beach-Conway-North Myrtle Beach, SC-NC (MSA)",MYRT845UR,Monthly,Smoothed Seasonally Adjusted
2010-09-01,12.0,SC,"Myrtle Beach-Conway-North Myrtle Beach, SC-NC",Myrtle Beach,"Unemployment Rate in Myrtle Beach-Conway-North Myrtle Beach, SC-NC (MSA)",MYRT845UR,Monthly,Smoothed Seasonally Adjusted
2010-10-01,12.1,SC,"Myrtle Beach-Conway-North Myrtle Beach, SC-NC",Myrtle Beach,"Unemployment Rate in Myrtle Beach-Conway-North Myrtle Beach, SC-NC (MSA)",MYRT845UR,Monthly,Smoothed Seasonally Adjusted
2010-11-01,12.2,SC,"Myrtle Beach-Conway-North Myrtle Beach, SC-NC",Myrtle Beach,"Unemployment Rate in Myrtle Beach-Conway-North Myrtle Beach, SC-NC (MSA)",MYRT845UR,Monthly,Smoothed Seasonally Adjusted
2010-12-01,12.3,SC,"Myrtle Beach-Conway-North Myrtle Beach, SC-NC",Myrtle Beach,"Unemployment Rate in Myrtle Beach-Conway-North Myrtle Beach, SC-NC (MSA)",MYRT845UR,Monthly,Smoothed Seasonally Adjusted
2011-01-01,12.4,SC,"Myrtle Beach-Conway-North Myrtle Beach, SC-NC",Myrtle Beach,"Unemployment Rate in Myrtle Beach-Conway-North Myrtle Beach, SC-NC (MSA)",MYRT845UR,Monthly,Smoothed Seasonally Adjusted
2011-02-01,12.4,SC,"Myrtle Beach-Conway-North Myrtle Beach, SC-NC",Myrtle Beach,"Unemployment Rate in Myrtle Beach-Conway-North Myrtle Beach, SC-NC (MSA)",MYRT845UR,Monthly,Smoothed Seasonally Adjusted
2011-03-01,12.3,SC,"Myrtle Beach-Conway-North Myrtle Beach, SC-NC",Myrtle Beach,"Unemployment Rate in Myrtle Beach-Conway-North Myrtle Beach, SC-NC (MSA)",MYRT845UR,Monthly,Smoothed Seasonally Adjusted
2011-04-01,12.2,SC,"Myrtle Beach-Conway-North Myrtle Beach, SC-NC",Myrtle Beach,"Unemployment Rate in Myrtle Beach-Conway-North Myrtle Beach, SC-NC (MSA)",MYRT845UR,Monthly,Smoothed Seasonally Adjusted
2011-05-01,12.1,SC,"Myrtle Beach-Conway-North Myrtle Beach, SC-NC",Myrtle Beach,"Unemployment Rate in Myrtle Beach-Conway-North Myrtle Beach, SC-NC (MSA)",MYRT845UR,Monthly,Smoothed Seasonally Adjusted
2011-06-01,11.9,SC,"Myrtle Beach-Conway-North Myrtle Beach, SC-NC",Myrtle Beach,"Unemployment Rate in Myrtle Beach-Conway-North Myrtle Beach, SC-NC (MSA)",MYRT845UR,Monthly,Smoothed Seasonally Adjusted
2011-07-01,11.8,SC,"Myrtle Beach-Conway-North Myrtle Beach, SC-NC",Myrtle Beach,"Unemployment Rate in Myrtle Beach-Conway-North Myrtle Beach, SC-NC (MSA)",MYRT845UR,Monthly,Smoothed Seasonally Adjusted
2011-08-01,11.7,SC,"Myrtle Beach-Conway-North Myrtle Beach, SC-NC",Myrtle Beach,"Unemployment Rate in Myrtle Beach-Conway-North Myrtle Beach, SC-NC (MSA)",MYRT845UR,Monthly,Smoothed Seasonally Adjusted
2011-09-01,11.6,SC,"Myrtle Beach-Conway-North Myrtle Beach, SC-NC",Myrtle Beach,"Unemployment Rate in Myrtle Beach-Conway-North Myrtle Beach, SC-NC (MSA)",MYRT845UR,Monthly,Smoothed Seasonally Adjusted
2011-10-01,11.5,SC,"Myrtle Beach-Conway-North Myrtle Beach, SC-NC",Myrtle Beach,"Unemployment Rate in Myrtle Beach-Conway-North Myrtle Beach, SC-NC (MSA)",MYRT845UR,Monthly,Smoothed Seasonally Adjusted
2011-11-01,11.4,SC,"Myrtle Beach-Conway-North Myrtle Beach, SC-NC",Myrtle Beach,"Unemployment Rate in Myrtle Beach-Conway-North Myrtle Beach, SC-NC (MSA)",MYRT845UR,Monthly,Smoothed Seasonally Adjusted
2011-12-01,11.3,SC,"Myrtle Beach-Conway-North Myrtle Beach, SC-NC",Myrtle Beach,"Unemployment Rate in Myrtle Beach-Conway-North Myrtle Beach, SC-NC (MSA)",MYRT845UR,Monthly,Smoothed Seasonally Adjusted
2012-01-01,11.2,SC,"Myrtle Beach-Conway-North Myrtle Beach, SC-NC",Myrtle Beach,"Unemployment Rate in Myrtle Beach-Conway-North Myrtle Beach, SC-NC (MSA)",MYRT845UR,Monthly,Smoothed Seasonally Adjusted
