date,All Employees: Government,state,msa,city,title,id,frequency,seasonal_adjustment
2015-10-01,421.850640635894,TX,"Dallas-Fort Worth-Arlington, TX",Dallas,"All Employees: Government in Dallas-Fort Worth-Arlington, TX (MSA)",DALL148GOVT,Monthly,Seasonally Adjusted
2015-11-01,422.815628883592,TX,"Dallas-Fort Worth-Arlington, TX",Dallas,"All Employees: Government in Dallas-Fort Worth-Arlington, TX (MSA)",DALL148GOVT,Monthly,Seasonally Adjusted
2015-12-01,424.479159722861,TX,"Dallas-Fort Worth-Arlington, TX",Dallas,"All Employees: Government in Dallas-Fort Worth-Arlington, TX (MSA)",DALL148GOVT,Monthly,Seasonally Adjusted
2016-01-01,425.82219870782995,TX,"Dallas-Fort Worth-Arlington, TX",Dallas,"All Employees: Government in Dallas-Fort Worth-Arlington, TX (MSA)",DALL148GOVT,Monthly,Seasonally Adjusted
2016-02-01,425.277241416306,TX,"Dallas-Fort Worth-Arlington, TX",Dallas,"All Employees: Government in Dallas-Fort Worth-Arlington, TX (MSA)",DALL148GOVT,Monthly,Seasonally Adjusted
2016-03-01,425.73815224143203,TX,"Dallas-Fort Worth-Arlington, TX",Dallas,"All Employees: Government in Dallas-Fort Worth-Arlington, TX (MSA)",DALL148GOVT,Monthly,Seasonally Adjusted
2016-04-01,426.573952274821,TX,"Dallas-Fort Worth-Arlington, TX",Dallas,"All Employees: Government in Dallas-Fort Worth-Arlington, TX (MSA)",DALL148GOVT,Monthly,Seasonally Adjusted
2016-05-01,427.591165253536,TX,"Dallas-Fort Worth-Arlington, TX",Dallas,"All Employees: Government in Dallas-Fort Worth-Arlington, TX (MSA)",DALL148GOVT,Monthly,Seasonally Adjusted
2016-06-01,428.369476426498,TX,"Dallas-Fort Worth-Arlington, TX",Dallas,"All Employees: Government in Dallas-Fort Worth-Arlington, TX (MSA)",DALL148GOVT,Monthly,Seasonally Adjusted
2016-07-01,429.54351621667604,TX,"Dallas-Fort Worth-Arlington, TX",Dallas,"All Employees: Government in Dallas-Fort Worth-Arlington, TX (MSA)",DALL148GOVT,Monthly,Seasonally Adjusted
2016-08-01,430.89197425935305,TX,"Dallas-Fort Worth-Arlington, TX",Dallas,"All Employees: Government in Dallas-Fort Worth-Arlington, TX (MSA)",DALL148GOVT,Monthly,Seasonally Adjusted
2016-09-01,432.853070267709,TX,"Dallas-Fort Worth-Arlington, TX",Dallas,"All Employees: Government in Dallas-Fort Worth-Arlington, TX (MSA)",DALL148GOVT,Monthly,Seasonally Adjusted
2016-10-01,429.974469880122,TX,"Dallas-Fort Worth-Arlington, TX",Dallas,"All Employees: Government in Dallas-Fort Worth-Arlington, TX (MSA)",DALL148GOVT,Monthly,Seasonally Adjusted
2016-11-01,430.562105093889,TX,"Dallas-Fort Worth-Arlington, TX",Dallas,"All Employees: Government in Dallas-Fort Worth-Arlington, TX (MSA)",DALL148GOVT,Monthly,Seasonally Adjusted
2016-12-01,432.708632294304,TX,"Dallas-Fort Worth-Arlington, TX",Dallas,"All Employees: Government in Dallas-Fort Worth-Arlington, TX (MSA)",DALL148GOVT,Monthly,Seasonally Adjusted
2017-01-01,433.20726506273803,TX,"Dallas-Fort Worth-Arlington, TX",Dallas,"All Employees: Government in Dallas-Fort Worth-Arlington, TX (MSA)",DALL148GOVT,Monthly,Seasonally Adjusted
2017-02-01,434.69698272547896,TX,"Dallas-Fort Worth-Arlington, TX",Dallas,"All Employees: Government in Dallas-Fort Worth-Arlington, TX (MSA)",DALL148GOVT,Monthly,Seasonally Adjusted
2017-03-01,436.022015467844,TX,"Dallas-Fort Worth-Arlington, TX",Dallas,"All Employees: Government in Dallas-Fort Worth-Arlington, TX (MSA)",DALL148GOVT,Monthly,Seasonally Adjusted
2017-04-01,437.601957806558,TX,"Dallas-Fort Worth-Arlington, TX",Dallas,"All Employees: Government in Dallas-Fort Worth-Arlington, TX (MSA)",DALL148GOVT,Monthly,Seasonally Adjusted
2017-05-01,437.57157164342203,TX,"Dallas-Fort Worth-Arlington, TX",Dallas,"All Employees: Government in Dallas-Fort Worth-Arlington, TX (MSA)",DALL148GOVT,Monthly,Seasonally Adjusted
2017-06-01,437.01362417439697,TX,"Dallas-Fort Worth-Arlington, TX",Dallas,"All Employees: Government in Dallas-Fort Worth-Arlington, TX (MSA)",DALL148GOVT,Monthly,Seasonally Adjusted
2017-07-01,436.223323959685,TX,"Dallas-Fort Worth-Arlington, TX",Dallas,"All Employees: Government in Dallas-Fort Worth-Arlington, TX (MSA)",DALL148GOVT,Monthly,Seasonally Adjusted
2017-08-01,435.698437454028,TX,"Dallas-Fort Worth-Arlington, TX",Dallas,"All Employees: Government in Dallas-Fort Worth-Arlington, TX (MSA)",DALL148GOVT,Monthly,Seasonally Adjusted
2017-09-01,435.978811161432,TX,"Dallas-Fort Worth-Arlington, TX",Dallas,"All Employees: Government in Dallas-Fort Worth-Arlington, TX (MSA)",DALL148GOVT,Monthly,Seasonally Adjusted
2017-10-01,438.948766216057,TX,"Dallas-Fort Worth-Arlington, TX",Dallas,"All Employees: Government in Dallas-Fort Worth-Arlington, TX (MSA)",DALL148GOVT,Monthly,Seasonally Adjusted
2017-11-01,440.441896995428,TX,"Dallas-Fort Worth-Arlington, TX",Dallas,"All Employees: Government in Dallas-Fort Worth-Arlington, TX (MSA)",DALL148GOVT,Monthly,Seasonally Adjusted
2017-12-01,439.41497106894303,TX,"Dallas-Fort Worth-Arlington, TX",Dallas,"All Employees: Government in Dallas-Fort Worth-Arlington, TX (MSA)",DALL148GOVT,Monthly,Seasonally Adjusted
2018-01-01,438.160798168073,TX,"Dallas-Fort Worth-Arlington, TX",Dallas,"All Employees: Government in Dallas-Fort Worth-Arlington, TX (MSA)",DALL148GOVT,Monthly,Seasonally Adjusted
2018-02-01,441.551916811182,TX,"Dallas-Fort Worth-Arlington, TX",Dallas,"All Employees: Government in Dallas-Fort Worth-Arlington, TX (MSA)",DALL148GOVT,Monthly,Seasonally Adjusted
2018-03-01,443.210851389378,TX,"Dallas-Fort Worth-Arlington, TX",Dallas,"All Employees: Government in Dallas-Fort Worth-Arlington, TX (MSA)",DALL148GOVT,Monthly,Seasonally Adjusted
2018-04-01,441.228245100568,TX,"Dallas-Fort Worth-Arlington, TX",Dallas,"All Employees: Government in Dallas-Fort Worth-Arlington, TX (MSA)",DALL148GOVT,Monthly,Seasonally Adjusted
2018-05-01,442.58491116282,TX,"Dallas-Fort Worth-Arlington, TX",Dallas,"All Employees: Government in Dallas-Fort Worth-Arlington, TX (MSA)",DALL148GOVT,Monthly,Seasonally Adjusted
2018-06-01,442.951410118396,TX,"Dallas-Fort Worth-Arlington, TX",Dallas,"All Employees: Government in Dallas-Fort Worth-Arlington, TX (MSA)",DALL148GOVT,Monthly,Seasonally Adjusted
2018-07-01,443.09019463704396,TX,"Dallas-Fort Worth-Arlington, TX",Dallas,"All Employees: Government in Dallas-Fort Worth-Arlington, TX (MSA)",DALL148GOVT,Monthly,Seasonally Adjusted
2018-08-01,441.79498064487,TX,"Dallas-Fort Worth-Arlington, TX",Dallas,"All Employees: Government in Dallas-Fort Worth-Arlington, TX (MSA)",DALL148GOVT,Monthly,Seasonally Adjusted
2018-09-01,442.445108333767,TX,"Dallas-Fort Worth-Arlington, TX",Dallas,"All Employees: Government in Dallas-Fort Worth-Arlington, TX (MSA)",DALL148GOVT,Monthly,Seasonally Adjusted
2018-10-01,442.614957776482,TX,"Dallas-Fort Worth-Arlington, TX",Dallas,"All Employees: Government in Dallas-Fort Worth-Arlington, TX (MSA)",DALL148GOVT,Monthly,Seasonally Adjusted
2018-11-01,444.10261545183505,TX,"Dallas-Fort Worth-Arlington, TX",Dallas,"All Employees: Government in Dallas-Fort Worth-Arlington, TX (MSA)",DALL148GOVT,Monthly,Seasonally Adjusted
2018-12-01,443.907013162019,TX,"Dallas-Fort Worth-Arlington, TX",Dallas,"All Employees: Government in Dallas-Fort Worth-Arlington, TX (MSA)",DALL148GOVT,Monthly,Seasonally Adjusted
2019-01-01,443.32726117328,TX,"Dallas-Fort Worth-Arlington, TX",Dallas,"All Employees: Government in Dallas-Fort Worth-Arlington, TX (MSA)",DALL148GOVT,Monthly,Seasonally Adjusted
2019-02-01,444.55177538114197,TX,"Dallas-Fort Worth-Arlington, TX",Dallas,"All Employees: Government in Dallas-Fort Worth-Arlington, TX (MSA)",DALL148GOVT,Monthly,Seasonally Adjusted
2019-03-01,446.573892083743,TX,"Dallas-Fort Worth-Arlington, TX",Dallas,"All Employees: Government in Dallas-Fort Worth-Arlington, TX (MSA)",DALL148GOVT,Monthly,Seasonally Adjusted
2019-04-01,446.713394056439,TX,"Dallas-Fort Worth-Arlington, TX",Dallas,"All Employees: Government in Dallas-Fort Worth-Arlington, TX (MSA)",DALL148GOVT,Monthly,Seasonally Adjusted
2019-05-01,448.980840611809,TX,"Dallas-Fort Worth-Arlington, TX",Dallas,"All Employees: Government in Dallas-Fort Worth-Arlington, TX (MSA)",DALL148GOVT,Monthly,Seasonally Adjusted
2019-06-01,449.519366700515,TX,"Dallas-Fort Worth-Arlington, TX",Dallas,"All Employees: Government in Dallas-Fort Worth-Arlington, TX (MSA)",DALL148GOVT,Monthly,Seasonally Adjusted
2019-07-01,450.052684872703,TX,"Dallas-Fort Worth-Arlington, TX",Dallas,"All Employees: Government in Dallas-Fort Worth-Arlington, TX (MSA)",DALL148GOVT,Monthly,Seasonally Adjusted
2019-08-01,449.903093574999,TX,"Dallas-Fort Worth-Arlington, TX",Dallas,"All Employees: Government in Dallas-Fort Worth-Arlington, TX (MSA)",DALL148GOVT,Monthly,Seasonally Adjusted
2019-09-01,449.985964091358,TX,"Dallas-Fort Worth-Arlington, TX",Dallas,"All Employees: Government in Dallas-Fort Worth-Arlington, TX (MSA)",DALL148GOVT,Monthly,Seasonally Adjusted
2019-10-01,452.079679662442,TX,"Dallas-Fort Worth-Arlington, TX",Dallas,"All Employees: Government in Dallas-Fort Worth-Arlington, TX (MSA)",DALL148GOVT,Monthly,Seasonally Adjusted
2019-11-01,453.40893538450996,TX,"Dallas-Fort Worth-Arlington, TX",Dallas,"All Employees: Government in Dallas-Fort Worth-Arlington, TX (MSA)",DALL148GOVT,Monthly,Seasonally Adjusted
2019-12-01,453.236457908811,TX,"Dallas-Fort Worth-Arlington, TX",Dallas,"All Employees: Government in Dallas-Fort Worth-Arlington, TX (MSA)",DALL148GOVT,Monthly,Seasonally Adjusted
2020-01-01,455.36746657441597,TX,"Dallas-Fort Worth-Arlington, TX",Dallas,"All Employees: Government in Dallas-Fort Worth-Arlington, TX (MSA)",DALL148GOVT,Monthly,Seasonally Adjusted
2020-02-01,455.89675953465894,TX,"Dallas-Fort Worth-Arlington, TX",Dallas,"All Employees: Government in Dallas-Fort Worth-Arlington, TX (MSA)",DALL148GOVT,Monthly,Seasonally Adjusted
2020-03-01,456.07142258132103,TX,"Dallas-Fort Worth-Arlington, TX",Dallas,"All Employees: Government in Dallas-Fort Worth-Arlington, TX (MSA)",DALL148GOVT,Monthly,Seasonally Adjusted
2020-04-01,441.690900604434,TX,"Dallas-Fort Worth-Arlington, TX",Dallas,"All Employees: Government in Dallas-Fort Worth-Arlington, TX (MSA)",DALL148GOVT,Monthly,Seasonally Adjusted
2020-05-01,432.045324245934,TX,"Dallas-Fort Worth-Arlington, TX",Dallas,"All Employees: Government in Dallas-Fort Worth-Arlington, TX (MSA)",DALL148GOVT,Monthly,Seasonally Adjusted
2020-06-01,433.50569242295404,TX,"Dallas-Fort Worth-Arlington, TX",Dallas,"All Employees: Government in Dallas-Fort Worth-Arlington, TX (MSA)",DALL148GOVT,Monthly,Seasonally Adjusted
2020-07-01,443.077227299449,TX,"Dallas-Fort Worth-Arlington, TX",Dallas,"All Employees: Government in Dallas-Fort Worth-Arlington, TX (MSA)",DALL148GOVT,Monthly,Seasonally Adjusted
2020-08-01,450.936231127916,TX,"Dallas-Fort Worth-Arlington, TX",Dallas,"All Employees: Government in Dallas-Fort Worth-Arlington, TX (MSA)",DALL148GOVT,Monthly,Seasonally Adjusted
2020-09-01,449.40152102663103,TX,"Dallas-Fort Worth-Arlington, TX",Dallas,"All Employees: Government in Dallas-Fort Worth-Arlington, TX (MSA)",DALL148GOVT,Monthly,Seasonally Adjusted
2020-10-01,449.37419844524806,TX,"Dallas-Fort Worth-Arlington, TX",Dallas,"All Employees: Government in Dallas-Fort Worth-Arlington, TX (MSA)",DALL148GOVT,Monthly,Seasonally Adjusted
2020-11-01,448.049581045682,TX,"Dallas-Fort Worth-Arlington, TX",Dallas,"All Employees: Government in Dallas-Fort Worth-Arlington, TX (MSA)",DALL148GOVT,Monthly,Seasonally Adjusted
2020-12-01,449.614307398525,TX,"Dallas-Fort Worth-Arlington, TX",Dallas,"All Employees: Government in Dallas-Fort Worth-Arlington, TX (MSA)",DALL148GOVT,Monthly,Seasonally Adjusted
2021-01-01,449.61130521198,TX,"Dallas-Fort Worth-Arlington, TX",Dallas,"All Employees: Government in Dallas-Fort Worth-Arlington, TX (MSA)",DALL148GOVT,Monthly,Seasonally Adjusted
2021-02-01,449.180630689071,TX,"Dallas-Fort Worth-Arlington, TX",Dallas,"All Employees: Government in Dallas-Fort Worth-Arlington, TX (MSA)",DALL148GOVT,Monthly,Seasonally Adjusted
2021-03-01,449.629072594356,TX,"Dallas-Fort Worth-Arlington, TX",Dallas,"All Employees: Government in Dallas-Fort Worth-Arlington, TX (MSA)",DALL148GOVT,Monthly,Seasonally Adjusted
2021-04-01,451.51965882146004,TX,"Dallas-Fort Worth-Arlington, TX",Dallas,"All Employees: Government in Dallas-Fort Worth-Arlington, TX (MSA)",DALL148GOVT,Monthly,Seasonally Adjusted
2021-05-01,450.153949560381,TX,"Dallas-Fort Worth-Arlington, TX",Dallas,"All Employees: Government in Dallas-Fort Worth-Arlington, TX (MSA)",DALL148GOVT,Monthly,Seasonally Adjusted
2021-06-01,448.94235089196195,TX,"Dallas-Fort Worth-Arlington, TX",Dallas,"All Employees: Government in Dallas-Fort Worth-Arlington, TX (MSA)",DALL148GOVT,Monthly,Seasonally Adjusted
2021-07-01,452.454626415196,TX,"Dallas-Fort Worth-Arlington, TX",Dallas,"All Employees: Government in Dallas-Fort Worth-Arlington, TX (MSA)",DALL148GOVT,Monthly,Seasonally Adjusted
2021-08-01,455.31599365479894,TX,"Dallas-Fort Worth-Arlington, TX",Dallas,"All Employees: Government in Dallas-Fort Worth-Arlington, TX (MSA)",DALL148GOVT,Monthly,Seasonally Adjusted
2021-09-01,455.279366025083,TX,"Dallas-Fort Worth-Arlington, TX",Dallas,"All Employees: Government in Dallas-Fort Worth-Arlington, TX (MSA)",DALL148GOVT,Monthly,Seasonally Adjusted
2021-10-01,450.81269289208296,TX,"Dallas-Fort Worth-Arlington, TX",Dallas,"All Employees: Government in Dallas-Fort Worth-Arlington, TX (MSA)",DALL148GOVT,Monthly,Seasonally Adjusted
1990-01-01,227.950048763144,MI,"Detroit-Warren-Dearborn, MI",Detroit,"All Employees: Government in Detroit-Warren-Dearborn, MI (MSA)",DETR826GOVT,Monthly,Seasonally Adjusted
1990-02-01,227.285153319497,MI,"Detroit-Warren-Dearborn, MI",Detroit,"All Employees: Government in Detroit-Warren-Dearborn, MI (MSA)",DETR826GOVT,Monthly,Seasonally Adjusted
1990-03-01,227.551537483655,MI,"Detroit-Warren-Dearborn, MI",Detroit,"All Employees: Government in Detroit-Warren-Dearborn, MI (MSA)",DETR826GOVT,Monthly,Seasonally Adjusted
1990-04-01,228.83699870092,MI,"Detroit-Warren-Dearborn, MI",Detroit,"All Employees: Government in Detroit-Warren-Dearborn, MI (MSA)",DETR826GOVT,Monthly,Seasonally Adjusted
1990-05-01,230.55382153622003,MI,"Detroit-Warren-Dearborn, MI",Detroit,"All Employees: Government in Detroit-Warren-Dearborn, MI (MSA)",DETR826GOVT,Monthly,Seasonally Adjusted
1990-06-01,226.256487431041,MI,"Detroit-Warren-Dearborn, MI",Detroit,"All Employees: Government in Detroit-Warren-Dearborn, MI (MSA)",DETR826GOVT,Monthly,Seasonally Adjusted
1990-07-01,229.081142085018,MI,"Detroit-Warren-Dearborn, MI",Detroit,"All Employees: Government in Detroit-Warren-Dearborn, MI (MSA)",DETR826GOVT,Monthly,Seasonally Adjusted
1990-08-01,228.544561168464,MI,"Detroit-Warren-Dearborn, MI",Detroit,"All Employees: Government in Detroit-Warren-Dearborn, MI (MSA)",DETR826GOVT,Monthly,Seasonally Adjusted
1990-09-01,228.10927786726,MI,"Detroit-Warren-Dearborn, MI",Detroit,"All Employees: Government in Detroit-Warren-Dearborn, MI (MSA)",DETR826GOVT,Monthly,Seasonally Adjusted
1990-10-01,227.866624458298,MI,"Detroit-Warren-Dearborn, MI",Detroit,"All Employees: Government in Detroit-Warren-Dearborn, MI (MSA)",DETR826GOVT,Monthly,Seasonally Adjusted
1990-11-01,228.060874528302,MI,"Detroit-Warren-Dearborn, MI",Detroit,"All Employees: Government in Detroit-Warren-Dearborn, MI (MSA)",DETR826GOVT,Monthly,Seasonally Adjusted
1990-12-01,229.110893873676,MI,"Detroit-Warren-Dearborn, MI",Detroit,"All Employees: Government in Detroit-Warren-Dearborn, MI (MSA)",DETR826GOVT,Monthly,Seasonally Adjusted
1991-01-01,228.849798680797,MI,"Detroit-Warren-Dearborn, MI",Detroit,"All Employees: Government in Detroit-Warren-Dearborn, MI (MSA)",DETR826GOVT,Monthly,Seasonally Adjusted
1991-02-01,228.83218248610402,MI,"Detroit-Warren-Dearborn, MI",Detroit,"All Employees: Government in Detroit-Warren-Dearborn, MI (MSA)",DETR826GOVT,Monthly,Seasonally Adjusted
1991-03-01,228.30102393579799,MI,"Detroit-Warren-Dearborn, MI",Detroit,"All Employees: Government in Detroit-Warren-Dearborn, MI (MSA)",DETR826GOVT,Monthly,Seasonally Adjusted
1991-04-01,227.431810293279,MI,"Detroit-Warren-Dearborn, MI",Detroit,"All Employees: Government in Detroit-Warren-Dearborn, MI (MSA)",DETR826GOVT,Monthly,Seasonally Adjusted
1991-05-01,228.587494661789,MI,"Detroit-Warren-Dearborn, MI",Detroit,"All Employees: Government in Detroit-Warren-Dearborn, MI (MSA)",DETR826GOVT,Monthly,Seasonally Adjusted
1991-06-01,227.72300507898998,MI,"Detroit-Warren-Dearborn, MI",Detroit,"All Employees: Government in Detroit-Warren-Dearborn, MI (MSA)",DETR826GOVT,Monthly,Seasonally Adjusted
1991-07-01,227.777281959907,MI,"Detroit-Warren-Dearborn, MI",Detroit,"All Employees: Government in Detroit-Warren-Dearborn, MI (MSA)",DETR826GOVT,Monthly,Seasonally Adjusted
1991-08-01,225.389600021861,MI,"Detroit-Warren-Dearborn, MI",Detroit,"All Employees: Government in Detroit-Warren-Dearborn, MI (MSA)",DETR826GOVT,Monthly,Seasonally Adjusted
1991-09-01,229.06509804839501,MI,"Detroit-Warren-Dearborn, MI",Detroit,"All Employees: Government in Detroit-Warren-Dearborn, MI (MSA)",DETR826GOVT,Monthly,Seasonally Adjusted
1991-10-01,228.364581424656,MI,"Detroit-Warren-Dearborn, MI",Detroit,"All Employees: Government in Detroit-Warren-Dearborn, MI (MSA)",DETR826GOVT,Monthly,Seasonally Adjusted
1991-11-01,228.95522388406897,MI,"Detroit-Warren-Dearborn, MI",Detroit,"All Employees: Government in Detroit-Warren-Dearborn, MI (MSA)",DETR826GOVT,Monthly,Seasonally Adjusted
1991-12-01,228.631592377403,MI,"Detroit-Warren-Dearborn, MI",Detroit,"All Employees: Government in Detroit-Warren-Dearborn, MI (MSA)",DETR826GOVT,Monthly,Seasonally Adjusted
1992-01-01,228.106549120818,MI,"Detroit-Warren-Dearborn, MI",Detroit,"All Employees: Government in Detroit-Warren-Dearborn, MI (MSA)",DETR826GOVT,Monthly,Seasonally Adjusted
1992-02-01,228.836640642677,MI,"Detroit-Warren-Dearborn, MI",Detroit,"All Employees: Government in Detroit-Warren-Dearborn, MI (MSA)",DETR826GOVT,Monthly,Seasonally Adjusted
1992-03-01,230.67303487554298,MI,"Detroit-Warren-Dearborn, MI",Detroit,"All Employees: Government in Detroit-Warren-Dearborn, MI (MSA)",DETR826GOVT,Monthly,Seasonally Adjusted
1992-04-01,229.20797149427202,MI,"Detroit-Warren-Dearborn, MI",Detroit,"All Employees: Government in Detroit-Warren-Dearborn, MI (MSA)",DETR826GOVT,Monthly,Seasonally Adjusted
1992-05-01,228.731175125641,MI,"Detroit-Warren-Dearborn, MI",Detroit,"All Employees: Government in Detroit-Warren-Dearborn, MI (MSA)",DETR826GOVT,Monthly,Seasonally Adjusted
1992-06-01,228.244181554283,MI,"Detroit-Warren-Dearborn, MI",Detroit,"All Employees: Government in Detroit-Warren-Dearborn, MI (MSA)",DETR826GOVT,Monthly,Seasonally Adjusted
1992-07-01,228.38690844595797,MI,"Detroit-Warren-Dearborn, MI",Detroit,"All Employees: Government in Detroit-Warren-Dearborn, MI (MSA)",DETR826GOVT,Monthly,Seasonally Adjusted
1992-08-01,227.481569144482,MI,"Detroit-Warren-Dearborn, MI",Detroit,"All Employees: Government in Detroit-Warren-Dearborn, MI (MSA)",DETR826GOVT,Monthly,Seasonally Adjusted
1992-09-01,228.342087098494,MI,"Detroit-Warren-Dearborn, MI",Detroit,"All Employees: Government in Detroit-Warren-Dearborn, MI (MSA)",DETR826GOVT,Monthly,Seasonally Adjusted
1992-10-01,229.514100942771,MI,"Detroit-Warren-Dearborn, MI",Detroit,"All Employees: Government in Detroit-Warren-Dearborn, MI (MSA)",DETR826GOVT,Monthly,Seasonally Adjusted
1992-11-01,231.225118537126,MI,"Detroit-Warren-Dearborn, MI",Detroit,"All Employees: Government in Detroit-Warren-Dearborn, MI (MSA)",DETR826GOVT,Monthly,Seasonally Adjusted
1992-12-01,227.985229461897,MI,"Detroit-Warren-Dearborn, MI",Detroit,"All Employees: Government in Detroit-Warren-Dearborn, MI (MSA)",DETR826GOVT,Monthly,Seasonally Adjusted
1993-01-01,228.931376195815,MI,"Detroit-Warren-Dearborn, MI",Detroit,"All Employees: Government in Detroit-Warren-Dearborn, MI (MSA)",DETR826GOVT,Monthly,Seasonally Adjusted
1993-02-01,228.892372505709,MI,"Detroit-Warren-Dearborn, MI",Detroit,"All Employees: Government in Detroit-Warren-Dearborn, MI (MSA)",DETR826GOVT,Monthly,Seasonally Adjusted
1993-03-01,229.220123802555,MI,"Detroit-Warren-Dearborn, MI",Detroit,"All Employees: Government in Detroit-Warren-Dearborn, MI (MSA)",DETR826GOVT,Monthly,Seasonally Adjusted
1993-04-01,228.799019254341,MI,"Detroit-Warren-Dearborn, MI",Detroit,"All Employees: Government in Detroit-Warren-Dearborn, MI (MSA)",DETR826GOVT,Monthly,Seasonally Adjusted
1993-05-01,229.03464191767503,MI,"Detroit-Warren-Dearborn, MI",Detroit,"All Employees: Government in Detroit-Warren-Dearborn, MI (MSA)",DETR826GOVT,Monthly,Seasonally Adjusted
