date,All Employees: Other Services,state,msa,city,title,id,frequency,seasonal_adjustment
2002-04-01,3.83810766221078,VT,"Burlington-South Burlington, VT",Burlington,"All Employees: Other Services in Burlington-South Burlington, VT (NECTA)",BURL450SRVO,Monthly,Seasonally Adjusted
2002-05-01,3.80238661455392,VT,"Burlington-South Burlington, VT",Burlington,"All Employees: Other Services in Burlington-South Burlington, VT (NECTA)",BURL450SRVO,Monthly,Seasonally Adjusted
2002-06-01,4.0055886306014905,VT,"Burlington-South Burlington, VT",Burlington,"All Employees: Other Services in Burlington-South Burlington, VT (NECTA)",BURL450SRVO,Monthly,Seasonally Adjusted
2002-07-01,3.82443590194464,VT,"Burlington-South Burlington, VT",Burlington,"All Employees: Other Services in Burlington-South Burlington, VT (NECTA)",BURL450SRVO,Monthly,Seasonally Adjusted
2002-08-01,3.8331548804619997,VT,"Burlington-South Burlington, VT",Burlington,"All Employees: Other Services in Burlington-South Burlington, VT (NECTA)",BURL450SRVO,Monthly,Seasonally Adjusted
2002-09-01,3.82578200901977,VT,"Burlington-South Burlington, VT",Burlington,"All Employees: Other Services in Burlington-South Burlington, VT (NECTA)",BURL450SRVO,Monthly,Seasonally Adjusted
2002-10-01,3.7914343438660003,VT,"Burlington-South Burlington, VT",Burlington,"All Employees: Other Services in Burlington-South Burlington, VT (NECTA)",BURL450SRVO,Monthly,Seasonally Adjusted
2002-11-01,3.7971838470267003,VT,"Burlington-South Burlington, VT",Burlington,"All Employees: Other Services in Burlington-South Burlington, VT (NECTA)",BURL450SRVO,Monthly,Seasonally Adjusted
2002-12-01,3.8093657524150197,VT,"Burlington-South Burlington, VT",Burlington,"All Employees: Other Services in Burlington-South Burlington, VT (NECTA)",BURL450SRVO,Monthly,Seasonally Adjusted
2003-01-01,3.84025013401505,VT,"Burlington-South Burlington, VT",Burlington,"All Employees: Other Services in Burlington-South Burlington, VT (NECTA)",BURL450SRVO,Monthly,Seasonally Adjusted
2003-02-01,3.7634724612985897,VT,"Burlington-South Burlington, VT",Burlington,"All Employees: Other Services in Burlington-South Burlington, VT (NECTA)",BURL450SRVO,Monthly,Seasonally Adjusted
2003-03-01,3.8822276804872997,VT,"Burlington-South Burlington, VT",Burlington,"All Employees: Other Services in Burlington-South Burlington, VT (NECTA)",BURL450SRVO,Monthly,Seasonally Adjusted
2003-04-01,3.7295816494461698,VT,"Burlington-South Burlington, VT",Burlington,"All Employees: Other Services in Burlington-South Burlington, VT (NECTA)",BURL450SRVO,Monthly,Seasonally Adjusted
2003-05-01,3.7019896029383,VT,"Burlington-South Burlington, VT",Burlington,"All Employees: Other Services in Burlington-South Burlington, VT (NECTA)",BURL450SRVO,Monthly,Seasonally Adjusted
2003-06-01,3.69470446486574,VT,"Burlington-South Burlington, VT",Burlington,"All Employees: Other Services in Burlington-South Burlington, VT (NECTA)",BURL450SRVO,Monthly,Seasonally Adjusted
2003-07-01,3.72342100961843,VT,"Burlington-South Burlington, VT",Burlington,"All Employees: Other Services in Burlington-South Burlington, VT (NECTA)",BURL450SRVO,Monthly,Seasonally Adjusted
2003-08-01,3.7343386613273597,VT,"Burlington-South Burlington, VT",Burlington,"All Employees: Other Services in Burlington-South Burlington, VT (NECTA)",BURL450SRVO,Monthly,Seasonally Adjusted
2003-09-01,3.71998761268412,VT,"Burlington-South Burlington, VT",Burlington,"All Employees: Other Services in Burlington-South Burlington, VT (NECTA)",BURL450SRVO,Monthly,Seasonally Adjusted
2003-10-01,3.69468935687793,VT,"Burlington-South Burlington, VT",Burlington,"All Employees: Other Services in Burlington-South Burlington, VT (NECTA)",BURL450SRVO,Monthly,Seasonally Adjusted
2003-11-01,3.7122349764413,VT,"Burlington-South Burlington, VT",Burlington,"All Employees: Other Services in Burlington-South Burlington, VT (NECTA)",BURL450SRVO,Monthly,Seasonally Adjusted
2003-12-01,3.7195779811447,VT,"Burlington-South Burlington, VT",Burlington,"All Employees: Other Services in Burlington-South Burlington, VT (NECTA)",BURL450SRVO,Monthly,Seasonally Adjusted
2004-01-01,3.7445946477839,VT,"Burlington-South Burlington, VT",Burlington,"All Employees: Other Services in Burlington-South Burlington, VT (NECTA)",BURL450SRVO,Monthly,Seasonally Adjusted
2004-02-01,3.76356909626121,VT,"Burlington-South Burlington, VT",Burlington,"All Employees: Other Services in Burlington-South Burlington, VT (NECTA)",BURL450SRVO,Monthly,Seasonally Adjusted
2004-03-01,3.67454764358052,VT,"Burlington-South Burlington, VT",Burlington,"All Employees: Other Services in Burlington-South Burlington, VT (NECTA)",BURL450SRVO,Monthly,Seasonally Adjusted
2004-04-01,3.7163408750729703,VT,"Burlington-South Burlington, VT",Burlington,"All Employees: Other Services in Burlington-South Burlington, VT (NECTA)",BURL450SRVO,Monthly,Seasonally Adjusted
2004-05-01,3.79875356727363,VT,"Burlington-South Burlington, VT",Burlington,"All Employees: Other Services in Burlington-South Burlington, VT (NECTA)",BURL450SRVO,Monthly,Seasonally Adjusted
2004-06-01,3.7833493015867,VT,"Burlington-South Burlington, VT",Burlington,"All Employees: Other Services in Burlington-South Burlington, VT (NECTA)",BURL450SRVO,Monthly,Seasonally Adjusted
2004-07-01,3.7218709295343197,VT,"Burlington-South Burlington, VT",Burlington,"All Employees: Other Services in Burlington-South Burlington, VT (NECTA)",BURL450SRVO,Monthly,Seasonally Adjusted
2004-08-01,3.74511570088094,VT,"Burlington-South Burlington, VT",Burlington,"All Employees: Other Services in Burlington-South Burlington, VT (NECTA)",BURL450SRVO,Monthly,Seasonally Adjusted
2004-09-01,3.71721697628183,VT,"Burlington-South Burlington, VT",Burlington,"All Employees: Other Services in Burlington-South Burlington, VT (NECTA)",BURL450SRVO,Monthly,Seasonally Adjusted
2004-10-01,3.6975765466362,VT,"Burlington-South Burlington, VT",Burlington,"All Employees: Other Services in Burlington-South Burlington, VT (NECTA)",BURL450SRVO,Monthly,Seasonally Adjusted
2004-11-01,3.61941065159271,VT,"Burlington-South Burlington, VT",Burlington,"All Employees: Other Services in Burlington-South Burlington, VT (NECTA)",BURL450SRVO,Monthly,Seasonally Adjusted
2004-12-01,3.62367013348365,VT,"Burlington-South Burlington, VT",Burlington,"All Employees: Other Services in Burlington-South Burlington, VT (NECTA)",BURL450SRVO,Monthly,Seasonally Adjusted
2005-01-01,3.6452523290633,VT,"Burlington-South Burlington, VT",Burlington,"All Employees: Other Services in Burlington-South Burlington, VT (NECTA)",BURL450SRVO,Monthly,Seasonally Adjusted
2005-02-01,3.66044405109106,VT,"Burlington-South Burlington, VT",Burlington,"All Employees: Other Services in Burlington-South Burlington, VT (NECTA)",BURL450SRVO,Monthly,Seasonally Adjusted
2005-03-01,3.66981636012276,VT,"Burlington-South Burlington, VT",Burlington,"All Employees: Other Services in Burlington-South Burlington, VT (NECTA)",BURL450SRVO,Monthly,Seasonally Adjusted
2005-04-01,3.7032462202860703,VT,"Burlington-South Burlington, VT",Burlington,"All Employees: Other Services in Burlington-South Burlington, VT (NECTA)",BURL450SRVO,Monthly,Seasonally Adjusted
2005-05-01,3.69320172631599,VT,"Burlington-South Burlington, VT",Burlington,"All Employees: Other Services in Burlington-South Burlington, VT (NECTA)",BURL450SRVO,Monthly,Seasonally Adjusted
2005-06-01,3.68597610101817,VT,"Burlington-South Burlington, VT",Burlington,"All Employees: Other Services in Burlington-South Burlington, VT (NECTA)",BURL450SRVO,Monthly,Seasonally Adjusted
2005-07-01,3.62878043101816,VT,"Burlington-South Burlington, VT",Burlington,"All Employees: Other Services in Burlington-South Burlington, VT (NECTA)",BURL450SRVO,Monthly,Seasonally Adjusted
2005-08-01,3.5613206099686496,VT,"Burlington-South Burlington, VT",Burlington,"All Employees: Other Services in Burlington-South Burlington, VT (NECTA)",BURL450SRVO,Monthly,Seasonally Adjusted
2005-09-01,3.61706511934371,VT,"Burlington-South Burlington, VT",Burlington,"All Employees: Other Services in Burlington-South Burlington, VT (NECTA)",BURL450SRVO,Monthly,Seasonally Adjusted
2005-10-01,3.49671908804164,VT,"Burlington-South Burlington, VT",Burlington,"All Employees: Other Services in Burlington-South Burlington, VT (NECTA)",BURL450SRVO,Monthly,Seasonally Adjusted
2005-11-01,3.6231533490448498,VT,"Burlington-South Burlington, VT",Burlington,"All Employees: Other Services in Burlington-South Burlington, VT (NECTA)",BURL450SRVO,Monthly,Seasonally Adjusted
2005-12-01,3.62456827077245,VT,"Burlington-South Burlington, VT",Burlington,"All Employees: Other Services in Burlington-South Burlington, VT (NECTA)",BURL450SRVO,Monthly,Seasonally Adjusted
2006-01-01,3.5423364455027095,VT,"Burlington-South Burlington, VT",Burlington,"All Employees: Other Services in Burlington-South Burlington, VT (NECTA)",BURL450SRVO,Monthly,Seasonally Adjusted
2006-02-01,3.5545077974547596,VT,"Burlington-South Burlington, VT",Burlington,"All Employees: Other Services in Burlington-South Burlington, VT (NECTA)",BURL450SRVO,Monthly,Seasonally Adjusted
2006-03-01,3.5577968693139397,VT,"Burlington-South Burlington, VT",Burlington,"All Employees: Other Services in Burlington-South Burlington, VT (NECTA)",BURL450SRVO,Monthly,Seasonally Adjusted
2006-04-01,3.59516124270533,VT,"Burlington-South Burlington, VT",Burlington,"All Employees: Other Services in Burlington-South Burlington, VT (NECTA)",BURL450SRVO,Monthly,Seasonally Adjusted
2006-05-01,3.59096688130808,VT,"Burlington-South Burlington, VT",Burlington,"All Employees: Other Services in Burlington-South Burlington, VT (NECTA)",BURL450SRVO,Monthly,Seasonally Adjusted
2006-06-01,3.5942486894017702,VT,"Burlington-South Burlington, VT",Burlington,"All Employees: Other Services in Burlington-South Burlington, VT (NECTA)",BURL450SRVO,Monthly,Seasonally Adjusted
2006-07-01,3.6356046982439305,VT,"Burlington-South Burlington, VT",Burlington,"All Employees: Other Services in Burlington-South Burlington, VT (NECTA)",BURL450SRVO,Monthly,Seasonally Adjusted
2006-08-01,3.6767145888802797,VT,"Burlington-South Burlington, VT",Burlington,"All Employees: Other Services in Burlington-South Burlington, VT (NECTA)",BURL450SRVO,Monthly,Seasonally Adjusted
2006-09-01,3.62196193398572,VT,"Burlington-South Burlington, VT",Burlington,"All Employees: Other Services in Burlington-South Burlington, VT (NECTA)",BURL450SRVO,Monthly,Seasonally Adjusted
2006-10-01,3.69569117120616,VT,"Burlington-South Burlington, VT",Burlington,"All Employees: Other Services in Burlington-South Burlington, VT (NECTA)",BURL450SRVO,Monthly,Seasonally Adjusted
2006-11-01,3.61881808285592,VT,"Burlington-South Burlington, VT",Burlington,"All Employees: Other Services in Burlington-South Burlington, VT (NECTA)",BURL450SRVO,Monthly,Seasonally Adjusted
2006-12-01,3.61886931272377,VT,"Burlington-South Burlington, VT",Burlington,"All Employees: Other Services in Burlington-South Burlington, VT (NECTA)",BURL450SRVO,Monthly,Seasonally Adjusted
2007-01-01,3.53682867356902,VT,"Burlington-South Burlington, VT",Burlington,"All Employees: Other Services in Burlington-South Burlington, VT (NECTA)",BURL450SRVO,Monthly,Seasonally Adjusted
2007-02-01,3.65083618910833,VT,"Burlington-South Burlington, VT",Burlington,"All Employees: Other Services in Burlington-South Burlington, VT (NECTA)",BURL450SRVO,Monthly,Seasonally Adjusted
2007-03-01,3.6502950439479305,VT,"Burlington-South Burlington, VT",Burlington,"All Employees: Other Services in Burlington-South Burlington, VT (NECTA)",BURL450SRVO,Monthly,Seasonally Adjusted
2007-04-01,3.59043822454741,VT,"Burlington-South Burlington, VT",Burlington,"All Employees: Other Services in Burlington-South Burlington, VT (NECTA)",BURL450SRVO,Monthly,Seasonally Adjusted
2007-05-01,3.59381174219833,VT,"Burlington-South Burlington, VT",Burlington,"All Employees: Other Services in Burlington-South Burlington, VT (NECTA)",BURL450SRVO,Monthly,Seasonally Adjusted
2007-06-01,3.50654083834948,VT,"Burlington-South Burlington, VT",Burlington,"All Employees: Other Services in Burlington-South Burlington, VT (NECTA)",BURL450SRVO,Monthly,Seasonally Adjusted
2007-07-01,3.64570738794908,VT,"Burlington-South Burlington, VT",Burlington,"All Employees: Other Services in Burlington-South Burlington, VT (NECTA)",BURL450SRVO,Monthly,Seasonally Adjusted
2007-08-01,3.58541092107429,VT,"Burlington-South Burlington, VT",Burlington,"All Employees: Other Services in Burlington-South Burlington, VT (NECTA)",BURL450SRVO,Monthly,Seasonally Adjusted
2007-09-01,3.62571422172107,VT,"Burlington-South Burlington, VT",Burlington,"All Employees: Other Services in Burlington-South Burlington, VT (NECTA)",BURL450SRVO,Monthly,Seasonally Adjusted
2007-10-01,3.5938975310756005,VT,"Burlington-South Burlington, VT",Burlington,"All Employees: Other Services in Burlington-South Burlington, VT (NECTA)",BURL450SRVO,Monthly,Seasonally Adjusted
2007-11-01,3.61403297697932,VT,"Burlington-South Burlington, VT",Burlington,"All Employees: Other Services in Burlington-South Burlington, VT (NECTA)",BURL450SRVO,Monthly,Seasonally Adjusted
2007-12-01,3.61327490084655,VT,"Burlington-South Burlington, VT",Burlington,"All Employees: Other Services in Burlington-South Burlington, VT (NECTA)",BURL450SRVO,Monthly,Seasonally Adjusted
2008-01-01,3.6333477638436698,VT,"Burlington-South Burlington, VT",Burlington,"All Employees: Other Services in Burlington-South Burlington, VT (NECTA)",BURL450SRVO,Monthly,Seasonally Adjusted
2008-02-01,3.5454938445702795,VT,"Burlington-South Burlington, VT",Burlington,"All Employees: Other Services in Burlington-South Burlington, VT (NECTA)",BURL450SRVO,Monthly,Seasonally Adjusted
2008-03-01,3.5368351183616604,VT,"Burlington-South Burlington, VT",Burlington,"All Employees: Other Services in Burlington-South Burlington, VT (NECTA)",BURL450SRVO,Monthly,Seasonally Adjusted
2008-04-01,3.5887892351717103,VT,"Burlington-South Burlington, VT",Burlington,"All Employees: Other Services in Burlington-South Burlington, VT (NECTA)",BURL450SRVO,Monthly,Seasonally Adjusted
2008-05-01,3.69655949813834,VT,"Burlington-South Burlington, VT",Burlington,"All Employees: Other Services in Burlington-South Burlington, VT (NECTA)",BURL450SRVO,Monthly,Seasonally Adjusted
2008-06-01,3.5187793425522798,VT,"Burlington-South Burlington, VT",Burlington,"All Employees: Other Services in Burlington-South Burlington, VT (NECTA)",BURL450SRVO,Monthly,Seasonally Adjusted
2008-07-01,3.45687958152652,VT,"Burlington-South Burlington, VT",Burlington,"All Employees: Other Services in Burlington-South Burlington, VT (NECTA)",BURL450SRVO,Monthly,Seasonally Adjusted
2008-08-01,3.49066831854345,VT,"Burlington-South Burlington, VT",Burlington,"All Employees: Other Services in Burlington-South Burlington, VT (NECTA)",BURL450SRVO,Monthly,Seasonally Adjusted
2008-09-01,3.52733497165454,VT,"Burlington-South Burlington, VT",Burlington,"All Employees: Other Services in Burlington-South Burlington, VT (NECTA)",BURL450SRVO,Monthly,Seasonally Adjusted
2008-10-01,3.49232997143931,VT,"Burlington-South Burlington, VT",Burlington,"All Employees: Other Services in Burlington-South Burlington, VT (NECTA)",BURL450SRVO,Monthly,Seasonally Adjusted
2008-11-01,3.5092464203229703,VT,"Burlington-South Burlington, VT",Burlington,"All Employees: Other Services in Burlington-South Burlington, VT (NECTA)",BURL450SRVO,Monthly,Seasonally Adjusted
2008-12-01,3.50768278818664,VT,"Burlington-South Burlington, VT",Burlington,"All Employees: Other Services in Burlington-South Burlington, VT (NECTA)",BURL450SRVO,Monthly,Seasonally Adjusted
2009-01-01,3.53001744325186,VT,"Burlington-South Burlington, VT",Burlington,"All Employees: Other Services in Burlington-South Burlington, VT (NECTA)",BURL450SRVO,Monthly,Seasonally Adjusted
2009-02-01,3.54161173063379,VT,"Burlington-South Burlington, VT",Burlington,"All Employees: Other Services in Burlington-South Burlington, VT (NECTA)",BURL450SRVO,Monthly,Seasonally Adjusted
2009-03-01,3.52896870181032,VT,"Burlington-South Burlington, VT",Burlington,"All Employees: Other Services in Burlington-South Burlington, VT (NECTA)",BURL450SRVO,Monthly,Seasonally Adjusted
2009-04-01,3.48978486790606,VT,"Burlington-South Burlington, VT",Burlington,"All Employees: Other Services in Burlington-South Burlington, VT (NECTA)",BURL450SRVO,Monthly,Seasonally Adjusted
2009-05-01,3.49920833474084,VT,"Burlington-South Burlington, VT",Burlington,"All Employees: Other Services in Burlington-South Burlington, VT (NECTA)",BURL450SRVO,Monthly,Seasonally Adjusted
2009-06-01,3.52888988049838,VT,"Burlington-South Burlington, VT",Burlington,"All Employees: Other Services in Burlington-South Burlington, VT (NECTA)",BURL450SRVO,Monthly,Seasonally Adjusted
2009-07-01,3.46345845045215,VT,"Burlington-South Burlington, VT",Burlington,"All Employees: Other Services in Burlington-South Burlington, VT (NECTA)",BURL450SRVO,Monthly,Seasonally Adjusted
