date,All Employees: Leisure and Hospitality,state,msa,city,title,id,frequency,seasonal_adjustment
2009-11-01,12.212081720564,IL,"Rockford, IL",Rockford,"All Employees: Leisure and Hospitality in Rockford, IL (MSA)",ROCK417LEIH,Monthly,Seasonally Adjusted
2009-12-01,12.2167702991382,IL,"Rockford, IL",Rockford,"All Employees: Leisure and Hospitality in Rockford, IL (MSA)",ROCK417LEIH,Monthly,Seasonally Adjusted
2010-01-01,12.3045730393698,IL,"Rockford, IL",Rockford,"All Employees: Leisure and Hospitality in Rockford, IL (MSA)",ROCK417LEIH,Monthly,Seasonally Adjusted
2010-02-01,12.2744987897733,IL,"Rockford, IL",Rockford,"All Employees: Leisure and Hospitality in Rockford, IL (MSA)",ROCK417LEIH,Monthly,Seasonally Adjusted
2010-03-01,12.3739654331118,IL,"Rockford, IL",Rockford,"All Employees: Leisure and Hospitality in Rockford, IL (MSA)",ROCK417LEIH,Monthly,Seasonally Adjusted
2010-04-01,12.357969655214,IL,"Rockford, IL",Rockford,"All Employees: Leisure and Hospitality in Rockford, IL (MSA)",ROCK417LEIH,Monthly,Seasonally Adjusted
2010-05-01,12.372983203689499,IL,"Rockford, IL",Rockford,"All Employees: Leisure and Hospitality in Rockford, IL (MSA)",ROCK417LEIH,Monthly,Seasonally Adjusted
2010-06-01,12.338135409368501,IL,"Rockford, IL",Rockford,"All Employees: Leisure and Hospitality in Rockford, IL (MSA)",ROCK417LEIH,Monthly,Seasonally Adjusted
2010-07-01,12.492760525056,IL,"Rockford, IL",Rockford,"All Employees: Leisure and Hospitality in Rockford, IL (MSA)",ROCK417LEIH,Monthly,Seasonally Adjusted
2010-08-01,12.3913526059431,IL,"Rockford, IL",Rockford,"All Employees: Leisure and Hospitality in Rockford, IL (MSA)",ROCK417LEIH,Monthly,Seasonally Adjusted
2010-09-01,12.693200203187402,IL,"Rockford, IL",Rockford,"All Employees: Leisure and Hospitality in Rockford, IL (MSA)",ROCK417LEIH,Monthly,Seasonally Adjusted
2010-10-01,12.3737764066874,IL,"Rockford, IL",Rockford,"All Employees: Leisure and Hospitality in Rockford, IL (MSA)",ROCK417LEIH,Monthly,Seasonally Adjusted
2010-11-01,12.3967306576407,IL,"Rockford, IL",Rockford,"All Employees: Leisure and Hospitality in Rockford, IL (MSA)",ROCK417LEIH,Monthly,Seasonally Adjusted
2010-12-01,12.415187800223801,IL,"Rockford, IL",Rockford,"All Employees: Leisure and Hospitality in Rockford, IL (MSA)",ROCK417LEIH,Monthly,Seasonally Adjusted
2011-01-01,12.230188863406301,IL,"Rockford, IL",Rockford,"All Employees: Leisure and Hospitality in Rockford, IL (MSA)",ROCK417LEIH,Monthly,Seasonally Adjusted
2011-02-01,12.073407838726,IL,"Rockford, IL",Rockford,"All Employees: Leisure and Hospitality in Rockford, IL (MSA)",ROCK417LEIH,Monthly,Seasonally Adjusted
2011-03-01,12.279063795501498,IL,"Rockford, IL",Rockford,"All Employees: Leisure and Hospitality in Rockford, IL (MSA)",ROCK417LEIH,Monthly,Seasonally Adjusted
2011-04-01,12.256194034814902,IL,"Rockford, IL",Rockford,"All Employees: Leisure and Hospitality in Rockford, IL (MSA)",ROCK417LEIH,Monthly,Seasonally Adjusted
2011-05-01,12.270252161753302,IL,"Rockford, IL",Rockford,"All Employees: Leisure and Hospitality in Rockford, IL (MSA)",ROCK417LEIH,Monthly,Seasonally Adjusted
2011-06-01,12.137168432362799,IL,"Rockford, IL",Rockford,"All Employees: Leisure and Hospitality in Rockford, IL (MSA)",ROCK417LEIH,Monthly,Seasonally Adjusted
2011-07-01,11.969116861121199,IL,"Rockford, IL",Rockford,"All Employees: Leisure and Hospitality in Rockford, IL (MSA)",ROCK417LEIH,Monthly,Seasonally Adjusted
2011-08-01,12.1924958305391,IL,"Rockford, IL",Rockford,"All Employees: Leisure and Hospitality in Rockford, IL (MSA)",ROCK417LEIH,Monthly,Seasonally Adjusted
2011-09-01,12.1950189546942,IL,"Rockford, IL",Rockford,"All Employees: Leisure and Hospitality in Rockford, IL (MSA)",ROCK417LEIH,Monthly,Seasonally Adjusted
2011-10-01,12.204439889970601,IL,"Rockford, IL",Rockford,"All Employees: Leisure and Hospitality in Rockford, IL (MSA)",ROCK417LEIH,Monthly,Seasonally Adjusted
2011-11-01,12.1664657332373,IL,"Rockford, IL",Rockford,"All Employees: Leisure and Hospitality in Rockford, IL (MSA)",ROCK417LEIH,Monthly,Seasonally Adjusted
2011-12-01,12.1050857829251,IL,"Rockford, IL",Rockford,"All Employees: Leisure and Hospitality in Rockford, IL (MSA)",ROCK417LEIH,Monthly,Seasonally Adjusted
2012-01-01,12.355148317535301,IL,"Rockford, IL",Rockford,"All Employees: Leisure and Hospitality in Rockford, IL (MSA)",ROCK417LEIH,Monthly,Seasonally Adjusted
2012-02-01,12.469439099015698,IL,"Rockford, IL",Rockford,"All Employees: Leisure and Hospitality in Rockford, IL (MSA)",ROCK417LEIH,Monthly,Seasonally Adjusted
2012-03-01,12.593000911619802,IL,"Rockford, IL",Rockford,"All Employees: Leisure and Hospitality in Rockford, IL (MSA)",ROCK417LEIH,Monthly,Seasonally Adjusted
2012-04-01,12.6545800464308,IL,"Rockford, IL",Rockford,"All Employees: Leisure and Hospitality in Rockford, IL (MSA)",ROCK417LEIH,Monthly,Seasonally Adjusted
2012-05-01,12.563347458276,IL,"Rockford, IL",Rockford,"All Employees: Leisure and Hospitality in Rockford, IL (MSA)",ROCK417LEIH,Monthly,Seasonally Adjusted
2012-06-01,12.830300561535498,IL,"Rockford, IL",Rockford,"All Employees: Leisure and Hospitality in Rockford, IL (MSA)",ROCK417LEIH,Monthly,Seasonally Adjusted
2012-07-01,12.7597496927662,IL,"Rockford, IL",Rockford,"All Employees: Leisure and Hospitality in Rockford, IL (MSA)",ROCK417LEIH,Monthly,Seasonally Adjusted
2012-08-01,12.59461850841,IL,"Rockford, IL",Rockford,"All Employees: Leisure and Hospitality in Rockford, IL (MSA)",ROCK417LEIH,Monthly,Seasonally Adjusted
2012-09-01,12.802143647676,IL,"Rockford, IL",Rockford,"All Employees: Leisure and Hospitality in Rockford, IL (MSA)",ROCK417LEIH,Monthly,Seasonally Adjusted
2012-10-01,12.824004047188803,IL,"Rockford, IL",Rockford,"All Employees: Leisure and Hospitality in Rockford, IL (MSA)",ROCK417LEIH,Monthly,Seasonally Adjusted
2012-11-01,12.9400976515874,IL,"Rockford, IL",Rockford,"All Employees: Leisure and Hospitality in Rockford, IL (MSA)",ROCK417LEIH,Monthly,Seasonally Adjusted
2012-12-01,12.904467696434901,IL,"Rockford, IL",Rockford,"All Employees: Leisure and Hospitality in Rockford, IL (MSA)",ROCK417LEIH,Monthly,Seasonally Adjusted
2013-01-01,12.8655363314742,IL,"Rockford, IL",Rockford,"All Employees: Leisure and Hospitality in Rockford, IL (MSA)",ROCK417LEIH,Monthly,Seasonally Adjusted
2013-02-01,12.869843388290999,IL,"Rockford, IL",Rockford,"All Employees: Leisure and Hospitality in Rockford, IL (MSA)",ROCK417LEIH,Monthly,Seasonally Adjusted
2013-03-01,12.8022475947205,IL,"Rockford, IL",Rockford,"All Employees: Leisure and Hospitality in Rockford, IL (MSA)",ROCK417LEIH,Monthly,Seasonally Adjusted
2013-04-01,12.749709378213199,IL,"Rockford, IL",Rockford,"All Employees: Leisure and Hospitality in Rockford, IL (MSA)",ROCK417LEIH,Monthly,Seasonally Adjusted
2013-05-01,12.855829024489,IL,"Rockford, IL",Rockford,"All Employees: Leisure and Hospitality in Rockford, IL (MSA)",ROCK417LEIH,Monthly,Seasonally Adjusted
2013-06-01,12.9222765305554,IL,"Rockford, IL",Rockford,"All Employees: Leisure and Hospitality in Rockford, IL (MSA)",ROCK417LEIH,Monthly,Seasonally Adjusted
2013-07-01,12.8600519319985,IL,"Rockford, IL",Rockford,"All Employees: Leisure and Hospitality in Rockford, IL (MSA)",ROCK417LEIH,Monthly,Seasonally Adjusted
2013-08-01,13.003524239988199,IL,"Rockford, IL",Rockford,"All Employees: Leisure and Hospitality in Rockford, IL (MSA)",ROCK417LEIH,Monthly,Seasonally Adjusted
2013-09-01,13.0115816473364,IL,"Rockford, IL",Rockford,"All Employees: Leisure and Hospitality in Rockford, IL (MSA)",ROCK417LEIH,Monthly,Seasonally Adjusted
2013-10-01,12.932707650137699,IL,"Rockford, IL",Rockford,"All Employees: Leisure and Hospitality in Rockford, IL (MSA)",ROCK417LEIH,Monthly,Seasonally Adjusted
2013-11-01,12.810099266386398,IL,"Rockford, IL",Rockford,"All Employees: Leisure and Hospitality in Rockford, IL (MSA)",ROCK417LEIH,Monthly,Seasonally Adjusted
2013-12-01,13.007644487567301,IL,"Rockford, IL",Rockford,"All Employees: Leisure and Hospitality in Rockford, IL (MSA)",ROCK417LEIH,Monthly,Seasonally Adjusted
2014-01-01,13.0687979208341,IL,"Rockford, IL",Rockford,"All Employees: Leisure and Hospitality in Rockford, IL (MSA)",ROCK417LEIH,Monthly,Seasonally Adjusted
2014-02-01,13.079355138140599,IL,"Rockford, IL",Rockford,"All Employees: Leisure and Hospitality in Rockford, IL (MSA)",ROCK417LEIH,Monthly,Seasonally Adjusted
2014-03-01,13.0050872453481,IL,"Rockford, IL",Rockford,"All Employees: Leisure and Hospitality in Rockford, IL (MSA)",ROCK417LEIH,Monthly,Seasonally Adjusted
2014-04-01,13.151513881477301,IL,"Rockford, IL",Rockford,"All Employees: Leisure and Hospitality in Rockford, IL (MSA)",ROCK417LEIH,Monthly,Seasonally Adjusted
2014-05-01,13.144121987269099,IL,"Rockford, IL",Rockford,"All Employees: Leisure and Hospitality in Rockford, IL (MSA)",ROCK417LEIH,Monthly,Seasonally Adjusted
2014-06-01,13.1052583600305,IL,"Rockford, IL",Rockford,"All Employees: Leisure and Hospitality in Rockford, IL (MSA)",ROCK417LEIH,Monthly,Seasonally Adjusted
2014-07-01,13.2734538235039,IL,"Rockford, IL",Rockford,"All Employees: Leisure and Hospitality in Rockford, IL (MSA)",ROCK417LEIH,Monthly,Seasonally Adjusted
2014-08-01,13.215463154507502,IL,"Rockford, IL",Rockford,"All Employees: Leisure and Hospitality in Rockford, IL (MSA)",ROCK417LEIH,Monthly,Seasonally Adjusted
2014-09-01,13.2280732122841,IL,"Rockford, IL",Rockford,"All Employees: Leisure and Hospitality in Rockford, IL (MSA)",ROCK417LEIH,Monthly,Seasonally Adjusted
2014-10-01,13.220152421387802,IL,"Rockford, IL",Rockford,"All Employees: Leisure and Hospitality in Rockford, IL (MSA)",ROCK417LEIH,Monthly,Seasonally Adjusted
2014-11-01,13.393203191779001,IL,"Rockford, IL",Rockford,"All Employees: Leisure and Hospitality in Rockford, IL (MSA)",ROCK417LEIH,Monthly,Seasonally Adjusted
2014-12-01,13.4177275857602,IL,"Rockford, IL",Rockford,"All Employees: Leisure and Hospitality in Rockford, IL (MSA)",ROCK417LEIH,Monthly,Seasonally Adjusted
2015-01-01,13.453346873097,IL,"Rockford, IL",Rockford,"All Employees: Leisure and Hospitality in Rockford, IL (MSA)",ROCK417LEIH,Monthly,Seasonally Adjusted
2015-02-01,13.598896439847,IL,"Rockford, IL",Rockford,"All Employees: Leisure and Hospitality in Rockford, IL (MSA)",ROCK417LEIH,Monthly,Seasonally Adjusted
2015-03-01,13.5998350813098,IL,"Rockford, IL",Rockford,"All Employees: Leisure and Hospitality in Rockford, IL (MSA)",ROCK417LEIH,Monthly,Seasonally Adjusted
2015-04-01,13.4534892662394,IL,"Rockford, IL",Rockford,"All Employees: Leisure and Hospitality in Rockford, IL (MSA)",ROCK417LEIH,Monthly,Seasonally Adjusted
2015-05-01,13.729618215611401,IL,"Rockford, IL",Rockford,"All Employees: Leisure and Hospitality in Rockford, IL (MSA)",ROCK417LEIH,Monthly,Seasonally Adjusted
2015-06-01,13.8032327041216,IL,"Rockford, IL",Rockford,"All Employees: Leisure and Hospitality in Rockford, IL (MSA)",ROCK417LEIH,Monthly,Seasonally Adjusted
2015-07-01,13.9882783898332,IL,"Rockford, IL",Rockford,"All Employees: Leisure and Hospitality in Rockford, IL (MSA)",ROCK417LEIH,Monthly,Seasonally Adjusted
2015-08-01,13.8209925343199,IL,"Rockford, IL",Rockford,"All Employees: Leisure and Hospitality in Rockford, IL (MSA)",ROCK417LEIH,Monthly,Seasonally Adjusted
2015-09-01,13.836989614302,IL,"Rockford, IL",Rockford,"All Employees: Leisure and Hospitality in Rockford, IL (MSA)",ROCK417LEIH,Monthly,Seasonally Adjusted
2015-10-01,14.0046832158442,IL,"Rockford, IL",Rockford,"All Employees: Leisure and Hospitality in Rockford, IL (MSA)",ROCK417LEIH,Monthly,Seasonally Adjusted
2015-11-01,13.996359210018499,IL,"Rockford, IL",Rockford,"All Employees: Leisure and Hospitality in Rockford, IL (MSA)",ROCK417LEIH,Monthly,Seasonally Adjusted
2015-12-01,14.2270884684515,IL,"Rockford, IL",Rockford,"All Employees: Leisure and Hospitality in Rockford, IL (MSA)",ROCK417LEIH,Monthly,Seasonally Adjusted
2016-01-01,13.9302432722776,IL,"Rockford, IL",Rockford,"All Employees: Leisure and Hospitality in Rockford, IL (MSA)",ROCK417LEIH,Monthly,Seasonally Adjusted
2016-02-01,13.9078033153877,IL,"Rockford, IL",Rockford,"All Employees: Leisure and Hospitality in Rockford, IL (MSA)",ROCK417LEIH,Monthly,Seasonally Adjusted
2016-03-01,13.9807892294265,IL,"Rockford, IL",Rockford,"All Employees: Leisure and Hospitality in Rockford, IL (MSA)",ROCK417LEIH,Monthly,Seasonally Adjusted
2016-04-01,14.171912103471,IL,"Rockford, IL",Rockford,"All Employees: Leisure and Hospitality in Rockford, IL (MSA)",ROCK417LEIH,Monthly,Seasonally Adjusted
2016-05-01,14.0243898555579,IL,"Rockford, IL",Rockford,"All Employees: Leisure and Hospitality in Rockford, IL (MSA)",ROCK417LEIH,Monthly,Seasonally Adjusted
2016-06-01,14.004824733782302,IL,"Rockford, IL",Rockford,"All Employees: Leisure and Hospitality in Rockford, IL (MSA)",ROCK417LEIH,Monthly,Seasonally Adjusted
2016-07-01,14.009621851843601,IL,"Rockford, IL",Rockford,"All Employees: Leisure and Hospitality in Rockford, IL (MSA)",ROCK417LEIH,Monthly,Seasonally Adjusted
2016-08-01,14.0143107959816,IL,"Rockford, IL",Rockford,"All Employees: Leisure and Hospitality in Rockford, IL (MSA)",ROCK417LEIH,Monthly,Seasonally Adjusted
2016-09-01,14.141859949679,IL,"Rockford, IL",Rockford,"All Employees: Leisure and Hospitality in Rockford, IL (MSA)",ROCK417LEIH,Monthly,Seasonally Adjusted
2016-10-01,14.0779346096187,IL,"Rockford, IL",Rockford,"All Employees: Leisure and Hospitality in Rockford, IL (MSA)",ROCK417LEIH,Monthly,Seasonally Adjusted
2016-11-01,14.1271521508128,IL,"Rockford, IL",Rockford,"All Employees: Leisure and Hospitality in Rockford, IL (MSA)",ROCK417LEIH,Monthly,Seasonally Adjusted
2016-12-01,14.026332573153901,IL,"Rockford, IL",Rockford,"All Employees: Leisure and Hospitality in Rockford, IL (MSA)",ROCK417LEIH,Monthly,Seasonally Adjusted
2017-01-01,13.9997761042803,IL,"Rockford, IL",Rockford,"All Employees: Leisure and Hospitality in Rockford, IL (MSA)",ROCK417LEIH,Monthly,Seasonally Adjusted
2017-02-01,13.9994499901584,IL,"Rockford, IL",Rockford,"All Employees: Leisure and Hospitality in Rockford, IL (MSA)",ROCK417LEIH,Monthly,Seasonally Adjusted
2017-03-01,14.1611459772549,IL,"Rockford, IL",Rockford,"All Employees: Leisure and Hospitality in Rockford, IL (MSA)",ROCK417LEIH,Monthly,Seasonally Adjusted
2017-04-01,14.2130726506099,IL,"Rockford, IL",Rockford,"All Employees: Leisure and Hospitality in Rockford, IL (MSA)",ROCK417LEIH,Monthly,Seasonally Adjusted
2017-05-01,14.127627803643101,IL,"Rockford, IL",Rockford,"All Employees: Leisure and Hospitality in Rockford, IL (MSA)",ROCK417LEIH,Monthly,Seasonally Adjusted
2017-06-01,14.217261212570099,IL,"Rockford, IL",Rockford,"All Employees: Leisure and Hospitality in Rockford, IL (MSA)",ROCK417LEIH,Monthly,Seasonally Adjusted
2017-07-01,14.136299713670402,IL,"Rockford, IL",Rockford,"All Employees: Leisure and Hospitality in Rockford, IL (MSA)",ROCK417LEIH,Monthly,Seasonally Adjusted
2017-08-01,14.087245501514499,IL,"Rockford, IL",Rockford,"All Employees: Leisure and Hospitality in Rockford, IL (MSA)",ROCK417LEIH,Monthly,Seasonally Adjusted
2017-09-01,14.0230085702831,IL,"Rockford, IL",Rockford,"All Employees: Leisure and Hospitality in Rockford, IL (MSA)",ROCK417LEIH,Monthly,Seasonally Adjusted
2017-10-01,14.249406801461802,IL,"Rockford, IL",Rockford,"All Employees: Leisure and Hospitality in Rockford, IL (MSA)",ROCK417LEIH,Monthly,Seasonally Adjusted
2017-11-01,14.3744112881071,IL,"Rockford, IL",Rockford,"All Employees: Leisure and Hospitality in Rockford, IL (MSA)",ROCK417LEIH,Monthly,Seasonally Adjusted
2017-12-01,14.3285966861569,IL,"Rockford, IL",Rockford,"All Employees: Leisure and Hospitality in Rockford, IL (MSA)",ROCK417LEIH,Monthly,Seasonally Adjusted
2018-01-01,14.4751308506766,IL,"Rockford, IL",Rockford,"All Employees: Leisure and Hospitality in Rockford, IL (MSA)",ROCK417LEIH,Monthly,Seasonally Adjusted
2018-02-01,14.3726260377795,IL,"Rockford, IL",Rockford,"All Employees: Leisure and Hospitality in Rockford, IL (MSA)",ROCK417LEIH,Monthly,Seasonally Adjusted
2018-03-01,14.4358735160411,IL,"Rockford, IL",Rockford,"All Employees: Leisure and Hospitality in Rockford, IL (MSA)",ROCK417LEIH,Monthly,Seasonally Adjusted
2018-04-01,14.5705015418957,IL,"Rockford, IL",Rockford,"All Employees: Leisure and Hospitality in Rockford, IL (MSA)",ROCK417LEIH,Monthly,Seasonally Adjusted
2018-05-01,14.654250495197198,IL,"Rockford, IL",Rockford,"All Employees: Leisure and Hospitality in Rockford, IL (MSA)",ROCK417LEIH,Monthly,Seasonally Adjusted
2018-06-01,14.5303819703701,IL,"Rockford, IL",Rockford,"All Employees: Leisure and Hospitality in Rockford, IL (MSA)",ROCK417LEIH,Monthly,Seasonally Adjusted
2018-07-01,14.549958876198199,IL,"Rockford, IL",Rockford,"All Employees: Leisure and Hospitality in Rockford, IL (MSA)",ROCK417LEIH,Monthly,Seasonally Adjusted
2018-08-01,14.6497712940905,IL,"Rockford, IL",Rockford,"All Employees: Leisure and Hospitality in Rockford, IL (MSA)",ROCK417LEIH,Monthly,Seasonally Adjusted
2018-09-01,14.5975281077634,IL,"Rockford, IL",Rockford,"All Employees: Leisure and Hospitality in Rockford, IL (MSA)",ROCK417LEIH,Monthly,Seasonally Adjusted
2018-10-01,14.527313014338,IL,"Rockford, IL",Rockford,"All Employees: Leisure and Hospitality in Rockford, IL (MSA)",ROCK417LEIH,Monthly,Seasonally Adjusted
2018-11-01,14.4165488703863,IL,"Rockford, IL",Rockford,"All Employees: Leisure and Hospitality in Rockford, IL (MSA)",ROCK417LEIH,Monthly,Seasonally Adjusted
2018-12-01,14.523531079165599,IL,"Rockford, IL",Rockford,"All Employees: Leisure and Hospitality in Rockford, IL (MSA)",ROCK417LEIH,Monthly,Seasonally Adjusted
2019-01-01,14.658691851763699,IL,"Rockford, IL",Rockford,"All Employees: Leisure and Hospitality in Rockford, IL (MSA)",ROCK417LEIH,Monthly,Seasonally Adjusted
2019-02-01,14.642709105204501,IL,"Rockford, IL",Rockford,"All Employees: Leisure and Hospitality in Rockford, IL (MSA)",ROCK417LEIH,Monthly,Seasonally Adjusted
2019-03-01,14.630838389858502,IL,"Rockford, IL",Rockford,"All Employees: Leisure and Hospitality in Rockford, IL (MSA)",ROCK417LEIH,Monthly,Seasonally Adjusted
2019-04-01,14.5221530429321,IL,"Rockford, IL",Rockford,"All Employees: Leisure and Hospitality in Rockford, IL (MSA)",ROCK417LEIH,Monthly,Seasonally Adjusted
2019-05-01,14.4801171783796,IL,"Rockford, IL",Rockford,"All Employees: Leisure and Hospitality in Rockford, IL (MSA)",ROCK417LEIH,Monthly,Seasonally Adjusted
2019-06-01,14.5558537983552,IL,"Rockford, IL",Rockford,"All Employees: Leisure and Hospitality in Rockford, IL (MSA)",ROCK417LEIH,Monthly,Seasonally Adjusted
2019-07-01,14.949433535676,IL,"Rockford, IL",Rockford,"All Employees: Leisure and Hospitality in Rockford, IL (MSA)",ROCK417LEIH,Monthly,Seasonally Adjusted
2019-08-01,14.5094130724627,IL,"Rockford, IL",Rockford,"All Employees: Leisure and Hospitality in Rockford, IL (MSA)",ROCK417LEIH,Monthly,Seasonally Adjusted
2019-09-01,14.259691361542098,IL,"Rockford, IL",Rockford,"All Employees: Leisure and Hospitality in Rockford, IL (MSA)",ROCK417LEIH,Monthly,Seasonally Adjusted
2019-10-01,14.5111750999598,IL,"Rockford, IL",Rockford,"All Employees: Leisure and Hospitality in Rockford, IL (MSA)",ROCK417LEIH,Monthly,Seasonally Adjusted
2019-11-01,14.4544839595342,IL,"Rockford, IL",Rockford,"All Employees: Leisure and Hospitality in Rockford, IL (MSA)",ROCK417LEIH,Monthly,Seasonally Adjusted
2019-12-01,14.624875981900802,IL,"Rockford, IL",Rockford,"All Employees: Leisure and Hospitality in Rockford, IL (MSA)",ROCK417LEIH,Monthly,Seasonally Adjusted
2020-01-01,14.4549882957827,IL,"Rockford, IL",Rockford,"All Employees: Leisure and Hospitality in Rockford, IL (MSA)",ROCK417LEIH,Monthly,Seasonally Adjusted
2020-02-01,14.6117971822957,IL,"Rockford, IL",Rockford,"All Employees: Leisure and Hospitality in Rockford, IL (MSA)",ROCK417LEIH,Monthly,Seasonally Adjusted
2020-03-01,14.024865818348301,IL,"Rockford, IL",Rockford,"All Employees: Leisure and Hospitality in Rockford, IL (MSA)",ROCK417LEIH,Monthly,Seasonally Adjusted
2020-04-01,7.96094172333997,IL,"Rockford, IL",Rockford,"All Employees: Leisure and Hospitality in Rockford, IL (MSA)",ROCK417LEIH,Monthly,Seasonally Adjusted
2020-05-01,8.31716724415259,IL,"Rockford, IL",Rockford,"All Employees: Leisure and Hospitality in Rockford, IL (MSA)",ROCK417LEIH,Monthly,Seasonally Adjusted
2020-06-01,9.37437223154996,IL,"Rockford, IL",Rockford,"All Employees: Leisure and Hospitality in Rockford, IL (MSA)",ROCK417LEIH,Monthly,Seasonally Adjusted
2020-07-01,11.332890023959301,IL,"Rockford, IL",Rockford,"All Employees: Leisure and Hospitality in Rockford, IL (MSA)",ROCK417LEIH,Monthly,Seasonally Adjusted
2020-08-01,11.5856501870085,IL,"Rockford, IL",Rockford,"All Employees: Leisure and Hospitality in Rockford, IL (MSA)",ROCK417LEIH,Monthly,Seasonally Adjusted
2020-09-01,11.6335665448662,IL,"Rockford, IL",Rockford,"All Employees: Leisure and Hospitality in Rockford, IL (MSA)",ROCK417LEIH,Monthly,Seasonally Adjusted
2020-10-01,11.6987286823297,IL,"Rockford, IL",Rockford,"All Employees: Leisure and Hospitality in Rockford, IL (MSA)",ROCK417LEIH,Monthly,Seasonally Adjusted
2020-11-01,11.5714730865984,IL,"Rockford, IL",Rockford,"All Employees: Leisure and Hospitality in Rockford, IL (MSA)",ROCK417LEIH,Monthly,Seasonally Adjusted
2020-12-01,10.916837009677801,IL,"Rockford, IL",Rockford,"All Employees: Leisure and Hospitality in Rockford, IL (MSA)",ROCK417LEIH,Monthly,Seasonally Adjusted
2021-01-01,11.3639707022902,IL,"Rockford, IL",Rockford,"All Employees: Leisure and Hospitality in Rockford, IL (MSA)",ROCK417LEIH,Monthly,Seasonally Adjusted
2021-02-01,11.7938408080198,IL,"Rockford, IL",Rockford,"All Employees: Leisure and Hospitality in Rockford, IL (MSA)",ROCK417LEIH,Monthly,Seasonally Adjusted
2021-03-01,11.9306034410034,IL,"Rockford, IL",Rockford,"All Employees: Leisure and Hospitality in Rockford, IL (MSA)",ROCK417LEIH,Monthly,Seasonally Adjusted
2021-04-01,11.885176647490802,IL,"Rockford, IL",Rockford,"All Employees: Leisure and Hospitality in Rockford, IL (MSA)",ROCK417LEIH,Monthly,Seasonally Adjusted
2021-05-01,11.836327512129099,IL,"Rockford, IL",Rockford,"All Employees: Leisure and Hospitality in Rockford, IL (MSA)",ROCK417LEIH,Monthly,Seasonally Adjusted
2021-06-01,12.5886650029405,IL,"Rockford, IL",Rockford,"All Employees: Leisure and Hospitality in Rockford, IL (MSA)",ROCK417LEIH,Monthly,Seasonally Adjusted
2021-07-01,13.0233588997778,IL,"Rockford, IL",Rockford,"All Employees: Leisure and Hospitality in Rockford, IL (MSA)",ROCK417LEIH,Monthly,Seasonally Adjusted
2021-08-01,12.9734547109119,IL,"Rockford, IL",Rockford,"All Employees: Leisure and Hospitality in Rockford, IL (MSA)",ROCK417LEIH,Monthly,Seasonally Adjusted
2021-09-01,13.3078742614343,IL,"Rockford, IL",Rockford,"All Employees: Leisure and Hospitality in Rockford, IL (MSA)",ROCK417LEIH,Monthly,Seasonally Adjusted
2021-10-01,12.8855753185383,IL,"Rockford, IL",Rockford,"All Employees: Leisure and Hospitality in Rockford, IL (MSA)",ROCK417LEIH,Monthly,Seasonally Adjusted
1990-01-01,8.53052339261606,NJ,"Trenton-Princeton, NJ",Trenton,"All Employees: Leisure and Hospitality: Accommodation and Food Services in Trenton, NJ (MSA)",SMU34459407072000001SA,Monthly,Seasonally Adjusted
1990-02-01,8.581052711308098,NJ,"Trenton-Princeton, NJ",Trenton,"All Employees: Leisure and Hospitality: Accommodation and Food Services in Trenton, NJ (MSA)",SMU34459407072000001SA,Monthly,Seasonally Adjusted
1990-03-01,8.65586821491062,NJ,"Trenton-Princeton, NJ",Trenton,"All Employees: Leisure and Hospitality: Accommodation and Food Services in Trenton, NJ (MSA)",SMU34459407072000001SA,Monthly,Seasonally Adjusted
1990-04-01,8.49792064531092,NJ,"Trenton-Princeton, NJ",Trenton,"All Employees: Leisure and Hospitality: Accommodation and Food Services in Trenton, NJ (MSA)",SMU34459407072000001SA,Monthly,Seasonally Adjusted
1990-05-01,8.48478269421939,NJ,"Trenton-Princeton, NJ",Trenton,"All Employees: Leisure and Hospitality: Accommodation and Food Services in Trenton, NJ (MSA)",SMU34459407072000001SA,Monthly,Seasonally Adjusted
1990-06-01,8.45357209639439,NJ,"Trenton-Princeton, NJ",Trenton,"All Employees: Leisure and Hospitality: Accommodation and Food Services in Trenton, NJ (MSA)",SMU34459407072000001SA,Monthly,Seasonally Adjusted
1990-07-01,8.20817629313078,NJ,"Trenton-Princeton, NJ",Trenton,"All Employees: Leisure and Hospitality: Accommodation and Food Services in Trenton, NJ (MSA)",SMU34459407072000001SA,Monthly,Seasonally Adjusted
1990-08-01,8.0912426259812,NJ,"Trenton-Princeton, NJ",Trenton,"All Employees: Leisure and Hospitality: Accommodation and Food Services in Trenton, NJ (MSA)",SMU34459407072000001SA,Monthly,Seasonally Adjusted
1990-09-01,8.15874848983669,NJ,"Trenton-Princeton, NJ",Trenton,"All Employees: Leisure and Hospitality: Accommodation and Food Services in Trenton, NJ (MSA)",SMU34459407072000001SA,Monthly,Seasonally Adjusted
1990-10-01,7.8586478636166,NJ,"Trenton-Princeton, NJ",Trenton,"All Employees: Leisure and Hospitality: Accommodation and Food Services in Trenton, NJ (MSA)",SMU34459407072000001SA,Monthly,Seasonally Adjusted
1990-11-01,7.73326397723178,NJ,"Trenton-Princeton, NJ",Trenton,"All Employees: Leisure and Hospitality: Accommodation and Food Services in Trenton, NJ (MSA)",SMU34459407072000001SA,Monthly,Seasonally Adjusted
