date,All Employees: Professional and Business Services,state,msa,city,title,id,frequency,seasonal_adjustment
2015-03-01,6.616601780684861,CA,"Napa, CA",Napa,"All Employees: Professional and Business Services in Napa, CA (MSA)",NAPA906PBSV,Monthly,Seasonally Adjusted
2015-04-01,6.703406807179429,CA,"Napa, CA",Napa,"All Employees: Professional and Business Services in Napa, CA (MSA)",NAPA906PBSV,Monthly,Seasonally Adjusted
2015-05-01,6.72400882222816,CA,"Napa, CA",Napa,"All Employees: Professional and Business Services in Napa, CA (MSA)",NAPA906PBSV,Monthly,Seasonally Adjusted
2015-06-01,6.77830258031971,CA,"Napa, CA",Napa,"All Employees: Professional and Business Services in Napa, CA (MSA)",NAPA906PBSV,Monthly,Seasonally Adjusted
2015-07-01,6.91318230432308,CA,"Napa, CA",Napa,"All Employees: Professional and Business Services in Napa, CA (MSA)",NAPA906PBSV,Monthly,Seasonally Adjusted
2015-08-01,6.85594388822992,CA,"Napa, CA",Napa,"All Employees: Professional and Business Services in Napa, CA (MSA)",NAPA906PBSV,Monthly,Seasonally Adjusted
2015-09-01,6.8151693619302,CA,"Napa, CA",Napa,"All Employees: Professional and Business Services in Napa, CA (MSA)",NAPA906PBSV,Monthly,Seasonally Adjusted
2015-10-01,6.702609318168111,CA,"Napa, CA",Napa,"All Employees: Professional and Business Services in Napa, CA (MSA)",NAPA906PBSV,Monthly,Seasonally Adjusted
2015-11-01,6.636293861978519,CA,"Napa, CA",Napa,"All Employees: Professional and Business Services in Napa, CA (MSA)",NAPA906PBSV,Monthly,Seasonally Adjusted
2015-12-01,6.69873488727779,CA,"Napa, CA",Napa,"All Employees: Professional and Business Services in Napa, CA (MSA)",NAPA906PBSV,Monthly,Seasonally Adjusted
2016-01-01,6.61852984570062,CA,"Napa, CA",Napa,"All Employees: Professional and Business Services in Napa, CA (MSA)",NAPA906PBSV,Monthly,Seasonally Adjusted
2016-02-01,6.7020985291434005,CA,"Napa, CA",Napa,"All Employees: Professional and Business Services in Napa, CA (MSA)",NAPA906PBSV,Monthly,Seasonally Adjusted
2016-03-01,6.50951799561543,CA,"Napa, CA",Napa,"All Employees: Professional and Business Services in Napa, CA (MSA)",NAPA906PBSV,Monthly,Seasonally Adjusted
2016-04-01,6.91006425515958,CA,"Napa, CA",Napa,"All Employees: Professional and Business Services in Napa, CA (MSA)",NAPA906PBSV,Monthly,Seasonally Adjusted
2016-05-01,6.7323044680818604,CA,"Napa, CA",Napa,"All Employees: Professional and Business Services in Napa, CA (MSA)",NAPA906PBSV,Monthly,Seasonally Adjusted
2016-06-01,6.71626109050707,CA,"Napa, CA",Napa,"All Employees: Professional and Business Services in Napa, CA (MSA)",NAPA906PBSV,Monthly,Seasonally Adjusted
2016-07-01,6.71512258580647,CA,"Napa, CA",Napa,"All Employees: Professional and Business Services in Napa, CA (MSA)",NAPA906PBSV,Monthly,Seasonally Adjusted
2016-08-01,6.65643035747633,CA,"Napa, CA",Napa,"All Employees: Professional and Business Services in Napa, CA (MSA)",NAPA906PBSV,Monthly,Seasonally Adjusted
2016-09-01,6.62295805363775,CA,"Napa, CA",Napa,"All Employees: Professional and Business Services in Napa, CA (MSA)",NAPA906PBSV,Monthly,Seasonally Adjusted
2016-10-01,6.82095158042958,CA,"Napa, CA",Napa,"All Employees: Professional and Business Services in Napa, CA (MSA)",NAPA906PBSV,Monthly,Seasonally Adjusted
2016-11-01,6.831369513817769,CA,"Napa, CA",Napa,"All Employees: Professional and Business Services in Napa, CA (MSA)",NAPA906PBSV,Monthly,Seasonally Adjusted
2016-12-01,6.88178595773324,CA,"Napa, CA",Napa,"All Employees: Professional and Business Services in Napa, CA (MSA)",NAPA906PBSV,Monthly,Seasonally Adjusted
2017-01-01,6.903390537685599,CA,"Napa, CA",Napa,"All Employees: Professional and Business Services in Napa, CA (MSA)",NAPA906PBSV,Monthly,Seasonally Adjusted
2017-02-01,6.77488036995433,CA,"Napa, CA",Napa,"All Employees: Professional and Business Services in Napa, CA (MSA)",NAPA906PBSV,Monthly,Seasonally Adjusted
2017-03-01,6.7998409857108895,CA,"Napa, CA",Napa,"All Employees: Professional and Business Services in Napa, CA (MSA)",NAPA906PBSV,Monthly,Seasonally Adjusted
2017-04-01,6.70600717261598,CA,"Napa, CA",Napa,"All Employees: Professional and Business Services in Napa, CA (MSA)",NAPA906PBSV,Monthly,Seasonally Adjusted
2017-05-01,6.73901400378275,CA,"Napa, CA",Napa,"All Employees: Professional and Business Services in Napa, CA (MSA)",NAPA906PBSV,Monthly,Seasonally Adjusted
2017-06-01,6.7458050243074,CA,"Napa, CA",Napa,"All Employees: Professional and Business Services in Napa, CA (MSA)",NAPA906PBSV,Monthly,Seasonally Adjusted
2017-07-01,6.7151854791218195,CA,"Napa, CA",Napa,"All Employees: Professional and Business Services in Napa, CA (MSA)",NAPA906PBSV,Monthly,Seasonally Adjusted
2017-08-01,6.75802080208644,CA,"Napa, CA",Napa,"All Employees: Professional and Business Services in Napa, CA (MSA)",NAPA906PBSV,Monthly,Seasonally Adjusted
2017-09-01,6.84712011425949,CA,"Napa, CA",Napa,"All Employees: Professional and Business Services in Napa, CA (MSA)",NAPA906PBSV,Monthly,Seasonally Adjusted
2017-10-01,6.741955079283151,CA,"Napa, CA",Napa,"All Employees: Professional and Business Services in Napa, CA (MSA)",NAPA906PBSV,Monthly,Seasonally Adjusted
2017-11-01,6.91686181433519,CA,"Napa, CA",Napa,"All Employees: Professional and Business Services in Napa, CA (MSA)",NAPA906PBSV,Monthly,Seasonally Adjusted
2017-12-01,7.07164621775295,CA,"Napa, CA",Napa,"All Employees: Professional and Business Services in Napa, CA (MSA)",NAPA906PBSV,Monthly,Seasonally Adjusted
2018-01-01,7.18766059087771,CA,"Napa, CA",Napa,"All Employees: Professional and Business Services in Napa, CA (MSA)",NAPA906PBSV,Monthly,Seasonally Adjusted
2018-02-01,7.25645288770607,CA,"Napa, CA",Napa,"All Employees: Professional and Business Services in Napa, CA (MSA)",NAPA906PBSV,Monthly,Seasonally Adjusted
2018-03-01,7.197519723131349,CA,"Napa, CA",Napa,"All Employees: Professional and Business Services in Napa, CA (MSA)",NAPA906PBSV,Monthly,Seasonally Adjusted
2018-04-01,7.20122429084723,CA,"Napa, CA",Napa,"All Employees: Professional and Business Services in Napa, CA (MSA)",NAPA906PBSV,Monthly,Seasonally Adjusted
2018-05-01,7.133579330367639,CA,"Napa, CA",Napa,"All Employees: Professional and Business Services in Napa, CA (MSA)",NAPA906PBSV,Monthly,Seasonally Adjusted
2018-06-01,7.15803121269235,CA,"Napa, CA",Napa,"All Employees: Professional and Business Services in Napa, CA (MSA)",NAPA906PBSV,Monthly,Seasonally Adjusted
2018-07-01,7.21778624034985,CA,"Napa, CA",Napa,"All Employees: Professional and Business Services in Napa, CA (MSA)",NAPA906PBSV,Monthly,Seasonally Adjusted
2018-08-01,7.2602094977659,CA,"Napa, CA",Napa,"All Employees: Professional and Business Services in Napa, CA (MSA)",NAPA906PBSV,Monthly,Seasonally Adjusted
2018-09-01,7.2680485467307605,CA,"Napa, CA",Napa,"All Employees: Professional and Business Services in Napa, CA (MSA)",NAPA906PBSV,Monthly,Seasonally Adjusted
2018-10-01,7.16434823245566,CA,"Napa, CA",Napa,"All Employees: Professional and Business Services in Napa, CA (MSA)",NAPA906PBSV,Monthly,Seasonally Adjusted
2018-11-01,7.205534820868991,CA,"Napa, CA",Napa,"All Employees: Professional and Business Services in Napa, CA (MSA)",NAPA906PBSV,Monthly,Seasonally Adjusted
2018-12-01,7.0656236004932405,CA,"Napa, CA",Napa,"All Employees: Professional and Business Services in Napa, CA (MSA)",NAPA906PBSV,Monthly,Seasonally Adjusted
2019-01-01,7.08076645407275,CA,"Napa, CA",Napa,"All Employees: Professional and Business Services in Napa, CA (MSA)",NAPA906PBSV,Monthly,Seasonally Adjusted
2019-02-01,7.1449734247789,CA,"Napa, CA",Napa,"All Employees: Professional and Business Services in Napa, CA (MSA)",NAPA906PBSV,Monthly,Seasonally Adjusted
2019-03-01,7.199255967317081,CA,"Napa, CA",Napa,"All Employees: Professional and Business Services in Napa, CA (MSA)",NAPA906PBSV,Monthly,Seasonally Adjusted
2019-04-01,7.1912964961251795,CA,"Napa, CA",Napa,"All Employees: Professional and Business Services in Napa, CA (MSA)",NAPA906PBSV,Monthly,Seasonally Adjusted
2019-05-01,7.22821981982504,CA,"Napa, CA",Napa,"All Employees: Professional and Business Services in Napa, CA (MSA)",NAPA906PBSV,Monthly,Seasonally Adjusted
2019-06-01,7.158553844198719,CA,"Napa, CA",Napa,"All Employees: Professional and Business Services in Napa, CA (MSA)",NAPA906PBSV,Monthly,Seasonally Adjusted
2019-07-01,7.219167822800139,CA,"Napa, CA",Napa,"All Employees: Professional and Business Services in Napa, CA (MSA)",NAPA906PBSV,Monthly,Seasonally Adjusted
2019-08-01,7.26134080347623,CA,"Napa, CA",Napa,"All Employees: Professional and Business Services in Napa, CA (MSA)",NAPA906PBSV,Monthly,Seasonally Adjusted
2019-09-01,7.18159870465081,CA,"Napa, CA",Napa,"All Employees: Professional and Business Services in Napa, CA (MSA)",NAPA906PBSV,Monthly,Seasonally Adjusted
2019-10-01,7.2841327289702,CA,"Napa, CA",Napa,"All Employees: Professional and Business Services in Napa, CA (MSA)",NAPA906PBSV,Monthly,Seasonally Adjusted
2019-11-01,7.29116567416291,CA,"Napa, CA",Napa,"All Employees: Professional and Business Services in Napa, CA (MSA)",NAPA906PBSV,Monthly,Seasonally Adjusted
2019-12-01,7.266521662685241,CA,"Napa, CA",Napa,"All Employees: Professional and Business Services in Napa, CA (MSA)",NAPA906PBSV,Monthly,Seasonally Adjusted
2020-01-01,7.179444778413349,CA,"Napa, CA",Napa,"All Employees: Professional and Business Services in Napa, CA (MSA)",NAPA906PBSV,Monthly,Seasonally Adjusted
2020-02-01,7.24733402871504,CA,"Napa, CA",Napa,"All Employees: Professional and Business Services in Napa, CA (MSA)",NAPA906PBSV,Monthly,Seasonally Adjusted
2020-03-01,7.20554381159739,CA,"Napa, CA",Napa,"All Employees: Professional and Business Services in Napa, CA (MSA)",NAPA906PBSV,Monthly,Seasonally Adjusted
2020-04-01,6.38183066548491,CA,"Napa, CA",Napa,"All Employees: Professional and Business Services in Napa, CA (MSA)",NAPA906PBSV,Monthly,Seasonally Adjusted
2020-05-01,6.41844974988038,CA,"Napa, CA",Napa,"All Employees: Professional and Business Services in Napa, CA (MSA)",NAPA906PBSV,Monthly,Seasonally Adjusted
2020-06-01,6.65030208984557,CA,"Napa, CA",Napa,"All Employees: Professional and Business Services in Napa, CA (MSA)",NAPA906PBSV,Monthly,Seasonally Adjusted
2020-07-01,6.51492176576406,CA,"Napa, CA",Napa,"All Employees: Professional and Business Services in Napa, CA (MSA)",NAPA906PBSV,Monthly,Seasonally Adjusted
2020-08-01,6.56120423752597,CA,"Napa, CA",Napa,"All Employees: Professional and Business Services in Napa, CA (MSA)",NAPA906PBSV,Monthly,Seasonally Adjusted
2020-09-01,6.59150496185166,CA,"Napa, CA",Napa,"All Employees: Professional and Business Services in Napa, CA (MSA)",NAPA906PBSV,Monthly,Seasonally Adjusted
2020-10-01,6.60068174348436,CA,"Napa, CA",Napa,"All Employees: Professional and Business Services in Napa, CA (MSA)",NAPA906PBSV,Monthly,Seasonally Adjusted
2020-11-01,6.78565547432904,CA,"Napa, CA",Napa,"All Employees: Professional and Business Services in Napa, CA (MSA)",NAPA906PBSV,Monthly,Seasonally Adjusted
2020-12-01,6.965436591476291,CA,"Napa, CA",Napa,"All Employees: Professional and Business Services in Napa, CA (MSA)",NAPA906PBSV,Monthly,Seasonally Adjusted
2021-01-01,6.98457927549173,CA,"Napa, CA",Napa,"All Employees: Professional and Business Services in Napa, CA (MSA)",NAPA906PBSV,Monthly,Seasonally Adjusted
2021-02-01,6.9497268634474505,CA,"Napa, CA",Napa,"All Employees: Professional and Business Services in Napa, CA (MSA)",NAPA906PBSV,Monthly,Seasonally Adjusted
2021-03-01,7.01236920006186,CA,"Napa, CA",Napa,"All Employees: Professional and Business Services in Napa, CA (MSA)",NAPA906PBSV,Monthly,Seasonally Adjusted
2021-04-01,7.0731891996998,CA,"Napa, CA",Napa,"All Employees: Professional and Business Services in Napa, CA (MSA)",NAPA906PBSV,Monthly,Seasonally Adjusted
2021-05-01,7.11018856362406,CA,"Napa, CA",Napa,"All Employees: Professional and Business Services in Napa, CA (MSA)",NAPA906PBSV,Monthly,Seasonally Adjusted
2021-06-01,7.13765035349952,CA,"Napa, CA",Napa,"All Employees: Professional and Business Services in Napa, CA (MSA)",NAPA906PBSV,Monthly,Seasonally Adjusted
2021-07-01,7.1109636333197,CA,"Napa, CA",Napa,"All Employees: Professional and Business Services in Napa, CA (MSA)",NAPA906PBSV,Monthly,Seasonally Adjusted
2021-08-01,7.066387898063691,CA,"Napa, CA",Napa,"All Employees: Professional and Business Services in Napa, CA (MSA)",NAPA906PBSV,Monthly,Seasonally Adjusted
2021-09-01,7.0997333142532,CA,"Napa, CA",Napa,"All Employees: Professional and Business Services in Napa, CA (MSA)",NAPA906PBSV,Monthly,Seasonally Adjusted
2021-10-01,7.0108142115693095,CA,"Napa, CA",Napa,"All Employees: Professional and Business Services in Napa, CA (MSA)",NAPA906PBSV,Monthly,Seasonally Adjusted
1990-01-01,1053.31825454827,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York,"All Employees: Professional and Business Services in New York-Newark-Jersey City, NY-NJ-PA (MSA)",NEWY636PBSV,Monthly,Seasonally Adjusted
1990-02-01,1049.3074909464801,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York,"All Employees: Professional and Business Services in New York-Newark-Jersey City, NY-NJ-PA (MSA)",NEWY636PBSV,Monthly,Seasonally Adjusted
1990-03-01,1048.36548966181,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York,"All Employees: Professional and Business Services in New York-Newark-Jersey City, NY-NJ-PA (MSA)",NEWY636PBSV,Monthly,Seasonally Adjusted
1990-04-01,1042.62680856862,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York,"All Employees: Professional and Business Services in New York-Newark-Jersey City, NY-NJ-PA (MSA)",NEWY636PBSV,Monthly,Seasonally Adjusted
1990-05-01,1042.76454285672,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York,"All Employees: Professional and Business Services in New York-Newark-Jersey City, NY-NJ-PA (MSA)",NEWY636PBSV,Monthly,Seasonally Adjusted
1990-06-01,1040.8400568731802,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York,"All Employees: Professional and Business Services in New York-Newark-Jersey City, NY-NJ-PA (MSA)",NEWY636PBSV,Monthly,Seasonally Adjusted
1990-07-01,1037.21615403103,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York,"All Employees: Professional and Business Services in New York-Newark-Jersey City, NY-NJ-PA (MSA)",NEWY636PBSV,Monthly,Seasonally Adjusted
1990-08-01,1037.9449044391902,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York,"All Employees: Professional and Business Services in New York-Newark-Jersey City, NY-NJ-PA (MSA)",NEWY636PBSV,Monthly,Seasonally Adjusted
1990-09-01,1032.1971225163,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York,"All Employees: Professional and Business Services in New York-Newark-Jersey City, NY-NJ-PA (MSA)",NEWY636PBSV,Monthly,Seasonally Adjusted
1990-10-01,1020.08523747304,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York,"All Employees: Professional and Business Services in New York-Newark-Jersey City, NY-NJ-PA (MSA)",NEWY636PBSV,Monthly,Seasonally Adjusted
1990-11-01,1018.1088995891099,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York,"All Employees: Professional and Business Services in New York-Newark-Jersey City, NY-NJ-PA (MSA)",NEWY636PBSV,Monthly,Seasonally Adjusted
1990-12-01,1014.77396525931,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York,"All Employees: Professional and Business Services in New York-Newark-Jersey City, NY-NJ-PA (MSA)",NEWY636PBSV,Monthly,Seasonally Adjusted
1991-01-01,1006.3013619030901,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York,"All Employees: Professional and Business Services in New York-Newark-Jersey City, NY-NJ-PA (MSA)",NEWY636PBSV,Monthly,Seasonally Adjusted
1991-02-01,999.3479579593351,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York,"All Employees: Professional and Business Services in New York-Newark-Jersey City, NY-NJ-PA (MSA)",NEWY636PBSV,Monthly,Seasonally Adjusted
1991-03-01,996.3139837051131,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York,"All Employees: Professional and Business Services in New York-Newark-Jersey City, NY-NJ-PA (MSA)",NEWY636PBSV,Monthly,Seasonally Adjusted
1991-04-01,979.848945368616,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York,"All Employees: Professional and Business Services in New York-Newark-Jersey City, NY-NJ-PA (MSA)",NEWY636PBSV,Monthly,Seasonally Adjusted
1991-05-01,977.275399971586,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York,"All Employees: Professional and Business Services in New York-Newark-Jersey City, NY-NJ-PA (MSA)",NEWY636PBSV,Monthly,Seasonally Adjusted
1991-06-01,973.322279205366,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York,"All Employees: Professional and Business Services in New York-Newark-Jersey City, NY-NJ-PA (MSA)",NEWY636PBSV,Monthly,Seasonally Adjusted
1991-07-01,967.099037047328,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York,"All Employees: Professional and Business Services in New York-Newark-Jersey City, NY-NJ-PA (MSA)",NEWY636PBSV,Monthly,Seasonally Adjusted
1991-08-01,963.117697297738,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York,"All Employees: Professional and Business Services in New York-Newark-Jersey City, NY-NJ-PA (MSA)",NEWY636PBSV,Monthly,Seasonally Adjusted
1991-09-01,961.8908075510319,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York,"All Employees: Professional and Business Services in New York-Newark-Jersey City, NY-NJ-PA (MSA)",NEWY636PBSV,Monthly,Seasonally Adjusted
1991-10-01,957.348370885426,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York,"All Employees: Professional and Business Services in New York-Newark-Jersey City, NY-NJ-PA (MSA)",NEWY636PBSV,Monthly,Seasonally Adjusted
1991-11-01,958.4220005989031,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York,"All Employees: Professional and Business Services in New York-Newark-Jersey City, NY-NJ-PA (MSA)",NEWY636PBSV,Monthly,Seasonally Adjusted
1991-12-01,956.265968152353,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York,"All Employees: Professional and Business Services in New York-Newark-Jersey City, NY-NJ-PA (MSA)",NEWY636PBSV,Monthly,Seasonally Adjusted
1992-01-01,961.433272025569,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York,"All Employees: Professional and Business Services in New York-Newark-Jersey City, NY-NJ-PA (MSA)",NEWY636PBSV,Monthly,Seasonally Adjusted
1992-02-01,956.620391682865,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York,"All Employees: Professional and Business Services in New York-Newark-Jersey City, NY-NJ-PA (MSA)",NEWY636PBSV,Monthly,Seasonally Adjusted
1992-03-01,956.229632589746,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York,"All Employees: Professional and Business Services in New York-Newark-Jersey City, NY-NJ-PA (MSA)",NEWY636PBSV,Monthly,Seasonally Adjusted
1992-04-01,959.709310132488,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York,"All Employees: Professional and Business Services in New York-Newark-Jersey City, NY-NJ-PA (MSA)",NEWY636PBSV,Monthly,Seasonally Adjusted
