date,All Employees: Manufacturing,state,msa,city,title,id,frequency,seasonal_adjustment
2007-07-01,231.951287501798,TX,"Houston-The Woodlands-Sugar Land, TX",Houston,"All Employees: Manufacturing in Houston-The Woodlands-Sugar Land, TX (MSA)",HOUS448MFG,Monthly,Seasonally Adjusted
2007-08-01,232.13648723031397,TX,"Houston-The Woodlands-Sugar Land, TX",Houston,"All Employees: Manufacturing in Houston-The Woodlands-Sugar Land, TX (MSA)",HOUS448MFG,Monthly,Seasonally Adjusted
2007-09-01,232.791493979521,TX,"Houston-The Woodlands-Sugar Land, TX",Houston,"All Employees: Manufacturing in Houston-The Woodlands-Sugar Land, TX (MSA)",HOUS448MFG,Monthly,Seasonally Adjusted
2007-10-01,234.07292961388302,TX,"Houston-The Woodlands-Sugar Land, TX",Houston,"All Employees: Manufacturing in Houston-The Woodlands-Sugar Land, TX (MSA)",HOUS448MFG,Monthly,Seasonally Adjusted
2007-11-01,234.79924572983,TX,"Houston-The Woodlands-Sugar Land, TX",Houston,"All Employees: Manufacturing in Houston-The Woodlands-Sugar Land, TX (MSA)",HOUS448MFG,Monthly,Seasonally Adjusted
2007-12-01,235.354140708439,TX,"Houston-The Woodlands-Sugar Land, TX",Houston,"All Employees: Manufacturing in Houston-The Woodlands-Sugar Land, TX (MSA)",HOUS448MFG,Monthly,Seasonally Adjusted
2008-01-01,235.653119530992,TX,"Houston-The Woodlands-Sugar Land, TX",Houston,"All Employees: Manufacturing in Houston-The Woodlands-Sugar Land, TX (MSA)",HOUS448MFG,Monthly,Seasonally Adjusted
2008-02-01,236.53217572971002,TX,"Houston-The Woodlands-Sugar Land, TX",Houston,"All Employees: Manufacturing in Houston-The Woodlands-Sugar Land, TX (MSA)",HOUS448MFG,Monthly,Seasonally Adjusted
2008-03-01,236.476203507807,TX,"Houston-The Woodlands-Sugar Land, TX",Houston,"All Employees: Manufacturing in Houston-The Woodlands-Sugar Land, TX (MSA)",HOUS448MFG,Monthly,Seasonally Adjusted
2008-04-01,238.636113564063,TX,"Houston-The Woodlands-Sugar Land, TX",Houston,"All Employees: Manufacturing in Houston-The Woodlands-Sugar Land, TX (MSA)",HOUS448MFG,Monthly,Seasonally Adjusted
2008-05-01,239.94029561011502,TX,"Houston-The Woodlands-Sugar Land, TX",Houston,"All Employees: Manufacturing in Houston-The Woodlands-Sugar Land, TX (MSA)",HOUS448MFG,Monthly,Seasonally Adjusted
2008-06-01,240.493531365312,TX,"Houston-The Woodlands-Sugar Land, TX",Houston,"All Employees: Manufacturing in Houston-The Woodlands-Sugar Land, TX (MSA)",HOUS448MFG,Monthly,Seasonally Adjusted
2008-07-01,241.40043236091597,TX,"Houston-The Woodlands-Sugar Land, TX",Houston,"All Employees: Manufacturing in Houston-The Woodlands-Sugar Land, TX (MSA)",HOUS448MFG,Monthly,Seasonally Adjusted
2008-08-01,241.640646496986,TX,"Houston-The Woodlands-Sugar Land, TX",Houston,"All Employees: Manufacturing in Houston-The Woodlands-Sugar Land, TX (MSA)",HOUS448MFG,Monthly,Seasonally Adjusted
2008-09-01,241.817833876843,TX,"Houston-The Woodlands-Sugar Land, TX",Houston,"All Employees: Manufacturing in Houston-The Woodlands-Sugar Land, TX (MSA)",HOUS448MFG,Monthly,Seasonally Adjusted
2008-10-01,242.235124296542,TX,"Houston-The Woodlands-Sugar Land, TX",Houston,"All Employees: Manufacturing in Houston-The Woodlands-Sugar Land, TX (MSA)",HOUS448MFG,Monthly,Seasonally Adjusted
2008-11-01,242.253362549856,TX,"Houston-The Woodlands-Sugar Land, TX",Houston,"All Employees: Manufacturing in Houston-The Woodlands-Sugar Land, TX (MSA)",HOUS448MFG,Monthly,Seasonally Adjusted
2008-12-01,241.62366463700698,TX,"Houston-The Woodlands-Sugar Land, TX",Houston,"All Employees: Manufacturing in Houston-The Woodlands-Sugar Land, TX (MSA)",HOUS448MFG,Monthly,Seasonally Adjusted
2009-01-01,238.28020651743,TX,"Houston-The Woodlands-Sugar Land, TX",Houston,"All Employees: Manufacturing in Houston-The Woodlands-Sugar Land, TX (MSA)",HOUS448MFG,Monthly,Seasonally Adjusted
2009-02-01,236.34506991832802,TX,"Houston-The Woodlands-Sugar Land, TX",Houston,"All Employees: Manufacturing in Houston-The Woodlands-Sugar Land, TX (MSA)",HOUS448MFG,Monthly,Seasonally Adjusted
2009-03-01,231.632341872936,TX,"Houston-The Woodlands-Sugar Land, TX",Houston,"All Employees: Manufacturing in Houston-The Woodlands-Sugar Land, TX (MSA)",HOUS448MFG,Monthly,Seasonally Adjusted
2009-04-01,227.45548216041698,TX,"Houston-The Woodlands-Sugar Land, TX",Houston,"All Employees: Manufacturing in Houston-The Woodlands-Sugar Land, TX (MSA)",HOUS448MFG,Monthly,Seasonally Adjusted
2009-05-01,225.156442435825,TX,"Houston-The Woodlands-Sugar Land, TX",Houston,"All Employees: Manufacturing in Houston-The Woodlands-Sugar Land, TX (MSA)",HOUS448MFG,Monthly,Seasonally Adjusted
2009-06-01,222.246785442233,TX,"Houston-The Woodlands-Sugar Land, TX",Houston,"All Employees: Manufacturing in Houston-The Woodlands-Sugar Land, TX (MSA)",HOUS448MFG,Monthly,Seasonally Adjusted
2009-07-01,219.547735100471,TX,"Houston-The Woodlands-Sugar Land, TX",Houston,"All Employees: Manufacturing in Houston-The Woodlands-Sugar Land, TX (MSA)",HOUS448MFG,Monthly,Seasonally Adjusted
2009-08-01,218.38318812901002,TX,"Houston-The Woodlands-Sugar Land, TX",Houston,"All Employees: Manufacturing in Houston-The Woodlands-Sugar Land, TX (MSA)",HOUS448MFG,Monthly,Seasonally Adjusted
2009-09-01,217.771060625909,TX,"Houston-The Woodlands-Sugar Land, TX",Houston,"All Employees: Manufacturing in Houston-The Woodlands-Sugar Land, TX (MSA)",HOUS448MFG,Monthly,Seasonally Adjusted
2009-10-01,215.154358369194,TX,"Houston-The Woodlands-Sugar Land, TX",Houston,"All Employees: Manufacturing in Houston-The Woodlands-Sugar Land, TX (MSA)",HOUS448MFG,Monthly,Seasonally Adjusted
2009-11-01,213.80205579117802,TX,"Houston-The Woodlands-Sugar Land, TX",Houston,"All Employees: Manufacturing in Houston-The Woodlands-Sugar Land, TX (MSA)",HOUS448MFG,Monthly,Seasonally Adjusted
2009-12-01,213.481757278911,TX,"Houston-The Woodlands-Sugar Land, TX",Houston,"All Employees: Manufacturing in Houston-The Woodlands-Sugar Land, TX (MSA)",HOUS448MFG,Monthly,Seasonally Adjusted
2010-01-01,213.812799725511,TX,"Houston-The Woodlands-Sugar Land, TX",Houston,"All Employees: Manufacturing in Houston-The Woodlands-Sugar Land, TX (MSA)",HOUS448MFG,Monthly,Seasonally Adjusted
2010-02-01,214.119894244679,TX,"Houston-The Woodlands-Sugar Land, TX",Houston,"All Employees: Manufacturing in Houston-The Woodlands-Sugar Land, TX (MSA)",HOUS448MFG,Monthly,Seasonally Adjusted
2010-03-01,214.28863609709802,TX,"Houston-The Woodlands-Sugar Land, TX",Houston,"All Employees: Manufacturing in Houston-The Woodlands-Sugar Land, TX (MSA)",HOUS448MFG,Monthly,Seasonally Adjusted
2010-04-01,214.01788790664298,TX,"Houston-The Woodlands-Sugar Land, TX",Houston,"All Employees: Manufacturing in Houston-The Woodlands-Sugar Land, TX (MSA)",HOUS448MFG,Monthly,Seasonally Adjusted
2010-05-01,214.283627687563,TX,"Houston-The Woodlands-Sugar Land, TX",Houston,"All Employees: Manufacturing in Houston-The Woodlands-Sugar Land, TX (MSA)",HOUS448MFG,Monthly,Seasonally Adjusted
2010-06-01,214.04633509432702,TX,"Houston-The Woodlands-Sugar Land, TX",Houston,"All Employees: Manufacturing in Houston-The Woodlands-Sugar Land, TX (MSA)",HOUS448MFG,Monthly,Seasonally Adjusted
2010-07-01,214.61052835108,TX,"Houston-The Woodlands-Sugar Land, TX",Houston,"All Employees: Manufacturing in Houston-The Woodlands-Sugar Land, TX (MSA)",HOUS448MFG,Monthly,Seasonally Adjusted
2010-08-01,215.45294399158402,TX,"Houston-The Woodlands-Sugar Land, TX",Houston,"All Employees: Manufacturing in Houston-The Woodlands-Sugar Land, TX (MSA)",HOUS448MFG,Monthly,Seasonally Adjusted
2010-09-01,215.889456639835,TX,"Houston-The Woodlands-Sugar Land, TX",Houston,"All Employees: Manufacturing in Houston-The Woodlands-Sugar Land, TX (MSA)",HOUS448MFG,Monthly,Seasonally Adjusted
2010-10-01,216.549519988848,TX,"Houston-The Woodlands-Sugar Land, TX",Houston,"All Employees: Manufacturing in Houston-The Woodlands-Sugar Land, TX (MSA)",HOUS448MFG,Monthly,Seasonally Adjusted
2010-11-01,216.92452128981097,TX,"Houston-The Woodlands-Sugar Land, TX",Houston,"All Employees: Manufacturing in Houston-The Woodlands-Sugar Land, TX (MSA)",HOUS448MFG,Monthly,Seasonally Adjusted
2010-12-01,217.52692672541698,TX,"Houston-The Woodlands-Sugar Land, TX",Houston,"All Employees: Manufacturing in Houston-The Woodlands-Sugar Land, TX (MSA)",HOUS448MFG,Monthly,Seasonally Adjusted
2011-01-01,218.684018041141,TX,"Houston-The Woodlands-Sugar Land, TX",Houston,"All Employees: Manufacturing in Houston-The Woodlands-Sugar Land, TX (MSA)",HOUS448MFG,Monthly,Seasonally Adjusted
2011-02-01,219.806164077459,TX,"Houston-The Woodlands-Sugar Land, TX",Houston,"All Employees: Manufacturing in Houston-The Woodlands-Sugar Land, TX (MSA)",HOUS448MFG,Monthly,Seasonally Adjusted
2011-03-01,221.093815650485,TX,"Houston-The Woodlands-Sugar Land, TX",Houston,"All Employees: Manufacturing in Houston-The Woodlands-Sugar Land, TX (MSA)",HOUS448MFG,Monthly,Seasonally Adjusted
2011-04-01,222.958899757891,TX,"Houston-The Woodlands-Sugar Land, TX",Houston,"All Employees: Manufacturing in Houston-The Woodlands-Sugar Land, TX (MSA)",HOUS448MFG,Monthly,Seasonally Adjusted
2011-05-01,223.62600787407902,TX,"Houston-The Woodlands-Sugar Land, TX",Houston,"All Employees: Manufacturing in Houston-The Woodlands-Sugar Land, TX (MSA)",HOUS448MFG,Monthly,Seasonally Adjusted
2011-06-01,225.010179058018,TX,"Houston-The Woodlands-Sugar Land, TX",Houston,"All Employees: Manufacturing in Houston-The Woodlands-Sugar Land, TX (MSA)",HOUS448MFG,Monthly,Seasonally Adjusted
2011-07-01,226.44812291534302,TX,"Houston-The Woodlands-Sugar Land, TX",Houston,"All Employees: Manufacturing in Houston-The Woodlands-Sugar Land, TX (MSA)",HOUS448MFG,Monthly,Seasonally Adjusted
2011-08-01,227.79687224577302,TX,"Houston-The Woodlands-Sugar Land, TX",Houston,"All Employees: Manufacturing in Houston-The Woodlands-Sugar Land, TX (MSA)",HOUS448MFG,Monthly,Seasonally Adjusted
2011-09-01,229.327989623022,TX,"Houston-The Woodlands-Sugar Land, TX",Houston,"All Employees: Manufacturing in Houston-The Woodlands-Sugar Land, TX (MSA)",HOUS448MFG,Monthly,Seasonally Adjusted
2011-10-01,230.502376880347,TX,"Houston-The Woodlands-Sugar Land, TX",Houston,"All Employees: Manufacturing in Houston-The Woodlands-Sugar Land, TX (MSA)",HOUS448MFG,Monthly,Seasonally Adjusted
2011-11-01,231.558240466618,TX,"Houston-The Woodlands-Sugar Land, TX",Houston,"All Employees: Manufacturing in Houston-The Woodlands-Sugar Land, TX (MSA)",HOUS448MFG,Monthly,Seasonally Adjusted
2011-12-01,233.392183895728,TX,"Houston-The Woodlands-Sugar Land, TX",Houston,"All Employees: Manufacturing in Houston-The Woodlands-Sugar Land, TX (MSA)",HOUS448MFG,Monthly,Seasonally Adjusted
2012-01-01,233.984250940974,TX,"Houston-The Woodlands-Sugar Land, TX",Houston,"All Employees: Manufacturing in Houston-The Woodlands-Sugar Land, TX (MSA)",HOUS448MFG,Monthly,Seasonally Adjusted
2012-02-01,235.50274623856498,TX,"Houston-The Woodlands-Sugar Land, TX",Houston,"All Employees: Manufacturing in Houston-The Woodlands-Sugar Land, TX (MSA)",HOUS448MFG,Monthly,Seasonally Adjusted
2012-03-01,237.497681858607,TX,"Houston-The Woodlands-Sugar Land, TX",Houston,"All Employees: Manufacturing in Houston-The Woodlands-Sugar Land, TX (MSA)",HOUS448MFG,Monthly,Seasonally Adjusted
2012-04-01,239.50465939354999,TX,"Houston-The Woodlands-Sugar Land, TX",Houston,"All Employees: Manufacturing in Houston-The Woodlands-Sugar Land, TX (MSA)",HOUS448MFG,Monthly,Seasonally Adjusted
2012-05-01,240.904135118624,TX,"Houston-The Woodlands-Sugar Land, TX",Houston,"All Employees: Manufacturing in Houston-The Woodlands-Sugar Land, TX (MSA)",HOUS448MFG,Monthly,Seasonally Adjusted
2012-06-01,242.61332158968898,TX,"Houston-The Woodlands-Sugar Land, TX",Houston,"All Employees: Manufacturing in Houston-The Woodlands-Sugar Land, TX (MSA)",HOUS448MFG,Monthly,Seasonally Adjusted
2012-07-01,243.29046551639,TX,"Houston-The Woodlands-Sugar Land, TX",Houston,"All Employees: Manufacturing in Houston-The Woodlands-Sugar Land, TX (MSA)",HOUS448MFG,Monthly,Seasonally Adjusted
2012-08-01,243.662042166953,TX,"Houston-The Woodlands-Sugar Land, TX",Houston,"All Employees: Manufacturing in Houston-The Woodlands-Sugar Land, TX (MSA)",HOUS448MFG,Monthly,Seasonally Adjusted
2012-09-01,244.800889321567,TX,"Houston-The Woodlands-Sugar Land, TX",Houston,"All Employees: Manufacturing in Houston-The Woodlands-Sugar Land, TX (MSA)",HOUS448MFG,Monthly,Seasonally Adjusted
2012-10-01,245.07483997052398,TX,"Houston-The Woodlands-Sugar Land, TX",Houston,"All Employees: Manufacturing in Houston-The Woodlands-Sugar Land, TX (MSA)",HOUS448MFG,Monthly,Seasonally Adjusted
2012-11-01,245.556774376825,TX,"Houston-The Woodlands-Sugar Land, TX",Houston,"All Employees: Manufacturing in Houston-The Woodlands-Sugar Land, TX (MSA)",HOUS448MFG,Monthly,Seasonally Adjusted
2012-12-01,245.80624725988702,TX,"Houston-The Woodlands-Sugar Land, TX",Houston,"All Employees: Manufacturing in Houston-The Woodlands-Sugar Land, TX (MSA)",HOUS448MFG,Monthly,Seasonally Adjusted
2013-01-01,246.028882274129,TX,"Houston-The Woodlands-Sugar Land, TX",Houston,"All Employees: Manufacturing in Houston-The Woodlands-Sugar Land, TX (MSA)",HOUS448MFG,Monthly,Seasonally Adjusted
2013-02-01,247.18703156013697,TX,"Houston-The Woodlands-Sugar Land, TX",Houston,"All Employees: Manufacturing in Houston-The Woodlands-Sugar Land, TX (MSA)",HOUS448MFG,Monthly,Seasonally Adjusted
2013-03-01,247.795214535492,TX,"Houston-The Woodlands-Sugar Land, TX",Houston,"All Employees: Manufacturing in Houston-The Woodlands-Sugar Land, TX (MSA)",HOUS448MFG,Monthly,Seasonally Adjusted
2013-04-01,248.59254937533,TX,"Houston-The Woodlands-Sugar Land, TX",Houston,"All Employees: Manufacturing in Houston-The Woodlands-Sugar Land, TX (MSA)",HOUS448MFG,Monthly,Seasonally Adjusted
2013-05-01,248.646477813008,TX,"Houston-The Woodlands-Sugar Land, TX",Houston,"All Employees: Manufacturing in Houston-The Woodlands-Sugar Land, TX (MSA)",HOUS448MFG,Monthly,Seasonally Adjusted
2013-06-01,249.291638845211,TX,"Houston-The Woodlands-Sugar Land, TX",Houston,"All Employees: Manufacturing in Houston-The Woodlands-Sugar Land, TX (MSA)",HOUS448MFG,Monthly,Seasonally Adjusted
2013-07-01,249.15402323483502,TX,"Houston-The Woodlands-Sugar Land, TX",Houston,"All Employees: Manufacturing in Houston-The Woodlands-Sugar Land, TX (MSA)",HOUS448MFG,Monthly,Seasonally Adjusted
2013-08-01,249.655860395363,TX,"Houston-The Woodlands-Sugar Land, TX",Houston,"All Employees: Manufacturing in Houston-The Woodlands-Sugar Land, TX (MSA)",HOUS448MFG,Monthly,Seasonally Adjusted
2013-09-01,249.40485427362302,TX,"Houston-The Woodlands-Sugar Land, TX",Houston,"All Employees: Manufacturing in Houston-The Woodlands-Sugar Land, TX (MSA)",HOUS448MFG,Monthly,Seasonally Adjusted
2013-10-01,249.94627558932498,TX,"Houston-The Woodlands-Sugar Land, TX",Houston,"All Employees: Manufacturing in Houston-The Woodlands-Sugar Land, TX (MSA)",HOUS448MFG,Monthly,Seasonally Adjusted
2013-11-01,250.21316949028702,TX,"Houston-The Woodlands-Sugar Land, TX",Houston,"All Employees: Manufacturing in Houston-The Woodlands-Sugar Land, TX (MSA)",HOUS448MFG,Monthly,Seasonally Adjusted
2013-12-01,250.55296547301398,TX,"Houston-The Woodlands-Sugar Land, TX",Houston,"All Employees: Manufacturing in Houston-The Woodlands-Sugar Land, TX (MSA)",HOUS448MFG,Monthly,Seasonally Adjusted
2014-01-01,250.662090318828,TX,"Houston-The Woodlands-Sugar Land, TX",Houston,"All Employees: Manufacturing in Houston-The Woodlands-Sugar Land, TX (MSA)",HOUS448MFG,Monthly,Seasonally Adjusted
2014-02-01,251.264648436765,TX,"Houston-The Woodlands-Sugar Land, TX",Houston,"All Employees: Manufacturing in Houston-The Woodlands-Sugar Land, TX (MSA)",HOUS448MFG,Monthly,Seasonally Adjusted
2014-03-01,251.596883773164,TX,"Houston-The Woodlands-Sugar Land, TX",Houston,"All Employees: Manufacturing in Houston-The Woodlands-Sugar Land, TX (MSA)",HOUS448MFG,Monthly,Seasonally Adjusted
2014-04-01,252.296316383544,TX,"Houston-The Woodlands-Sugar Land, TX",Houston,"All Employees: Manufacturing in Houston-The Woodlands-Sugar Land, TX (MSA)",HOUS448MFG,Monthly,Seasonally Adjusted
2014-05-01,253.50906363664902,TX,"Houston-The Woodlands-Sugar Land, TX",Houston,"All Employees: Manufacturing in Houston-The Woodlands-Sugar Land, TX (MSA)",HOUS448MFG,Monthly,Seasonally Adjusted
2014-06-01,254.398950911601,TX,"Houston-The Woodlands-Sugar Land, TX",Houston,"All Employees: Manufacturing in Houston-The Woodlands-Sugar Land, TX (MSA)",HOUS448MFG,Monthly,Seasonally Adjusted
2014-07-01,255.50429161256,TX,"Houston-The Woodlands-Sugar Land, TX",Houston,"All Employees: Manufacturing in Houston-The Woodlands-Sugar Land, TX (MSA)",HOUS448MFG,Monthly,Seasonally Adjusted
2014-08-01,256.479027885376,TX,"Houston-The Woodlands-Sugar Land, TX",Houston,"All Employees: Manufacturing in Houston-The Woodlands-Sugar Land, TX (MSA)",HOUS448MFG,Monthly,Seasonally Adjusted
2014-09-01,256.32630309068503,TX,"Houston-The Woodlands-Sugar Land, TX",Houston,"All Employees: Manufacturing in Houston-The Woodlands-Sugar Land, TX (MSA)",HOUS448MFG,Monthly,Seasonally Adjusted
2014-10-01,258.609300668819,TX,"Houston-The Woodlands-Sugar Land, TX",Houston,"All Employees: Manufacturing in Houston-The Woodlands-Sugar Land, TX (MSA)",HOUS448MFG,Monthly,Seasonally Adjusted
2014-11-01,259.918022627128,TX,"Houston-The Woodlands-Sugar Land, TX",Houston,"All Employees: Manufacturing in Houston-The Woodlands-Sugar Land, TX (MSA)",HOUS448MFG,Monthly,Seasonally Adjusted
2014-12-01,260.695192825108,TX,"Houston-The Woodlands-Sugar Land, TX",Houston,"All Employees: Manufacturing in Houston-The Woodlands-Sugar Land, TX (MSA)",HOUS448MFG,Monthly,Seasonally Adjusted
2015-01-01,259.587770137714,TX,"Houston-The Woodlands-Sugar Land, TX",Houston,"All Employees: Manufacturing in Houston-The Woodlands-Sugar Land, TX (MSA)",HOUS448MFG,Monthly,Seasonally Adjusted
2015-02-01,256.700354602691,TX,"Houston-The Woodlands-Sugar Land, TX",Houston,"All Employees: Manufacturing in Houston-The Woodlands-Sugar Land, TX (MSA)",HOUS448MFG,Monthly,Seasonally Adjusted
2015-03-01,254.43303815938597,TX,"Houston-The Woodlands-Sugar Land, TX",Houston,"All Employees: Manufacturing in Houston-The Woodlands-Sugar Land, TX (MSA)",HOUS448MFG,Monthly,Seasonally Adjusted
2015-04-01,251.145249430516,TX,"Houston-The Woodlands-Sugar Land, TX",Houston,"All Employees: Manufacturing in Houston-The Woodlands-Sugar Land, TX (MSA)",HOUS448MFG,Monthly,Seasonally Adjusted
2015-05-01,248.800019749226,TX,"Houston-The Woodlands-Sugar Land, TX",Houston,"All Employees: Manufacturing in Houston-The Woodlands-Sugar Land, TX (MSA)",HOUS448MFG,Monthly,Seasonally Adjusted
2015-06-01,246.25682262749802,TX,"Houston-The Woodlands-Sugar Land, TX",Houston,"All Employees: Manufacturing in Houston-The Woodlands-Sugar Land, TX (MSA)",HOUS448MFG,Monthly,Seasonally Adjusted
2015-07-01,243.629202177488,TX,"Houston-The Woodlands-Sugar Land, TX",Houston,"All Employees: Manufacturing in Houston-The Woodlands-Sugar Land, TX (MSA)",HOUS448MFG,Monthly,Seasonally Adjusted
2015-08-01,241.25445074923198,TX,"Houston-The Woodlands-Sugar Land, TX",Houston,"All Employees: Manufacturing in Houston-The Woodlands-Sugar Land, TX (MSA)",HOUS448MFG,Monthly,Seasonally Adjusted
2015-09-01,239.082072945499,TX,"Houston-The Woodlands-Sugar Land, TX",Houston,"All Employees: Manufacturing in Houston-The Woodlands-Sugar Land, TX (MSA)",HOUS448MFG,Monthly,Seasonally Adjusted
2015-10-01,236.508393863051,TX,"Houston-The Woodlands-Sugar Land, TX",Houston,"All Employees: Manufacturing in Houston-The Woodlands-Sugar Land, TX (MSA)",HOUS448MFG,Monthly,Seasonally Adjusted
2015-11-01,234.07094701341202,TX,"Houston-The Woodlands-Sugar Land, TX",Houston,"All Employees: Manufacturing in Houston-The Woodlands-Sugar Land, TX (MSA)",HOUS448MFG,Monthly,Seasonally Adjusted
2015-12-01,232.14557660917197,TX,"Houston-The Woodlands-Sugar Land, TX",Houston,"All Employees: Manufacturing in Houston-The Woodlands-Sugar Land, TX (MSA)",HOUS448MFG,Monthly,Seasonally Adjusted
2016-01-01,231.47654262861,TX,"Houston-The Woodlands-Sugar Land, TX",Houston,"All Employees: Manufacturing in Houston-The Woodlands-Sugar Land, TX (MSA)",HOUS448MFG,Monthly,Seasonally Adjusted
2016-02-01,229.49037409615602,TX,"Houston-The Woodlands-Sugar Land, TX",Houston,"All Employees: Manufacturing in Houston-The Woodlands-Sugar Land, TX (MSA)",HOUS448MFG,Monthly,Seasonally Adjusted
2016-03-01,226.92043550737597,TX,"Houston-The Woodlands-Sugar Land, TX",Houston,"All Employees: Manufacturing in Houston-The Woodlands-Sugar Land, TX (MSA)",HOUS448MFG,Monthly,Seasonally Adjusted
2016-04-01,225.13403539477002,TX,"Houston-The Woodlands-Sugar Land, TX",Houston,"All Employees: Manufacturing in Houston-The Woodlands-Sugar Land, TX (MSA)",HOUS448MFG,Monthly,Seasonally Adjusted
2016-05-01,223.391902579246,TX,"Houston-The Woodlands-Sugar Land, TX",Houston,"All Employees: Manufacturing in Houston-The Woodlands-Sugar Land, TX (MSA)",HOUS448MFG,Monthly,Seasonally Adjusted
2016-06-01,221.41693266475602,TX,"Houston-The Woodlands-Sugar Land, TX",Houston,"All Employees: Manufacturing in Houston-The Woodlands-Sugar Land, TX (MSA)",HOUS448MFG,Monthly,Seasonally Adjusted
2016-07-01,220.545385148483,TX,"Houston-The Woodlands-Sugar Land, TX",Houston,"All Employees: Manufacturing in Houston-The Woodlands-Sugar Land, TX (MSA)",HOUS448MFG,Monthly,Seasonally Adjusted
2016-08-01,219.30057047462398,TX,"Houston-The Woodlands-Sugar Land, TX",Houston,"All Employees: Manufacturing in Houston-The Woodlands-Sugar Land, TX (MSA)",HOUS448MFG,Monthly,Seasonally Adjusted
2016-09-01,218.32809649949903,TX,"Houston-The Woodlands-Sugar Land, TX",Houston,"All Employees: Manufacturing in Houston-The Woodlands-Sugar Land, TX (MSA)",HOUS448MFG,Monthly,Seasonally Adjusted
2016-10-01,217.205367886248,TX,"Houston-The Woodlands-Sugar Land, TX",Houston,"All Employees: Manufacturing in Houston-The Woodlands-Sugar Land, TX (MSA)",HOUS448MFG,Monthly,Seasonally Adjusted
2016-11-01,216.273175533931,TX,"Houston-The Woodlands-Sugar Land, TX",Houston,"All Employees: Manufacturing in Houston-The Woodlands-Sugar Land, TX (MSA)",HOUS448MFG,Monthly,Seasonally Adjusted
2016-12-01,216.173032585974,TX,"Houston-The Woodlands-Sugar Land, TX",Houston,"All Employees: Manufacturing in Houston-The Woodlands-Sugar Land, TX (MSA)",HOUS448MFG,Monthly,Seasonally Adjusted
2017-01-01,216.95132439960702,TX,"Houston-The Woodlands-Sugar Land, TX",Houston,"All Employees: Manufacturing in Houston-The Woodlands-Sugar Land, TX (MSA)",HOUS448MFG,Monthly,Seasonally Adjusted
2017-02-01,217.219703455437,TX,"Houston-The Woodlands-Sugar Land, TX",Houston,"All Employees: Manufacturing in Houston-The Woodlands-Sugar Land, TX (MSA)",HOUS448MFG,Monthly,Seasonally Adjusted
2017-03-01,218.012582882936,TX,"Houston-The Woodlands-Sugar Land, TX",Houston,"All Employees: Manufacturing in Houston-The Woodlands-Sugar Land, TX (MSA)",HOUS448MFG,Monthly,Seasonally Adjusted
2017-04-01,218.370271042794,TX,"Houston-The Woodlands-Sugar Land, TX",Houston,"All Employees: Manufacturing in Houston-The Woodlands-Sugar Land, TX (MSA)",HOUS448MFG,Monthly,Seasonally Adjusted
2017-05-01,219.116991794383,TX,"Houston-The Woodlands-Sugar Land, TX",Houston,"All Employees: Manufacturing in Houston-The Woodlands-Sugar Land, TX (MSA)",HOUS448MFG,Monthly,Seasonally Adjusted
2017-06-01,219.851035623708,TX,"Houston-The Woodlands-Sugar Land, TX",Houston,"All Employees: Manufacturing in Houston-The Woodlands-Sugar Land, TX (MSA)",HOUS448MFG,Monthly,Seasonally Adjusted
2017-07-01,220.122061377438,TX,"Houston-The Woodlands-Sugar Land, TX",Houston,"All Employees: Manufacturing in Houston-The Woodlands-Sugar Land, TX (MSA)",HOUS448MFG,Monthly,Seasonally Adjusted
2017-08-01,221.262592651978,TX,"Houston-The Woodlands-Sugar Land, TX",Houston,"All Employees: Manufacturing in Houston-The Woodlands-Sugar Land, TX (MSA)",HOUS448MFG,Monthly,Seasonally Adjusted
2017-09-01,220.97510346497,TX,"Houston-The Woodlands-Sugar Land, TX",Houston,"All Employees: Manufacturing in Houston-The Woodlands-Sugar Land, TX (MSA)",HOUS448MFG,Monthly,Seasonally Adjusted
2017-10-01,221.39185107793202,TX,"Houston-The Woodlands-Sugar Land, TX",Houston,"All Employees: Manufacturing in Houston-The Woodlands-Sugar Land, TX (MSA)",HOUS448MFG,Monthly,Seasonally Adjusted
2017-11-01,222.16711999484698,TX,"Houston-The Woodlands-Sugar Land, TX",Houston,"All Employees: Manufacturing in Houston-The Woodlands-Sugar Land, TX (MSA)",HOUS448MFG,Monthly,Seasonally Adjusted
2017-12-01,222.732915146708,TX,"Houston-The Woodlands-Sugar Land, TX",Houston,"All Employees: Manufacturing in Houston-The Woodlands-Sugar Land, TX (MSA)",HOUS448MFG,Monthly,Seasonally Adjusted
2018-01-01,221.71507909758702,TX,"Houston-The Woodlands-Sugar Land, TX",Houston,"All Employees: Manufacturing in Houston-The Woodlands-Sugar Land, TX (MSA)",HOUS448MFG,Monthly,Seasonally Adjusted
2018-02-01,223.01852828105598,TX,"Houston-The Woodlands-Sugar Land, TX",Houston,"All Employees: Manufacturing in Houston-The Woodlands-Sugar Land, TX (MSA)",HOUS448MFG,Monthly,Seasonally Adjusted
2018-03-01,223.87528452120998,TX,"Houston-The Woodlands-Sugar Land, TX",Houston,"All Employees: Manufacturing in Houston-The Woodlands-Sugar Land, TX (MSA)",HOUS448MFG,Monthly,Seasonally Adjusted
2018-04-01,225.378952911266,TX,"Houston-The Woodlands-Sugar Land, TX",Houston,"All Employees: Manufacturing in Houston-The Woodlands-Sugar Land, TX (MSA)",HOUS448MFG,Monthly,Seasonally Adjusted
