date,All Employees: Financial Activities,state,msa,city,title,id,frequency,seasonal_adjustment
2001-09-01,5.475131066571129,VT,"Burlington-South Burlington, VT",Burlington,"All Employees: Financial Activities in Burlington-South Burlington, VT (NECTA)",BURL450FIRE,Monthly,Seasonally Adjusted
2001-10-01,5.38920606187701,VT,"Burlington-South Burlington, VT",Burlington,"All Employees: Financial Activities in Burlington-South Burlington, VT (NECTA)",BURL450FIRE,Monthly,Seasonally Adjusted
2001-11-01,5.420986325272451,VT,"Burlington-South Burlington, VT",Burlington,"All Employees: Financial Activities in Burlington-South Burlington, VT (NECTA)",BURL450FIRE,Monthly,Seasonally Adjusted
2001-12-01,5.48600633984187,VT,"Burlington-South Burlington, VT",Burlington,"All Employees: Financial Activities in Burlington-South Burlington, VT (NECTA)",BURL450FIRE,Monthly,Seasonally Adjusted
2002-01-01,5.42167371148344,VT,"Burlington-South Burlington, VT",Burlington,"All Employees: Financial Activities in Burlington-South Burlington, VT (NECTA)",BURL450FIRE,Monthly,Seasonally Adjusted
2002-02-01,5.418706230163901,VT,"Burlington-South Burlington, VT",Burlington,"All Employees: Financial Activities in Burlington-South Burlington, VT (NECTA)",BURL450FIRE,Monthly,Seasonally Adjusted
2002-03-01,5.36493827317212,VT,"Burlington-South Burlington, VT",Burlington,"All Employees: Financial Activities in Burlington-South Burlington, VT (NECTA)",BURL450FIRE,Monthly,Seasonally Adjusted
2002-04-01,5.35324194397353,VT,"Burlington-South Burlington, VT",Burlington,"All Employees: Financial Activities in Burlington-South Burlington, VT (NECTA)",BURL450FIRE,Monthly,Seasonally Adjusted
2002-05-01,5.414973083699599,VT,"Burlington-South Burlington, VT",Burlington,"All Employees: Financial Activities in Burlington-South Burlington, VT (NECTA)",BURL450FIRE,Monthly,Seasonally Adjusted
2002-06-01,5.3143776793810895,VT,"Burlington-South Burlington, VT",Burlington,"All Employees: Financial Activities in Burlington-South Burlington, VT (NECTA)",BURL450FIRE,Monthly,Seasonally Adjusted
2002-07-01,5.362798128027309,VT,"Burlington-South Burlington, VT",Burlington,"All Employees: Financial Activities in Burlington-South Burlington, VT (NECTA)",BURL450FIRE,Monthly,Seasonally Adjusted
2002-08-01,5.37365674370519,VT,"Burlington-South Burlington, VT",Burlington,"All Employees: Financial Activities in Burlington-South Burlington, VT (NECTA)",BURL450FIRE,Monthly,Seasonally Adjusted
2002-09-01,5.37589042539825,VT,"Burlington-South Burlington, VT",Burlington,"All Employees: Financial Activities in Burlington-South Burlington, VT (NECTA)",BURL450FIRE,Monthly,Seasonally Adjusted
2002-10-01,5.49341099509918,VT,"Burlington-South Burlington, VT",Burlington,"All Employees: Financial Activities in Burlington-South Burlington, VT (NECTA)",BURL450FIRE,Monthly,Seasonally Adjusted
2002-11-01,5.416922226764621,VT,"Burlington-South Burlington, VT",Burlington,"All Employees: Financial Activities in Burlington-South Burlington, VT (NECTA)",BURL450FIRE,Monthly,Seasonally Adjusted
2002-12-01,5.391702622257499,VT,"Burlington-South Burlington, VT",Burlington,"All Employees: Financial Activities in Burlington-South Burlington, VT (NECTA)",BURL450FIRE,Monthly,Seasonally Adjusted
2003-01-01,5.325237696040849,VT,"Burlington-South Burlington, VT",Burlington,"All Employees: Financial Activities in Burlington-South Burlington, VT (NECTA)",BURL450FIRE,Monthly,Seasonally Adjusted
2003-02-01,5.32076193329211,VT,"Burlington-South Burlington, VT",Burlington,"All Employees: Financial Activities in Burlington-South Burlington, VT (NECTA)",BURL450FIRE,Monthly,Seasonally Adjusted
2003-03-01,5.26165948372622,VT,"Burlington-South Burlington, VT",Burlington,"All Employees: Financial Activities in Burlington-South Burlington, VT (NECTA)",BURL450FIRE,Monthly,Seasonally Adjusted
2003-04-01,5.34912942779051,VT,"Burlington-South Burlington, VT",Burlington,"All Employees: Financial Activities in Burlington-South Burlington, VT (NECTA)",BURL450FIRE,Monthly,Seasonally Adjusted
2003-05-01,5.51005467818665,VT,"Burlington-South Burlington, VT",Burlington,"All Employees: Financial Activities in Burlington-South Burlington, VT (NECTA)",BURL450FIRE,Monthly,Seasonally Adjusted
2003-06-01,5.51021174503167,VT,"Burlington-South Burlington, VT",Burlington,"All Employees: Financial Activities in Burlington-South Burlington, VT (NECTA)",BURL450FIRE,Monthly,Seasonally Adjusted
2003-07-01,5.55182646807415,VT,"Burlington-South Burlington, VT",Burlington,"All Employees: Financial Activities in Burlington-South Burlington, VT (NECTA)",BURL450FIRE,Monthly,Seasonally Adjusted
2003-08-01,5.568545767916159,VT,"Burlington-South Burlington, VT",Burlington,"All Employees: Financial Activities in Burlington-South Burlington, VT (NECTA)",BURL450FIRE,Monthly,Seasonally Adjusted
2003-09-01,5.37824450702309,VT,"Burlington-South Burlington, VT",Burlington,"All Employees: Financial Activities in Burlington-South Burlington, VT (NECTA)",BURL450FIRE,Monthly,Seasonally Adjusted
2003-10-01,5.50054188634673,VT,"Burlington-South Burlington, VT",Burlington,"All Employees: Financial Activities in Burlington-South Burlington, VT (NECTA)",BURL450FIRE,Monthly,Seasonally Adjusted
2003-11-01,5.41717984720379,VT,"Burlington-South Burlington, VT",Burlington,"All Employees: Financial Activities in Burlington-South Burlington, VT (NECTA)",BURL450FIRE,Monthly,Seasonally Adjusted
2003-12-01,5.4016421623717905,VT,"Burlington-South Burlington, VT",Burlington,"All Employees: Financial Activities in Burlington-South Burlington, VT (NECTA)",BURL450FIRE,Monthly,Seasonally Adjusted
2004-01-01,5.427489264731681,VT,"Burlington-South Burlington, VT",Burlington,"All Employees: Financial Activities in Burlington-South Burlington, VT (NECTA)",BURL450FIRE,Monthly,Seasonally Adjusted
2004-02-01,5.42303984187907,VT,"Burlington-South Burlington, VT",Burlington,"All Employees: Financial Activities in Burlington-South Burlington, VT (NECTA)",BURL450FIRE,Monthly,Seasonally Adjusted
2004-03-01,5.46218193966318,VT,"Burlington-South Burlington, VT",Burlington,"All Employees: Financial Activities in Burlington-South Burlington, VT (NECTA)",BURL450FIRE,Monthly,Seasonally Adjusted
2004-04-01,5.34057966525541,VT,"Burlington-South Burlington, VT",Burlington,"All Employees: Financial Activities in Burlington-South Burlington, VT (NECTA)",BURL450FIRE,Monthly,Seasonally Adjusted
2004-05-01,5.40710469074047,VT,"Burlington-South Burlington, VT",Burlington,"All Employees: Financial Activities in Burlington-South Burlington, VT (NECTA)",BURL450FIRE,Monthly,Seasonally Adjusted
2004-06-01,5.40615936937896,VT,"Burlington-South Burlington, VT",Burlington,"All Employees: Financial Activities in Burlington-South Burlington, VT (NECTA)",BURL450FIRE,Monthly,Seasonally Adjusted
2004-07-01,5.3519633327311595,VT,"Burlington-South Burlington, VT",Burlington,"All Employees: Financial Activities in Burlington-South Burlington, VT (NECTA)",BURL450FIRE,Monthly,Seasonally Adjusted
2004-08-01,5.37115691927382,VT,"Burlington-South Burlington, VT",Burlington,"All Employees: Financial Activities in Burlington-South Burlington, VT (NECTA)",BURL450FIRE,Monthly,Seasonally Adjusted
2004-09-01,5.38229752508696,VT,"Burlington-South Burlington, VT",Burlington,"All Employees: Financial Activities in Burlington-South Burlington, VT (NECTA)",BURL450FIRE,Monthly,Seasonally Adjusted
2004-10-01,5.41272326430232,VT,"Burlington-South Burlington, VT",Burlington,"All Employees: Financial Activities in Burlington-South Burlington, VT (NECTA)",BURL450FIRE,Monthly,Seasonally Adjusted
2004-11-01,5.42754036568867,VT,"Burlington-South Burlington, VT",Burlington,"All Employees: Financial Activities in Burlington-South Burlington, VT (NECTA)",BURL450FIRE,Monthly,Seasonally Adjusted
2004-12-01,5.416567155518901,VT,"Burlington-South Burlington, VT",Burlington,"All Employees: Financial Activities in Burlington-South Burlington, VT (NECTA)",BURL450FIRE,Monthly,Seasonally Adjusted
2005-01-01,5.31432066475937,VT,"Burlington-South Burlington, VT",Burlington,"All Employees: Financial Activities in Burlington-South Burlington, VT (NECTA)",BURL450FIRE,Monthly,Seasonally Adjusted
2005-02-01,5.310200020708059,VT,"Burlington-South Burlington, VT",Burlington,"All Employees: Financial Activities in Burlington-South Burlington, VT (NECTA)",BURL450FIRE,Monthly,Seasonally Adjusted
2005-03-01,5.35777664507589,VT,"Burlington-South Burlington, VT",Burlington,"All Employees: Financial Activities in Burlington-South Burlington, VT (NECTA)",BURL450FIRE,Monthly,Seasonally Adjusted
2005-04-01,5.33556757406955,VT,"Burlington-South Burlington, VT",Burlington,"All Employees: Financial Activities in Burlington-South Burlington, VT (NECTA)",BURL450FIRE,Monthly,Seasonally Adjusted
2005-05-01,5.3014441132862595,VT,"Burlington-South Burlington, VT",Burlington,"All Employees: Financial Activities in Burlington-South Burlington, VT (NECTA)",BURL450FIRE,Monthly,Seasonally Adjusted
2005-06-01,5.306655390948009,VT,"Burlington-South Burlington, VT",Burlington,"All Employees: Financial Activities in Burlington-South Burlington, VT (NECTA)",BURL450FIRE,Monthly,Seasonally Adjusted
2005-07-01,5.35455015754978,VT,"Burlington-South Burlington, VT",Burlington,"All Employees: Financial Activities in Burlington-South Burlington, VT (NECTA)",BURL450FIRE,Monthly,Seasonally Adjusted
2005-08-01,5.271586624514059,VT,"Burlington-South Burlington, VT",Burlington,"All Employees: Financial Activities in Burlington-South Burlington, VT (NECTA)",BURL450FIRE,Monthly,Seasonally Adjusted
2005-09-01,5.28548459139384,VT,"Burlington-South Burlington, VT",Burlington,"All Employees: Financial Activities in Burlington-South Burlington, VT (NECTA)",BURL450FIRE,Monthly,Seasonally Adjusted
2005-10-01,5.22374722061053,VT,"Burlington-South Burlington, VT",Burlington,"All Employees: Financial Activities in Burlington-South Burlington, VT (NECTA)",BURL450FIRE,Monthly,Seasonally Adjusted
2005-11-01,5.23242120240122,VT,"Burlington-South Burlington, VT",Burlington,"All Employees: Financial Activities in Burlington-South Burlington, VT (NECTA)",BURL450FIRE,Monthly,Seasonally Adjusted
2005-12-01,5.228912798366,VT,"Burlington-South Burlington, VT",Burlington,"All Employees: Financial Activities in Burlington-South Burlington, VT (NECTA)",BURL450FIRE,Monthly,Seasonally Adjusted
2006-01-01,5.30177158787121,VT,"Burlington-South Burlington, VT",Burlington,"All Employees: Financial Activities in Burlington-South Burlington, VT (NECTA)",BURL450FIRE,Monthly,Seasonally Adjusted
2006-02-01,5.39848047453702,VT,"Burlington-South Burlington, VT",Burlington,"All Employees: Financial Activities in Burlington-South Burlington, VT (NECTA)",BURL450FIRE,Monthly,Seasonally Adjusted
2006-03-01,5.2509527564029,VT,"Burlington-South Burlington, VT",Burlington,"All Employees: Financial Activities in Burlington-South Burlington, VT (NECTA)",BURL450FIRE,Monthly,Seasonally Adjusted
2006-04-01,5.337026354931339,VT,"Burlington-South Burlington, VT",Burlington,"All Employees: Financial Activities in Burlington-South Burlington, VT (NECTA)",BURL450FIRE,Monthly,Seasonally Adjusted
2006-05-01,5.29858100141017,VT,"Burlington-South Burlington, VT",Burlington,"All Employees: Financial Activities in Burlington-South Burlington, VT (NECTA)",BURL450FIRE,Monthly,Seasonally Adjusted
2006-06-01,5.30923330108545,VT,"Burlington-South Burlington, VT",Burlington,"All Employees: Financial Activities in Burlington-South Burlington, VT (NECTA)",BURL450FIRE,Monthly,Seasonally Adjusted
2006-07-01,5.263403194266191,VT,"Burlington-South Burlington, VT",Burlington,"All Employees: Financial Activities in Burlington-South Burlington, VT (NECTA)",BURL450FIRE,Monthly,Seasonally Adjusted
2006-08-01,5.27078591273016,VT,"Burlington-South Burlington, VT",Burlington,"All Employees: Financial Activities in Burlington-South Burlington, VT (NECTA)",BURL450FIRE,Monthly,Seasonally Adjusted
2006-09-01,5.18469200255952,VT,"Burlington-South Burlington, VT",Burlington,"All Employees: Financial Activities in Burlington-South Burlington, VT (NECTA)",BURL450FIRE,Monthly,Seasonally Adjusted
2006-10-01,5.2330358742710095,VT,"Burlington-South Burlington, VT",Burlington,"All Employees: Financial Activities in Burlington-South Burlington, VT (NECTA)",BURL450FIRE,Monthly,Seasonally Adjusted
2006-11-01,5.23600033011349,VT,"Burlington-South Burlington, VT",Burlington,"All Employees: Financial Activities in Burlington-South Burlington, VT (NECTA)",BURL450FIRE,Monthly,Seasonally Adjusted
2006-12-01,5.2341683936474,VT,"Burlington-South Burlington, VT",Burlington,"All Employees: Financial Activities in Burlington-South Burlington, VT (NECTA)",BURL450FIRE,Monthly,Seasonally Adjusted
2007-01-01,5.2875027319359,VT,"Burlington-South Burlington, VT",Burlington,"All Employees: Financial Activities in Burlington-South Burlington, VT (NECTA)",BURL450FIRE,Monthly,Seasonally Adjusted
2007-02-01,5.2813281379758,VT,"Burlington-South Burlington, VT",Burlington,"All Employees: Financial Activities in Burlington-South Burlington, VT (NECTA)",BURL450FIRE,Monthly,Seasonally Adjusted
2007-03-01,5.25030703136959,VT,"Burlington-South Burlington, VT",Burlington,"All Employees: Financial Activities in Burlington-South Burlington, VT (NECTA)",BURL450FIRE,Monthly,Seasonally Adjusted
2007-04-01,5.24361164867409,VT,"Burlington-South Burlington, VT",Burlington,"All Employees: Financial Activities in Burlington-South Burlington, VT (NECTA)",BURL450FIRE,Monthly,Seasonally Adjusted
2007-05-01,5.1953610184591605,VT,"Burlington-South Burlington, VT",Burlington,"All Employees: Financial Activities in Burlington-South Burlington, VT (NECTA)",BURL450FIRE,Monthly,Seasonally Adjusted
2007-06-01,5.221588424508719,VT,"Burlington-South Burlington, VT",Burlington,"All Employees: Financial Activities in Burlington-South Burlington, VT (NECTA)",BURL450FIRE,Monthly,Seasonally Adjusted
2007-07-01,5.174268277676361,VT,"Burlington-South Burlington, VT",Burlington,"All Employees: Financial Activities in Burlington-South Burlington, VT (NECTA)",BURL450FIRE,Monthly,Seasonally Adjusted
2007-08-01,5.17146912229686,VT,"Burlington-South Burlington, VT",Burlington,"All Employees: Financial Activities in Burlington-South Burlington, VT (NECTA)",BURL450FIRE,Monthly,Seasonally Adjusted
2007-09-01,5.1855542004690305,VT,"Burlington-South Burlington, VT",Burlington,"All Employees: Financial Activities in Burlington-South Burlington, VT (NECTA)",BURL450FIRE,Monthly,Seasonally Adjusted
2007-10-01,5.13242200703402,VT,"Burlington-South Burlington, VT",Burlington,"All Employees: Financial Activities in Burlington-South Burlington, VT (NECTA)",BURL450FIRE,Monthly,Seasonally Adjusted
2007-11-01,5.13145405359935,VT,"Burlington-South Burlington, VT",Burlington,"All Employees: Financial Activities in Burlington-South Burlington, VT (NECTA)",BURL450FIRE,Monthly,Seasonally Adjusted
2007-12-01,5.13246392308982,VT,"Burlington-South Burlington, VT",Burlington,"All Employees: Financial Activities in Burlington-South Burlington, VT (NECTA)",BURL450FIRE,Monthly,Seasonally Adjusted
2008-01-01,5.0731917103446795,VT,"Burlington-South Burlington, VT",Burlington,"All Employees: Financial Activities in Burlington-South Burlington, VT (NECTA)",BURL450FIRE,Monthly,Seasonally Adjusted
2008-02-01,5.06345813721178,VT,"Burlington-South Burlington, VT",Burlington,"All Employees: Financial Activities in Burlington-South Burlington, VT (NECTA)",BURL450FIRE,Monthly,Seasonally Adjusted
2008-03-01,5.05244382384292,VT,"Burlington-South Burlington, VT",Burlington,"All Employees: Financial Activities in Burlington-South Burlington, VT (NECTA)",BURL450FIRE,Monthly,Seasonally Adjusted
2008-04-01,5.05519958870614,VT,"Burlington-South Burlington, VT",Burlington,"All Employees: Financial Activities in Burlington-South Burlington, VT (NECTA)",BURL450FIRE,Monthly,Seasonally Adjusted
2008-05-01,5.09739541709037,VT,"Burlington-South Burlington, VT",Burlington,"All Employees: Financial Activities in Burlington-South Burlington, VT (NECTA)",BURL450FIRE,Monthly,Seasonally Adjusted
2008-06-01,5.0331582409496,VT,"Burlington-South Burlington, VT",Burlington,"All Employees: Financial Activities in Burlington-South Burlington, VT (NECTA)",BURL450FIRE,Monthly,Seasonally Adjusted
2008-07-01,5.08378992302443,VT,"Burlington-South Burlington, VT",Burlington,"All Employees: Financial Activities in Burlington-South Burlington, VT (NECTA)",BURL450FIRE,Monthly,Seasonally Adjusted
2008-08-01,5.0737276080682,VT,"Burlington-South Burlington, VT",Burlington,"All Employees: Financial Activities in Burlington-South Burlington, VT (NECTA)",BURL450FIRE,Monthly,Seasonally Adjusted
2008-09-01,5.08724720578505,VT,"Burlington-South Burlington, VT",Burlington,"All Employees: Financial Activities in Burlington-South Burlington, VT (NECTA)",BURL450FIRE,Monthly,Seasonally Adjusted
2008-10-01,5.02442788836742,VT,"Burlington-South Burlington, VT",Burlington,"All Employees: Financial Activities in Burlington-South Burlington, VT (NECTA)",BURL450FIRE,Monthly,Seasonally Adjusted
2008-11-01,4.9228038026475796,VT,"Burlington-South Burlington, VT",Burlington,"All Employees: Financial Activities in Burlington-South Burlington, VT (NECTA)",BURL450FIRE,Monthly,Seasonally Adjusted
2008-12-01,4.92341495082827,VT,"Burlington-South Burlington, VT",Burlington,"All Employees: Financial Activities in Burlington-South Burlington, VT (NECTA)",BURL450FIRE,Monthly,Seasonally Adjusted
