date,All Employees: Education and Health Services,state,msa,city,title,id,frequency,seasonal_adjustment
2002-08-01,41.503642811780296,NM,"Albuquerque, NM",Albuquerque,"All Employees: Education and Health Services in Albuquerque, NM (MSA)",ALBU735EDUH,Monthly,Seasonally Adjusted
2002-09-01,41.7256396976815,NM,"Albuquerque, NM",Albuquerque,"All Employees: Education and Health Services in Albuquerque, NM (MSA)",ALBU735EDUH,Monthly,Seasonally Adjusted
2002-10-01,41.7097989466484,NM,"Albuquerque, NM",Albuquerque,"All Employees: Education and Health Services in Albuquerque, NM (MSA)",ALBU735EDUH,Monthly,Seasonally Adjusted
2002-11-01,41.950928132929604,NM,"Albuquerque, NM",Albuquerque,"All Employees: Education and Health Services in Albuquerque, NM (MSA)",ALBU735EDUH,Monthly,Seasonally Adjusted
2002-12-01,41.8933841602512,NM,"Albuquerque, NM",Albuquerque,"All Employees: Education and Health Services in Albuquerque, NM (MSA)",ALBU735EDUH,Monthly,Seasonally Adjusted
2003-01-01,42.188650322835606,NM,"Albuquerque, NM",Albuquerque,"All Employees: Education and Health Services in Albuquerque, NM (MSA)",ALBU735EDUH,Monthly,Seasonally Adjusted
2003-02-01,42.364940128784795,NM,"Albuquerque, NM",Albuquerque,"All Employees: Education and Health Services in Albuquerque, NM (MSA)",ALBU735EDUH,Monthly,Seasonally Adjusted
2003-03-01,42.3406997831441,NM,"Albuquerque, NM",Albuquerque,"All Employees: Education and Health Services in Albuquerque, NM (MSA)",ALBU735EDUH,Monthly,Seasonally Adjusted
2003-04-01,42.4849565599161,NM,"Albuquerque, NM",Albuquerque,"All Employees: Education and Health Services in Albuquerque, NM (MSA)",ALBU735EDUH,Monthly,Seasonally Adjusted
2003-05-01,42.520693789083204,NM,"Albuquerque, NM",Albuquerque,"All Employees: Education and Health Services in Albuquerque, NM (MSA)",ALBU735EDUH,Monthly,Seasonally Adjusted
2003-06-01,42.583007541456,NM,"Albuquerque, NM",Albuquerque,"All Employees: Education and Health Services in Albuquerque, NM (MSA)",ALBU735EDUH,Monthly,Seasonally Adjusted
2003-07-01,42.5401529618523,NM,"Albuquerque, NM",Albuquerque,"All Employees: Education and Health Services in Albuquerque, NM (MSA)",ALBU735EDUH,Monthly,Seasonally Adjusted
2003-08-01,42.864626100163896,NM,"Albuquerque, NM",Albuquerque,"All Employees: Education and Health Services in Albuquerque, NM (MSA)",ALBU735EDUH,Monthly,Seasonally Adjusted
2003-09-01,43.1099789533774,NM,"Albuquerque, NM",Albuquerque,"All Employees: Education and Health Services in Albuquerque, NM (MSA)",ALBU735EDUH,Monthly,Seasonally Adjusted
2003-10-01,43.130583477437,NM,"Albuquerque, NM",Albuquerque,"All Employees: Education and Health Services in Albuquerque, NM (MSA)",ALBU735EDUH,Monthly,Seasonally Adjusted
2003-11-01,43.2189894222632,NM,"Albuquerque, NM",Albuquerque,"All Employees: Education and Health Services in Albuquerque, NM (MSA)",ALBU735EDUH,Monthly,Seasonally Adjusted
2003-12-01,43.49407692652839,NM,"Albuquerque, NM",Albuquerque,"All Employees: Education and Health Services in Albuquerque, NM (MSA)",ALBU735EDUH,Monthly,Seasonally Adjusted
2004-01-01,44.05174563416511,NM,"Albuquerque, NM",Albuquerque,"All Employees: Education and Health Services in Albuquerque, NM (MSA)",ALBU735EDUH,Monthly,Seasonally Adjusted
2004-02-01,44.1329877814849,NM,"Albuquerque, NM",Albuquerque,"All Employees: Education and Health Services in Albuquerque, NM (MSA)",ALBU735EDUH,Monthly,Seasonally Adjusted
2004-03-01,44.13362576211679,NM,"Albuquerque, NM",Albuquerque,"All Employees: Education and Health Services in Albuquerque, NM (MSA)",ALBU735EDUH,Monthly,Seasonally Adjusted
2004-04-01,44.7349216382973,NM,"Albuquerque, NM",Albuquerque,"All Employees: Education and Health Services in Albuquerque, NM (MSA)",ALBU735EDUH,Monthly,Seasonally Adjusted
2004-05-01,44.75423754754561,NM,"Albuquerque, NM",Albuquerque,"All Employees: Education and Health Services in Albuquerque, NM (MSA)",ALBU735EDUH,Monthly,Seasonally Adjusted
2004-06-01,44.98932134243879,NM,"Albuquerque, NM",Albuquerque,"All Employees: Education and Health Services in Albuquerque, NM (MSA)",ALBU735EDUH,Monthly,Seasonally Adjusted
2004-07-01,45.071038070391594,NM,"Albuquerque, NM",Albuquerque,"All Employees: Education and Health Services in Albuquerque, NM (MSA)",ALBU735EDUH,Monthly,Seasonally Adjusted
2004-08-01,45.474009105102795,NM,"Albuquerque, NM",Albuquerque,"All Employees: Education and Health Services in Albuquerque, NM (MSA)",ALBU735EDUH,Monthly,Seasonally Adjusted
2004-09-01,45.3998229585,NM,"Albuquerque, NM",Albuquerque,"All Employees: Education and Health Services in Albuquerque, NM (MSA)",ALBU735EDUH,Monthly,Seasonally Adjusted
2004-10-01,45.6289700438558,NM,"Albuquerque, NM",Albuquerque,"All Employees: Education and Health Services in Albuquerque, NM (MSA)",ALBU735EDUH,Monthly,Seasonally Adjusted
2004-11-01,45.904711461348704,NM,"Albuquerque, NM",Albuquerque,"All Employees: Education and Health Services in Albuquerque, NM (MSA)",ALBU735EDUH,Monthly,Seasonally Adjusted
2004-12-01,45.8869429320272,NM,"Albuquerque, NM",Albuquerque,"All Employees: Education and Health Services in Albuquerque, NM (MSA)",ALBU735EDUH,Monthly,Seasonally Adjusted
2005-01-01,45.6151269810257,NM,"Albuquerque, NM",Albuquerque,"All Employees: Education and Health Services in Albuquerque, NM (MSA)",ALBU735EDUH,Monthly,Seasonally Adjusted
2005-02-01,45.7058939754965,NM,"Albuquerque, NM",Albuquerque,"All Employees: Education and Health Services in Albuquerque, NM (MSA)",ALBU735EDUH,Monthly,Seasonally Adjusted
2005-03-01,45.924702424301,NM,"Albuquerque, NM",Albuquerque,"All Employees: Education and Health Services in Albuquerque, NM (MSA)",ALBU735EDUH,Monthly,Seasonally Adjusted
2005-04-01,46.008060912267894,NM,"Albuquerque, NM",Albuquerque,"All Employees: Education and Health Services in Albuquerque, NM (MSA)",ALBU735EDUH,Monthly,Seasonally Adjusted
2005-05-01,46.193900054012005,NM,"Albuquerque, NM",Albuquerque,"All Employees: Education and Health Services in Albuquerque, NM (MSA)",ALBU735EDUH,Monthly,Seasonally Adjusted
2005-06-01,46.27052251624679,NM,"Albuquerque, NM",Albuquerque,"All Employees: Education and Health Services in Albuquerque, NM (MSA)",ALBU735EDUH,Monthly,Seasonally Adjusted
2005-07-01,46.351167956755,NM,"Albuquerque, NM",Albuquerque,"All Employees: Education and Health Services in Albuquerque, NM (MSA)",ALBU735EDUH,Monthly,Seasonally Adjusted
2005-08-01,46.6795382941374,NM,"Albuquerque, NM",Albuquerque,"All Employees: Education and Health Services in Albuquerque, NM (MSA)",ALBU735EDUH,Monthly,Seasonally Adjusted
2005-09-01,46.72131347179871,NM,"Albuquerque, NM",Albuquerque,"All Employees: Education and Health Services in Albuquerque, NM (MSA)",ALBU735EDUH,Monthly,Seasonally Adjusted
2005-10-01,46.921645154362004,NM,"Albuquerque, NM",Albuquerque,"All Employees: Education and Health Services in Albuquerque, NM (MSA)",ALBU735EDUH,Monthly,Seasonally Adjusted
2005-11-01,46.996599000892296,NM,"Albuquerque, NM",Albuquerque,"All Employees: Education and Health Services in Albuquerque, NM (MSA)",ALBU735EDUH,Monthly,Seasonally Adjusted
2005-12-01,47.1744168979597,NM,"Albuquerque, NM",Albuquerque,"All Employees: Education and Health Services in Albuquerque, NM (MSA)",ALBU735EDUH,Monthly,Seasonally Adjusted
2006-01-01,47.2684579357459,NM,"Albuquerque, NM",Albuquerque,"All Employees: Education and Health Services in Albuquerque, NM (MSA)",ALBU735EDUH,Monthly,Seasonally Adjusted
2006-02-01,47.160642423978096,NM,"Albuquerque, NM",Albuquerque,"All Employees: Education and Health Services in Albuquerque, NM (MSA)",ALBU735EDUH,Monthly,Seasonally Adjusted
2006-03-01,47.906711351638094,NM,"Albuquerque, NM",Albuquerque,"All Employees: Education and Health Services in Albuquerque, NM (MSA)",ALBU735EDUH,Monthly,Seasonally Adjusted
2006-04-01,47.4868671214364,NM,"Albuquerque, NM",Albuquerque,"All Employees: Education and Health Services in Albuquerque, NM (MSA)",ALBU735EDUH,Monthly,Seasonally Adjusted
2006-05-01,47.7310072537778,NM,"Albuquerque, NM",Albuquerque,"All Employees: Education and Health Services in Albuquerque, NM (MSA)",ALBU735EDUH,Monthly,Seasonally Adjusted
2006-06-01,48.0683412970185,NM,"Albuquerque, NM",Albuquerque,"All Employees: Education and Health Services in Albuquerque, NM (MSA)",ALBU735EDUH,Monthly,Seasonally Adjusted
2006-07-01,48.344106400838605,NM,"Albuquerque, NM",Albuquerque,"All Employees: Education and Health Services in Albuquerque, NM (MSA)",ALBU735EDUH,Monthly,Seasonally Adjusted
2006-08-01,48.098505101007994,NM,"Albuquerque, NM",Albuquerque,"All Employees: Education and Health Services in Albuquerque, NM (MSA)",ALBU735EDUH,Monthly,Seasonally Adjusted
2006-09-01,48.5639012099992,NM,"Albuquerque, NM",Albuquerque,"All Employees: Education and Health Services in Albuquerque, NM (MSA)",ALBU735EDUH,Monthly,Seasonally Adjusted
2006-10-01,48.3117381883831,NM,"Albuquerque, NM",Albuquerque,"All Employees: Education and Health Services in Albuquerque, NM (MSA)",ALBU735EDUH,Monthly,Seasonally Adjusted
2006-11-01,48.4034619443843,NM,"Albuquerque, NM",Albuquerque,"All Employees: Education and Health Services in Albuquerque, NM (MSA)",ALBU735EDUH,Monthly,Seasonally Adjusted
2006-12-01,48.452331493568295,NM,"Albuquerque, NM",Albuquerque,"All Employees: Education and Health Services in Albuquerque, NM (MSA)",ALBU735EDUH,Monthly,Seasonally Adjusted
2007-01-01,48.5839027026493,NM,"Albuquerque, NM",Albuquerque,"All Employees: Education and Health Services in Albuquerque, NM (MSA)",ALBU735EDUH,Monthly,Seasonally Adjusted
2007-02-01,48.780175103578394,NM,"Albuquerque, NM",Albuquerque,"All Employees: Education and Health Services in Albuquerque, NM (MSA)",ALBU735EDUH,Monthly,Seasonally Adjusted
2007-03-01,49.0021454250861,NM,"Albuquerque, NM",Albuquerque,"All Employees: Education and Health Services in Albuquerque, NM (MSA)",ALBU735EDUH,Monthly,Seasonally Adjusted
2007-04-01,49.08137504811499,NM,"Albuquerque, NM",Albuquerque,"All Employees: Education and Health Services in Albuquerque, NM (MSA)",ALBU735EDUH,Monthly,Seasonally Adjusted
2007-05-01,49.0941462869654,NM,"Albuquerque, NM",Albuquerque,"All Employees: Education and Health Services in Albuquerque, NM (MSA)",ALBU735EDUH,Monthly,Seasonally Adjusted
2007-06-01,48.967483085229304,NM,"Albuquerque, NM",Albuquerque,"All Employees: Education and Health Services in Albuquerque, NM (MSA)",ALBU735EDUH,Monthly,Seasonally Adjusted
2007-07-01,49.22355268038079,NM,"Albuquerque, NM",Albuquerque,"All Employees: Education and Health Services in Albuquerque, NM (MSA)",ALBU735EDUH,Monthly,Seasonally Adjusted
2007-08-01,49.02369215101461,NM,"Albuquerque, NM",Albuquerque,"All Employees: Education and Health Services in Albuquerque, NM (MSA)",ALBU735EDUH,Monthly,Seasonally Adjusted
2007-09-01,48.900126128400295,NM,"Albuquerque, NM",Albuquerque,"All Employees: Education and Health Services in Albuquerque, NM (MSA)",ALBU735EDUH,Monthly,Seasonally Adjusted
2007-10-01,49.3985547155999,NM,"Albuquerque, NM",Albuquerque,"All Employees: Education and Health Services in Albuquerque, NM (MSA)",ALBU735EDUH,Monthly,Seasonally Adjusted
2007-11-01,49.6009917821565,NM,"Albuquerque, NM",Albuquerque,"All Employees: Education and Health Services in Albuquerque, NM (MSA)",ALBU735EDUH,Monthly,Seasonally Adjusted
2007-12-01,49.829271267342996,NM,"Albuquerque, NM",Albuquerque,"All Employees: Education and Health Services in Albuquerque, NM (MSA)",ALBU735EDUH,Monthly,Seasonally Adjusted
2008-01-01,49.4696357498314,NM,"Albuquerque, NM",Albuquerque,"All Employees: Education and Health Services in Albuquerque, NM (MSA)",ALBU735EDUH,Monthly,Seasonally Adjusted
2008-02-01,49.9610234877061,NM,"Albuquerque, NM",Albuquerque,"All Employees: Education and Health Services in Albuquerque, NM (MSA)",ALBU735EDUH,Monthly,Seasonally Adjusted
2008-03-01,50.203157555609295,NM,"Albuquerque, NM",Albuquerque,"All Employees: Education and Health Services in Albuquerque, NM (MSA)",ALBU735EDUH,Monthly,Seasonally Adjusted
2008-04-01,50.9807536654601,NM,"Albuquerque, NM",Albuquerque,"All Employees: Education and Health Services in Albuquerque, NM (MSA)",ALBU735EDUH,Monthly,Seasonally Adjusted
2008-05-01,51.190175800225894,NM,"Albuquerque, NM",Albuquerque,"All Employees: Education and Health Services in Albuquerque, NM (MSA)",ALBU735EDUH,Monthly,Seasonally Adjusted
2008-06-01,51.516053219011496,NM,"Albuquerque, NM",Albuquerque,"All Employees: Education and Health Services in Albuquerque, NM (MSA)",ALBU735EDUH,Monthly,Seasonally Adjusted
2008-07-01,51.455901869756296,NM,"Albuquerque, NM",Albuquerque,"All Employees: Education and Health Services in Albuquerque, NM (MSA)",ALBU735EDUH,Monthly,Seasonally Adjusted
2008-08-01,51.77830006231629,NM,"Albuquerque, NM",Albuquerque,"All Employees: Education and Health Services in Albuquerque, NM (MSA)",ALBU735EDUH,Monthly,Seasonally Adjusted
2008-09-01,51.80642759288921,NM,"Albuquerque, NM",Albuquerque,"All Employees: Education and Health Services in Albuquerque, NM (MSA)",ALBU735EDUH,Monthly,Seasonally Adjusted
2008-10-01,52.2561049658748,NM,"Albuquerque, NM",Albuquerque,"All Employees: Education and Health Services in Albuquerque, NM (MSA)",ALBU735EDUH,Monthly,Seasonally Adjusted
2008-11-01,52.38778539916579,NM,"Albuquerque, NM",Albuquerque,"All Employees: Education and Health Services in Albuquerque, NM (MSA)",ALBU735EDUH,Monthly,Seasonally Adjusted
2008-12-01,52.5948063605881,NM,"Albuquerque, NM",Albuquerque,"All Employees: Education and Health Services in Albuquerque, NM (MSA)",ALBU735EDUH,Monthly,Seasonally Adjusted
2009-01-01,53.02437250848121,NM,"Albuquerque, NM",Albuquerque,"All Employees: Education and Health Services in Albuquerque, NM (MSA)",ALBU735EDUH,Monthly,Seasonally Adjusted
2009-02-01,53.3168145696994,NM,"Albuquerque, NM",Albuquerque,"All Employees: Education and Health Services in Albuquerque, NM (MSA)",ALBU735EDUH,Monthly,Seasonally Adjusted
2009-03-01,53.5181112303201,NM,"Albuquerque, NM",Albuquerque,"All Employees: Education and Health Services in Albuquerque, NM (MSA)",ALBU735EDUH,Monthly,Seasonally Adjusted
2009-04-01,53.476052417787294,NM,"Albuquerque, NM",Albuquerque,"All Employees: Education and Health Services in Albuquerque, NM (MSA)",ALBU735EDUH,Monthly,Seasonally Adjusted
2009-05-01,53.6334661530592,NM,"Albuquerque, NM",Albuquerque,"All Employees: Education and Health Services in Albuquerque, NM (MSA)",ALBU735EDUH,Monthly,Seasonally Adjusted
2009-06-01,53.469756145405206,NM,"Albuquerque, NM",Albuquerque,"All Employees: Education and Health Services in Albuquerque, NM (MSA)",ALBU735EDUH,Monthly,Seasonally Adjusted
2009-07-01,53.6037547176414,NM,"Albuquerque, NM",Albuquerque,"All Employees: Education and Health Services in Albuquerque, NM (MSA)",ALBU735EDUH,Monthly,Seasonally Adjusted
2009-08-01,54.0088272103407,NM,"Albuquerque, NM",Albuquerque,"All Employees: Education and Health Services in Albuquerque, NM (MSA)",ALBU735EDUH,Monthly,Seasonally Adjusted
2009-09-01,53.9008589737506,NM,"Albuquerque, NM",Albuquerque,"All Employees: Education and Health Services in Albuquerque, NM (MSA)",ALBU735EDUH,Monthly,Seasonally Adjusted
2009-10-01,53.7836550550824,NM,"Albuquerque, NM",Albuquerque,"All Employees: Education and Health Services in Albuquerque, NM (MSA)",ALBU735EDUH,Monthly,Seasonally Adjusted
2009-11-01,53.948234293304004,NM,"Albuquerque, NM",Albuquerque,"All Employees: Education and Health Services in Albuquerque, NM (MSA)",ALBU735EDUH,Monthly,Seasonally Adjusted
2009-12-01,54.0563835359737,NM,"Albuquerque, NM",Albuquerque,"All Employees: Education and Health Services in Albuquerque, NM (MSA)",ALBU735EDUH,Monthly,Seasonally Adjusted
2010-01-01,54.189932059329394,NM,"Albuquerque, NM",Albuquerque,"All Employees: Education and Health Services in Albuquerque, NM (MSA)",ALBU735EDUH,Monthly,Seasonally Adjusted
2010-02-01,54.2804664720792,NM,"Albuquerque, NM",Albuquerque,"All Employees: Education and Health Services in Albuquerque, NM (MSA)",ALBU735EDUH,Monthly,Seasonally Adjusted
2010-03-01,54.47158005683471,NM,"Albuquerque, NM",Albuquerque,"All Employees: Education and Health Services in Albuquerque, NM (MSA)",ALBU735EDUH,Monthly,Seasonally Adjusted
2010-04-01,54.4994735648689,NM,"Albuquerque, NM",Albuquerque,"All Employees: Education and Health Services in Albuquerque, NM (MSA)",ALBU735EDUH,Monthly,Seasonally Adjusted
2010-05-01,54.613687494182905,NM,"Albuquerque, NM",Albuquerque,"All Employees: Education and Health Services in Albuquerque, NM (MSA)",ALBU735EDUH,Monthly,Seasonally Adjusted
2010-06-01,54.8446357633879,NM,"Albuquerque, NM",Albuquerque,"All Employees: Education and Health Services in Albuquerque, NM (MSA)",ALBU735EDUH,Monthly,Seasonally Adjusted
2010-07-01,54.9516490282576,NM,"Albuquerque, NM",Albuquerque,"All Employees: Education and Health Services in Albuquerque, NM (MSA)",ALBU735EDUH,Monthly,Seasonally Adjusted
2010-08-01,54.7838334079309,NM,"Albuquerque, NM",Albuquerque,"All Employees: Education and Health Services in Albuquerque, NM (MSA)",ALBU735EDUH,Monthly,Seasonally Adjusted
2010-09-01,54.965495168035794,NM,"Albuquerque, NM",Albuquerque,"All Employees: Education and Health Services in Albuquerque, NM (MSA)",ALBU735EDUH,Monthly,Seasonally Adjusted
2010-10-01,55.100951211862004,NM,"Albuquerque, NM",Albuquerque,"All Employees: Education and Health Services in Albuquerque, NM (MSA)",ALBU735EDUH,Monthly,Seasonally Adjusted
2010-11-01,55.2958144335915,NM,"Albuquerque, NM",Albuquerque,"All Employees: Education and Health Services in Albuquerque, NM (MSA)",ALBU735EDUH,Monthly,Seasonally Adjusted
2010-12-01,55.6165310259152,NM,"Albuquerque, NM",Albuquerque,"All Employees: Education and Health Services in Albuquerque, NM (MSA)",ALBU735EDUH,Monthly,Seasonally Adjusted
2011-01-01,55.3620044297986,NM,"Albuquerque, NM",Albuquerque,"All Employees: Education and Health Services in Albuquerque, NM (MSA)",ALBU735EDUH,Monthly,Seasonally Adjusted
2011-02-01,55.3639242700517,NM,"Albuquerque, NM",Albuquerque,"All Employees: Education and Health Services in Albuquerque, NM (MSA)",ALBU735EDUH,Monthly,Seasonally Adjusted
2011-03-01,55.3453931832796,NM,"Albuquerque, NM",Albuquerque,"All Employees: Education and Health Services in Albuquerque, NM (MSA)",ALBU735EDUH,Monthly,Seasonally Adjusted
2011-04-01,55.3311098901124,NM,"Albuquerque, NM",Albuquerque,"All Employees: Education and Health Services in Albuquerque, NM (MSA)",ALBU735EDUH,Monthly,Seasonally Adjusted
2011-05-01,55.2941227406569,NM,"Albuquerque, NM",Albuquerque,"All Employees: Education and Health Services in Albuquerque, NM (MSA)",ALBU735EDUH,Monthly,Seasonally Adjusted
2011-06-01,54.982305987096304,NM,"Albuquerque, NM",Albuquerque,"All Employees: Education and Health Services in Albuquerque, NM (MSA)",ALBU735EDUH,Monthly,Seasonally Adjusted
2011-07-01,55.98196668277221,NM,"Albuquerque, NM",Albuquerque,"All Employees: Education and Health Services in Albuquerque, NM (MSA)",ALBU735EDUH,Monthly,Seasonally Adjusted
