date,All Employees: Government,state,msa,city,title,id,frequency,seasonal_adjustment
2006-10-01,4.71006731760313,OK,"Tulsa, OK",Tulsa,"All Employees: Government: Federal Government in Tulsa, OK (MSA)",SMU40461409091000001SA,Monthly,Seasonally Adjusted
2006-11-01,4.708696020274309,OK,"Tulsa, OK",Tulsa,"All Employees: Government: Federal Government in Tulsa, OK (MSA)",SMU40461409091000001SA,Monthly,Seasonally Adjusted
2006-12-01,4.68518684145631,OK,"Tulsa, OK",Tulsa,"All Employees: Government: Federal Government in Tulsa, OK (MSA)",SMU40461409091000001SA,Monthly,Seasonally Adjusted
2007-01-01,4.710607886973049,OK,"Tulsa, OK",Tulsa,"All Employees: Government: Federal Government in Tulsa, OK (MSA)",SMU40461409091000001SA,Monthly,Seasonally Adjusted
2007-02-01,4.70984709982059,OK,"Tulsa, OK",Tulsa,"All Employees: Government: Federal Government in Tulsa, OK (MSA)",SMU40461409091000001SA,Monthly,Seasonally Adjusted
2007-03-01,4.7090675186971,OK,"Tulsa, OK",Tulsa,"All Employees: Government: Federal Government in Tulsa, OK (MSA)",SMU40461409091000001SA,Monthly,Seasonally Adjusted
2007-04-01,4.69884115377689,OK,"Tulsa, OK",Tulsa,"All Employees: Government: Federal Government in Tulsa, OK (MSA)",SMU40461409091000001SA,Monthly,Seasonally Adjusted
2007-05-01,4.69221828153921,OK,"Tulsa, OK",Tulsa,"All Employees: Government: Federal Government in Tulsa, OK (MSA)",SMU40461409091000001SA,Monthly,Seasonally Adjusted
2007-06-01,4.69638442541197,OK,"Tulsa, OK",Tulsa,"All Employees: Government: Federal Government in Tulsa, OK (MSA)",SMU40461409091000001SA,Monthly,Seasonally Adjusted
2007-07-01,4.68615418805796,OK,"Tulsa, OK",Tulsa,"All Employees: Government: Federal Government in Tulsa, OK (MSA)",SMU40461409091000001SA,Monthly,Seasonally Adjusted
2007-08-01,4.68500045943399,OK,"Tulsa, OK",Tulsa,"All Employees: Government: Federal Government in Tulsa, OK (MSA)",SMU40461409091000001SA,Monthly,Seasonally Adjusted
2007-09-01,4.71191458043009,OK,"Tulsa, OK",Tulsa,"All Employees: Government: Federal Government in Tulsa, OK (MSA)",SMU40461409091000001SA,Monthly,Seasonally Adjusted
2007-10-01,4.709687606526679,OK,"Tulsa, OK",Tulsa,"All Employees: Government: Federal Government in Tulsa, OK (MSA)",SMU40461409091000001SA,Monthly,Seasonally Adjusted
2007-11-01,4.711054854728809,OK,"Tulsa, OK",Tulsa,"All Employees: Government: Federal Government in Tulsa, OK (MSA)",SMU40461409091000001SA,Monthly,Seasonally Adjusted
2007-12-01,4.69288385200912,OK,"Tulsa, OK",Tulsa,"All Employees: Government: Federal Government in Tulsa, OK (MSA)",SMU40461409091000001SA,Monthly,Seasonally Adjusted
2008-01-01,4.70501805448708,OK,"Tulsa, OK",Tulsa,"All Employees: Government: Federal Government in Tulsa, OK (MSA)",SMU40461409091000001SA,Monthly,Seasonally Adjusted
2008-02-01,4.7027030222962996,OK,"Tulsa, OK",Tulsa,"All Employees: Government: Federal Government in Tulsa, OK (MSA)",SMU40461409091000001SA,Monthly,Seasonally Adjusted
2008-03-01,4.70071925315067,OK,"Tulsa, OK",Tulsa,"All Employees: Government: Federal Government in Tulsa, OK (MSA)",SMU40461409091000001SA,Monthly,Seasonally Adjusted
2008-04-01,4.6993173696178205,OK,"Tulsa, OK",Tulsa,"All Employees: Government: Federal Government in Tulsa, OK (MSA)",SMU40461409091000001SA,Monthly,Seasonally Adjusted
2008-05-01,4.6916171260375705,OK,"Tulsa, OK",Tulsa,"All Employees: Government: Federal Government in Tulsa, OK (MSA)",SMU40461409091000001SA,Monthly,Seasonally Adjusted
2008-06-01,4.69964453667532,OK,"Tulsa, OK",Tulsa,"All Employees: Government: Federal Government in Tulsa, OK (MSA)",SMU40461409091000001SA,Monthly,Seasonally Adjusted
2008-07-01,4.684916403668679,OK,"Tulsa, OK",Tulsa,"All Employees: Government: Federal Government in Tulsa, OK (MSA)",SMU40461409091000001SA,Monthly,Seasonally Adjusted
2008-08-01,4.69180910657584,OK,"Tulsa, OK",Tulsa,"All Employees: Government: Federal Government in Tulsa, OK (MSA)",SMU40461409091000001SA,Monthly,Seasonally Adjusted
2008-09-01,4.717233233350759,OK,"Tulsa, OK",Tulsa,"All Employees: Government: Federal Government in Tulsa, OK (MSA)",SMU40461409091000001SA,Monthly,Seasonally Adjusted
2008-10-01,4.707192894001611,OK,"Tulsa, OK",Tulsa,"All Employees: Government: Federal Government in Tulsa, OK (MSA)",SMU40461409091000001SA,Monthly,Seasonally Adjusted
2008-11-01,4.70943754398406,OK,"Tulsa, OK",Tulsa,"All Employees: Government: Federal Government in Tulsa, OK (MSA)",SMU40461409091000001SA,Monthly,Seasonally Adjusted
2008-12-01,4.694736922145981,OK,"Tulsa, OK",Tulsa,"All Employees: Government: Federal Government in Tulsa, OK (MSA)",SMU40461409091000001SA,Monthly,Seasonally Adjusted
2009-01-01,4.70306776547208,OK,"Tulsa, OK",Tulsa,"All Employees: Government: Federal Government in Tulsa, OK (MSA)",SMU40461409091000001SA,Monthly,Seasonally Adjusted
2009-02-01,4.7015020724554,OK,"Tulsa, OK",Tulsa,"All Employees: Government: Federal Government in Tulsa, OK (MSA)",SMU40461409091000001SA,Monthly,Seasonally Adjusted
2009-03-01,4.69632799655729,OK,"Tulsa, OK",Tulsa,"All Employees: Government: Federal Government in Tulsa, OK (MSA)",SMU40461409091000001SA,Monthly,Seasonally Adjusted
2009-04-01,5.00005034742111,OK,"Tulsa, OK",Tulsa,"All Employees: Government: Federal Government in Tulsa, OK (MSA)",SMU40461409091000001SA,Monthly,Seasonally Adjusted
2009-05-01,4.79181057412534,OK,"Tulsa, OK",Tulsa,"All Employees: Government: Federal Government in Tulsa, OK (MSA)",SMU40461409091000001SA,Monthly,Seasonally Adjusted
2009-06-01,4.70077874115659,OK,"Tulsa, OK",Tulsa,"All Employees: Government: Federal Government in Tulsa, OK (MSA)",SMU40461409091000001SA,Monthly,Seasonally Adjusted
2009-07-01,4.78514696319763,OK,"Tulsa, OK",Tulsa,"All Employees: Government: Federal Government in Tulsa, OK (MSA)",SMU40461409091000001SA,Monthly,Seasonally Adjusted
2009-08-01,4.68977115924953,OK,"Tulsa, OK",Tulsa,"All Employees: Government: Federal Government in Tulsa, OK (MSA)",SMU40461409091000001SA,Monthly,Seasonally Adjusted
2009-09-01,4.72681652598068,OK,"Tulsa, OK",Tulsa,"All Employees: Government: Federal Government in Tulsa, OK (MSA)",SMU40461409091000001SA,Monthly,Seasonally Adjusted
2009-10-01,4.69975060205071,OK,"Tulsa, OK",Tulsa,"All Employees: Government: Federal Government in Tulsa, OK (MSA)",SMU40461409091000001SA,Monthly,Seasonally Adjusted
2009-11-01,4.70786610164607,OK,"Tulsa, OK",Tulsa,"All Employees: Government: Federal Government in Tulsa, OK (MSA)",SMU40461409091000001SA,Monthly,Seasonally Adjusted
2009-12-01,4.596585236645209,OK,"Tulsa, OK",Tulsa,"All Employees: Government: Federal Government in Tulsa, OK (MSA)",SMU40461409091000001SA,Monthly,Seasonally Adjusted
2010-01-01,4.80340092870392,OK,"Tulsa, OK",Tulsa,"All Employees: Government: Federal Government in Tulsa, OK (MSA)",SMU40461409091000001SA,Monthly,Seasonally Adjusted
2010-02-01,4.80157740973055,OK,"Tulsa, OK",Tulsa,"All Employees: Government: Federal Government in Tulsa, OK (MSA)",SMU40461409091000001SA,Monthly,Seasonally Adjusted
2010-03-01,5.1001119783479805,OK,"Tulsa, OK",Tulsa,"All Employees: Government: Federal Government in Tulsa, OK (MSA)",SMU40461409091000001SA,Monthly,Seasonally Adjusted
2010-04-01,4.995363130005151,OK,"Tulsa, OK",Tulsa,"All Employees: Government: Federal Government in Tulsa, OK (MSA)",SMU40461409091000001SA,Monthly,Seasonally Adjusted
2010-05-01,6.2909860072171,OK,"Tulsa, OK",Tulsa,"All Employees: Government: Federal Government in Tulsa, OK (MSA)",SMU40461409091000001SA,Monthly,Seasonally Adjusted
2010-06-01,5.801131745279631,OK,"Tulsa, OK",Tulsa,"All Employees: Government: Federal Government in Tulsa, OK (MSA)",SMU40461409091000001SA,Monthly,Seasonally Adjusted
2010-07-01,5.57932683996706,OK,"Tulsa, OK",Tulsa,"All Employees: Government: Federal Government in Tulsa, OK (MSA)",SMU40461409091000001SA,Monthly,Seasonally Adjusted
2010-08-01,4.8852282758145495,OK,"Tulsa, OK",Tulsa,"All Employees: Government: Federal Government in Tulsa, OK (MSA)",SMU40461409091000001SA,Monthly,Seasonally Adjusted
2010-09-01,4.83963121350503,OK,"Tulsa, OK",Tulsa,"All Employees: Government: Federal Government in Tulsa, OK (MSA)",SMU40461409091000001SA,Monthly,Seasonally Adjusted
2010-10-01,4.69390201913704,OK,"Tulsa, OK",Tulsa,"All Employees: Government: Federal Government in Tulsa, OK (MSA)",SMU40461409091000001SA,Monthly,Seasonally Adjusted
2010-11-01,4.8095693290627,OK,"Tulsa, OK",Tulsa,"All Employees: Government: Federal Government in Tulsa, OK (MSA)",SMU40461409091000001SA,Monthly,Seasonally Adjusted
2010-12-01,4.79234930943473,OK,"Tulsa, OK",Tulsa,"All Employees: Government: Federal Government in Tulsa, OK (MSA)",SMU40461409091000001SA,Monthly,Seasonally Adjusted
2011-01-01,4.70343846196249,OK,"Tulsa, OK",Tulsa,"All Employees: Government: Federal Government in Tulsa, OK (MSA)",SMU40461409091000001SA,Monthly,Seasonally Adjusted
2011-02-01,4.702894285339861,OK,"Tulsa, OK",Tulsa,"All Employees: Government: Federal Government in Tulsa, OK (MSA)",SMU40461409091000001SA,Monthly,Seasonally Adjusted
2011-03-01,4.706485317632991,OK,"Tulsa, OK",Tulsa,"All Employees: Government: Federal Government in Tulsa, OK (MSA)",SMU40461409091000001SA,Monthly,Seasonally Adjusted
2011-04-01,4.68997988514668,OK,"Tulsa, OK",Tulsa,"All Employees: Government: Federal Government in Tulsa, OK (MSA)",SMU40461409091000001SA,Monthly,Seasonally Adjusted
2011-05-01,4.69522768867415,OK,"Tulsa, OK",Tulsa,"All Employees: Government: Federal Government in Tulsa, OK (MSA)",SMU40461409091000001SA,Monthly,Seasonally Adjusted
2011-06-01,4.699491765441019,OK,"Tulsa, OK",Tulsa,"All Employees: Government: Federal Government in Tulsa, OK (MSA)",SMU40461409091000001SA,Monthly,Seasonally Adjusted
2011-07-01,4.683255282431039,OK,"Tulsa, OK",Tulsa,"All Employees: Government: Federal Government in Tulsa, OK (MSA)",SMU40461409091000001SA,Monthly,Seasonally Adjusted
2011-08-01,4.6824254427732495,OK,"Tulsa, OK",Tulsa,"All Employees: Government: Federal Government in Tulsa, OK (MSA)",SMU40461409091000001SA,Monthly,Seasonally Adjusted
2011-09-01,4.644330401743599,OK,"Tulsa, OK",Tulsa,"All Employees: Government: Federal Government in Tulsa, OK (MSA)",SMU40461409091000001SA,Monthly,Seasonally Adjusted
2011-10-01,4.68940913132962,OK,"Tulsa, OK",Tulsa,"All Employees: Government: Federal Government in Tulsa, OK (MSA)",SMU40461409091000001SA,Monthly,Seasonally Adjusted
2011-11-01,4.711579992393941,OK,"Tulsa, OK",Tulsa,"All Employees: Government: Federal Government in Tulsa, OK (MSA)",SMU40461409091000001SA,Monthly,Seasonally Adjusted
2011-12-01,4.68381492295316,OK,"Tulsa, OK",Tulsa,"All Employees: Government: Federal Government in Tulsa, OK (MSA)",SMU40461409091000001SA,Monthly,Seasonally Adjusted
2012-01-01,4.70760334860399,OK,"Tulsa, OK",Tulsa,"All Employees: Government: Federal Government in Tulsa, OK (MSA)",SMU40461409091000001SA,Monthly,Seasonally Adjusted
2012-02-01,4.60623427898651,OK,"Tulsa, OK",Tulsa,"All Employees: Government: Federal Government in Tulsa, OK (MSA)",SMU40461409091000001SA,Monthly,Seasonally Adjusted
2012-03-01,4.7165851397747804,OK,"Tulsa, OK",Tulsa,"All Employees: Government: Federal Government in Tulsa, OK (MSA)",SMU40461409091000001SA,Monthly,Seasonally Adjusted
2012-04-01,4.67714294817841,OK,"Tulsa, OK",Tulsa,"All Employees: Government: Federal Government in Tulsa, OK (MSA)",SMU40461409091000001SA,Monthly,Seasonally Adjusted
2012-05-01,4.69766182425368,OK,"Tulsa, OK",Tulsa,"All Employees: Government: Federal Government in Tulsa, OK (MSA)",SMU40461409091000001SA,Monthly,Seasonally Adjusted
2012-06-01,4.6984671902699295,OK,"Tulsa, OK",Tulsa,"All Employees: Government: Federal Government in Tulsa, OK (MSA)",SMU40461409091000001SA,Monthly,Seasonally Adjusted
2012-07-01,4.683662890214889,OK,"Tulsa, OK",Tulsa,"All Employees: Government: Federal Government in Tulsa, OK (MSA)",SMU40461409091000001SA,Monthly,Seasonally Adjusted
2012-08-01,4.6839392942219,OK,"Tulsa, OK",Tulsa,"All Employees: Government: Federal Government in Tulsa, OK (MSA)",SMU40461409091000001SA,Monthly,Seasonally Adjusted
2012-09-01,4.64487264256562,OK,"Tulsa, OK",Tulsa,"All Employees: Government: Federal Government in Tulsa, OK (MSA)",SMU40461409091000001SA,Monthly,Seasonally Adjusted
2012-10-01,4.68992521089407,OK,"Tulsa, OK",Tulsa,"All Employees: Government: Federal Government in Tulsa, OK (MSA)",SMU40461409091000001SA,Monthly,Seasonally Adjusted
2012-11-01,4.6133201167571,OK,"Tulsa, OK",Tulsa,"All Employees: Government: Federal Government in Tulsa, OK (MSA)",SMU40461409091000001SA,Monthly,Seasonally Adjusted
2012-12-01,4.57235483741997,OK,"Tulsa, OK",Tulsa,"All Employees: Government: Federal Government in Tulsa, OK (MSA)",SMU40461409091000001SA,Monthly,Seasonally Adjusted
2013-01-01,4.611666009777361,OK,"Tulsa, OK",Tulsa,"All Employees: Government: Federal Government in Tulsa, OK (MSA)",SMU40461409091000001SA,Monthly,Seasonally Adjusted
2013-02-01,4.61307103916819,OK,"Tulsa, OK",Tulsa,"All Employees: Government: Federal Government in Tulsa, OK (MSA)",SMU40461409091000001SA,Monthly,Seasonally Adjusted
2013-03-01,4.52074333697843,OK,"Tulsa, OK",Tulsa,"All Employees: Government: Federal Government in Tulsa, OK (MSA)",SMU40461409091000001SA,Monthly,Seasonally Adjusted
2013-04-01,4.56778426605107,OK,"Tulsa, OK",Tulsa,"All Employees: Government: Federal Government in Tulsa, OK (MSA)",SMU40461409091000001SA,Monthly,Seasonally Adjusted
2013-05-01,4.4983102610000705,OK,"Tulsa, OK",Tulsa,"All Employees: Government: Federal Government in Tulsa, OK (MSA)",SMU40461409091000001SA,Monthly,Seasonally Adjusted
2013-06-01,4.4974061524583,OK,"Tulsa, OK",Tulsa,"All Employees: Government: Federal Government in Tulsa, OK (MSA)",SMU40461409091000001SA,Monthly,Seasonally Adjusted
2013-07-01,4.5870714335374005,OK,"Tulsa, OK",Tulsa,"All Employees: Government: Federal Government in Tulsa, OK (MSA)",SMU40461409091000001SA,Monthly,Seasonally Adjusted
2013-08-01,4.58887632710571,OK,"Tulsa, OK",Tulsa,"All Employees: Government: Federal Government in Tulsa, OK (MSA)",SMU40461409091000001SA,Monthly,Seasonally Adjusted
2013-09-01,4.436744127288679,OK,"Tulsa, OK",Tulsa,"All Employees: Government: Federal Government in Tulsa, OK (MSA)",SMU40461409091000001SA,Monthly,Seasonally Adjusted
2013-10-01,4.49340790364186,OK,"Tulsa, OK",Tulsa,"All Employees: Government: Federal Government in Tulsa, OK (MSA)",SMU40461409091000001SA,Monthly,Seasonally Adjusted
2013-11-01,4.41560197009854,OK,"Tulsa, OK",Tulsa,"All Employees: Government: Federal Government in Tulsa, OK (MSA)",SMU40461409091000001SA,Monthly,Seasonally Adjusted
2013-12-01,4.55953864241629,OK,"Tulsa, OK",Tulsa,"All Employees: Government: Federal Government in Tulsa, OK (MSA)",SMU40461409091000001SA,Monthly,Seasonally Adjusted
2014-01-01,4.5160538089471505,OK,"Tulsa, OK",Tulsa,"All Employees: Government: Federal Government in Tulsa, OK (MSA)",SMU40461409091000001SA,Monthly,Seasonally Adjusted
2014-02-01,4.5177210380375,OK,"Tulsa, OK",Tulsa,"All Employees: Government: Federal Government in Tulsa, OK (MSA)",SMU40461409091000001SA,Monthly,Seasonally Adjusted
2014-03-01,4.5245292545865,OK,"Tulsa, OK",Tulsa,"All Employees: Government: Federal Government in Tulsa, OK (MSA)",SMU40461409091000001SA,Monthly,Seasonally Adjusted
2014-04-01,4.5608671063871,OK,"Tulsa, OK",Tulsa,"All Employees: Government: Federal Government in Tulsa, OK (MSA)",SMU40461409091000001SA,Monthly,Seasonally Adjusted
2014-05-01,4.60028936666857,OK,"Tulsa, OK",Tulsa,"All Employees: Government: Federal Government in Tulsa, OK (MSA)",SMU40461409091000001SA,Monthly,Seasonally Adjusted
2014-06-01,4.59569641138408,OK,"Tulsa, OK",Tulsa,"All Employees: Government: Federal Government in Tulsa, OK (MSA)",SMU40461409091000001SA,Monthly,Seasonally Adjusted
2014-07-01,4.586051014247889,OK,"Tulsa, OK",Tulsa,"All Employees: Government: Federal Government in Tulsa, OK (MSA)",SMU40461409091000001SA,Monthly,Seasonally Adjusted
2014-08-01,4.59690696975139,OK,"Tulsa, OK",Tulsa,"All Employees: Government: Federal Government in Tulsa, OK (MSA)",SMU40461409091000001SA,Monthly,Seasonally Adjusted
2014-09-01,4.62886678214817,OK,"Tulsa, OK",Tulsa,"All Employees: Government: Federal Government in Tulsa, OK (MSA)",SMU40461409091000001SA,Monthly,Seasonally Adjusted
2014-10-01,4.6003621462964,OK,"Tulsa, OK",Tulsa,"All Employees: Government: Federal Government in Tulsa, OK (MSA)",SMU40461409091000001SA,Monthly,Seasonally Adjusted
2014-11-01,4.6178237066647,OK,"Tulsa, OK",Tulsa,"All Employees: Government: Federal Government in Tulsa, OK (MSA)",SMU40461409091000001SA,Monthly,Seasonally Adjusted
2014-12-01,4.650214433801401,OK,"Tulsa, OK",Tulsa,"All Employees: Government: Federal Government in Tulsa, OK (MSA)",SMU40461409091000001SA,Monthly,Seasonally Adjusted
2015-01-01,4.61786170857966,OK,"Tulsa, OK",Tulsa,"All Employees: Government: Federal Government in Tulsa, OK (MSA)",SMU40461409091000001SA,Monthly,Seasonally Adjusted
2015-02-01,4.6210973927984105,OK,"Tulsa, OK",Tulsa,"All Employees: Government: Federal Government in Tulsa, OK (MSA)",SMU40461409091000001SA,Monthly,Seasonally Adjusted
2015-03-01,4.62116879082022,OK,"Tulsa, OK",Tulsa,"All Employees: Government: Federal Government in Tulsa, OK (MSA)",SMU40461409091000001SA,Monthly,Seasonally Adjusted
2015-04-01,4.66387172502614,OK,"Tulsa, OK",Tulsa,"All Employees: Government: Federal Government in Tulsa, OK (MSA)",SMU40461409091000001SA,Monthly,Seasonally Adjusted
2015-05-01,4.60012965211909,OK,"Tulsa, OK",Tulsa,"All Employees: Government: Federal Government in Tulsa, OK (MSA)",SMU40461409091000001SA,Monthly,Seasonally Adjusted
2015-06-01,4.593533102353111,OK,"Tulsa, OK",Tulsa,"All Employees: Government: Federal Government in Tulsa, OK (MSA)",SMU40461409091000001SA,Monthly,Seasonally Adjusted
2015-07-01,4.68749583287622,OK,"Tulsa, OK",Tulsa,"All Employees: Government: Federal Government in Tulsa, OK (MSA)",SMU40461409091000001SA,Monthly,Seasonally Adjusted
2015-08-01,4.6054990907389906,OK,"Tulsa, OK",Tulsa,"All Employees: Government: Federal Government in Tulsa, OK (MSA)",SMU40461409091000001SA,Monthly,Seasonally Adjusted
2015-09-01,4.61653104208942,OK,"Tulsa, OK",Tulsa,"All Employees: Government: Federal Government in Tulsa, OK (MSA)",SMU40461409091000001SA,Monthly,Seasonally Adjusted
2015-10-01,4.60669363368459,OK,"Tulsa, OK",Tulsa,"All Employees: Government: Federal Government in Tulsa, OK (MSA)",SMU40461409091000001SA,Monthly,Seasonally Adjusted
2015-11-01,4.6152015088521,OK,"Tulsa, OK",Tulsa,"All Employees: Government: Federal Government in Tulsa, OK (MSA)",SMU40461409091000001SA,Monthly,Seasonally Adjusted
2015-12-01,4.6445180373914,OK,"Tulsa, OK",Tulsa,"All Employees: Government: Federal Government in Tulsa, OK (MSA)",SMU40461409091000001SA,Monthly,Seasonally Adjusted
2016-01-01,4.62188668509556,OK,"Tulsa, OK",Tulsa,"All Employees: Government: Federal Government in Tulsa, OK (MSA)",SMU40461409091000001SA,Monthly,Seasonally Adjusted
2016-02-01,4.62433160317055,OK,"Tulsa, OK",Tulsa,"All Employees: Government: Federal Government in Tulsa, OK (MSA)",SMU40461409091000001SA,Monthly,Seasonally Adjusted
2016-03-01,4.7137102419953,OK,"Tulsa, OK",Tulsa,"All Employees: Government: Federal Government in Tulsa, OK (MSA)",SMU40461409091000001SA,Monthly,Seasonally Adjusted
2016-04-01,4.67243392948312,OK,"Tulsa, OK",Tulsa,"All Employees: Government: Federal Government in Tulsa, OK (MSA)",SMU40461409091000001SA,Monthly,Seasonally Adjusted
2016-05-01,4.7011541846712195,OK,"Tulsa, OK",Tulsa,"All Employees: Government: Federal Government in Tulsa, OK (MSA)",SMU40461409091000001SA,Monthly,Seasonally Adjusted
