date,All Employees: Financial Activities,state,msa,city,title,id,frequency,seasonal_adjustment
2002-12-01,7.35743158991783,KS,"Topeka, KS",Topeka,"All Employees: Financial Activities in Topeka, KS (MSA)",TOPE820FIRE,Monthly,Seasonally Adjusted
2003-01-01,7.27676725818717,KS,"Topeka, KS",Topeka,"All Employees: Financial Activities in Topeka, KS (MSA)",TOPE820FIRE,Monthly,Seasonally Adjusted
2003-02-01,7.2224794111773,KS,"Topeka, KS",Topeka,"All Employees: Financial Activities in Topeka, KS (MSA)",TOPE820FIRE,Monthly,Seasonally Adjusted
2003-03-01,7.2675619324876495,KS,"Topeka, KS",Topeka,"All Employees: Financial Activities in Topeka, KS (MSA)",TOPE820FIRE,Monthly,Seasonally Adjusted
2003-04-01,7.23364385937349,KS,"Topeka, KS",Topeka,"All Employees: Financial Activities in Topeka, KS (MSA)",TOPE820FIRE,Monthly,Seasonally Adjusted
2003-05-01,7.223890147845559,KS,"Topeka, KS",Topeka,"All Employees: Financial Activities in Topeka, KS (MSA)",TOPE820FIRE,Monthly,Seasonally Adjusted
2003-06-01,7.23728509359334,KS,"Topeka, KS",Topeka,"All Employees: Financial Activities in Topeka, KS (MSA)",TOPE820FIRE,Monthly,Seasonally Adjusted
2003-07-01,7.23149764960946,KS,"Topeka, KS",Topeka,"All Employees: Financial Activities in Topeka, KS (MSA)",TOPE820FIRE,Monthly,Seasonally Adjusted
2003-08-01,7.2325381930909405,KS,"Topeka, KS",Topeka,"All Employees: Financial Activities in Topeka, KS (MSA)",TOPE820FIRE,Monthly,Seasonally Adjusted
2003-09-01,7.1754693307415796,KS,"Topeka, KS",Topeka,"All Employees: Financial Activities in Topeka, KS (MSA)",TOPE820FIRE,Monthly,Seasonally Adjusted
2003-10-01,7.185743242382769,KS,"Topeka, KS",Topeka,"All Employees: Financial Activities in Topeka, KS (MSA)",TOPE820FIRE,Monthly,Seasonally Adjusted
2003-11-01,7.06793613783396,KS,"Topeka, KS",Topeka,"All Employees: Financial Activities in Topeka, KS (MSA)",TOPE820FIRE,Monthly,Seasonally Adjusted
2003-12-01,7.14833952317878,KS,"Topeka, KS",Topeka,"All Employees: Financial Activities in Topeka, KS (MSA)",TOPE820FIRE,Monthly,Seasonally Adjusted
2004-01-01,7.263175382175749,KS,"Topeka, KS",Topeka,"All Employees: Financial Activities in Topeka, KS (MSA)",TOPE820FIRE,Monthly,Seasonally Adjusted
2004-02-01,7.216763325714379,KS,"Topeka, KS",Topeka,"All Employees: Financial Activities in Topeka, KS (MSA)",TOPE820FIRE,Monthly,Seasonally Adjusted
2004-03-01,7.250205701927509,KS,"Topeka, KS",Topeka,"All Employees: Financial Activities in Topeka, KS (MSA)",TOPE820FIRE,Monthly,Seasonally Adjusted
2004-04-01,7.2465737453871,KS,"Topeka, KS",Topeka,"All Employees: Financial Activities in Topeka, KS (MSA)",TOPE820FIRE,Monthly,Seasonally Adjusted
2004-05-01,7.33985518591958,KS,"Topeka, KS",Topeka,"All Employees: Financial Activities in Topeka, KS (MSA)",TOPE820FIRE,Monthly,Seasonally Adjusted
2004-06-01,7.2570460454301395,KS,"Topeka, KS",Topeka,"All Employees: Financial Activities in Topeka, KS (MSA)",TOPE820FIRE,Monthly,Seasonally Adjusted
2004-07-01,7.13642361275634,KS,"Topeka, KS",Topeka,"All Employees: Financial Activities in Topeka, KS (MSA)",TOPE820FIRE,Monthly,Seasonally Adjusted
2004-08-01,7.2302218484863605,KS,"Topeka, KS",Topeka,"All Employees: Financial Activities in Topeka, KS (MSA)",TOPE820FIRE,Monthly,Seasonally Adjusted
2004-09-01,7.26564730947846,KS,"Topeka, KS",Topeka,"All Employees: Financial Activities in Topeka, KS (MSA)",TOPE820FIRE,Monthly,Seasonally Adjusted
2004-10-01,7.3883454326724,KS,"Topeka, KS",Topeka,"All Employees: Financial Activities in Topeka, KS (MSA)",TOPE820FIRE,Monthly,Seasonally Adjusted
2004-11-01,7.370350304289239,KS,"Topeka, KS",Topeka,"All Employees: Financial Activities in Topeka, KS (MSA)",TOPE820FIRE,Monthly,Seasonally Adjusted
2004-12-01,7.33956366395508,KS,"Topeka, KS",Topeka,"All Employees: Financial Activities in Topeka, KS (MSA)",TOPE820FIRE,Monthly,Seasonally Adjusted
2005-01-01,7.64465842860422,KS,"Topeka, KS",Topeka,"All Employees: Financial Activities in Topeka, KS (MSA)",TOPE820FIRE,Monthly,Seasonally Adjusted
2005-02-01,7.80941416107662,KS,"Topeka, KS",Topeka,"All Employees: Financial Activities in Topeka, KS (MSA)",TOPE820FIRE,Monthly,Seasonally Adjusted
2005-03-01,7.745714067420519,KS,"Topeka, KS",Topeka,"All Employees: Financial Activities in Topeka, KS (MSA)",TOPE820FIRE,Monthly,Seasonally Adjusted
2005-04-01,7.6562318609638,KS,"Topeka, KS",Topeka,"All Employees: Financial Activities in Topeka, KS (MSA)",TOPE820FIRE,Monthly,Seasonally Adjusted
2005-05-01,7.649902120943531,KS,"Topeka, KS",Topeka,"All Employees: Financial Activities in Topeka, KS (MSA)",TOPE820FIRE,Monthly,Seasonally Adjusted
2005-06-01,7.67494373758983,KS,"Topeka, KS",Topeka,"All Employees: Financial Activities in Topeka, KS (MSA)",TOPE820FIRE,Monthly,Seasonally Adjusted
2005-07-01,7.74240216910283,KS,"Topeka, KS",Topeka,"All Employees: Financial Activities in Topeka, KS (MSA)",TOPE820FIRE,Monthly,Seasonally Adjusted
2005-08-01,7.7310447080431794,KS,"Topeka, KS",Topeka,"All Employees: Financial Activities in Topeka, KS (MSA)",TOPE820FIRE,Monthly,Seasonally Adjusted
2005-09-01,7.75457435354601,KS,"Topeka, KS",Topeka,"All Employees: Financial Activities in Topeka, KS (MSA)",TOPE820FIRE,Monthly,Seasonally Adjusted
2005-10-01,7.6915927045787,KS,"Topeka, KS",Topeka,"All Employees: Financial Activities in Topeka, KS (MSA)",TOPE820FIRE,Monthly,Seasonally Adjusted
2005-11-01,7.6746305046384,KS,"Topeka, KS",Topeka,"All Employees: Financial Activities in Topeka, KS (MSA)",TOPE820FIRE,Monthly,Seasonally Adjusted
2005-12-01,7.727948887265001,KS,"Topeka, KS",Topeka,"All Employees: Financial Activities in Topeka, KS (MSA)",TOPE820FIRE,Monthly,Seasonally Adjusted
2006-01-01,7.7342019924077405,KS,"Topeka, KS",Topeka,"All Employees: Financial Activities in Topeka, KS (MSA)",TOPE820FIRE,Monthly,Seasonally Adjusted
2006-02-01,7.6980383535471395,KS,"Topeka, KS",Topeka,"All Employees: Financial Activities in Topeka, KS (MSA)",TOPE820FIRE,Monthly,Seasonally Adjusted
